"FoodID","SourceID","CommonName","FoodName","CatCode","Units","Teaspoons","Ounces","Grams","Calories","Protein","Fat","Carb","Fiber","Sugars","Calcium","Iron","Potassium","Sodium","VitC","VitB1","VitB2","VitB3","VitB5","VitB6","VitB12","Folate","FolicA","VitA","VitE","VitD","VitK","SatFat","MonoFat","PolyFat","Chol","Alcohol","Caffeine","Allergen"
"8367","3751","Seeds, breadfruit seeds, roasted","Seeds, breadfruit seeds, roasted","11","oz","0.00","1.00","28.40","59","1.760","0.770","11.370","1.700","0.000","24.000","0.260","307.000","8.000","2.200","0.116","0.068","2.098","0.000","0.119","0.000","17.000","0.000","83.000","0.000","0.000","0.000","0.207","0.098","0.408","0.000","0.000","0.000",
"8369","3752","Seeds, cottonseed kernels, roasted (glandless)","Seeds, cottonseed kernels, roasted (glandless)","11","cup","48.00","0.00","0.00","754","48.560","54.070","32.630","8.200","0.000","149.000","8.050","2012.000","37.000","13.400","1.118","0.380","4.470","0.000","1.165","0.000","347.000","0.000","659.000","0.000","0.000","0.000","14.452","10.309","26.921","0.000","0.000","0.000",
"8370","3752","Seeds, cottonseed kernels, roasted (glandless)","Seeds, cottonseed kernels, roasted (glandless)","11","tbsp","3.00","0.00","0.00","51","3.260","3.630","2.190","0.600","0.000","10.000","0.540","135.000","2.000","0.900","0.075","0.026","0.300","0.000","0.078","0.000","23.000","0.000","44.000","0.000","0.000","0.000","0.970","0.692","1.807","0.000","0.000","0.000",
"8372","3753","Seeds, pumpkin and squash seeds, whole, roasted, without salt","Seeds, pumpkin and squash seeds, whole, roasted, without salt","11","cup","48.00","0.00","64.24","285","11.870","12.420","34.400","11.800","0.000","35.000","2.120","588.000","12.000","0.200","0.022","0.033","0.183","0.000","0.024","0.000","6.000","0.000","40.000","0.000","0.000","0.000","2.349","3.860","5.660","0.000","0.000","0.000",
"8373","3753","Seeds, pumpkin and squash seeds, whole, roasted, without salt","Seeds, pumpkin and squash seeds, whole, roasted, without salt","11","oz (85 seeds)","0.00","1.00","28.40","126","5.260","5.500","15.240","5.200","0.000","16.000","0.940","261.000","5.000","0.100","0.010","0.015","0.081","0.000","0.010","0.000","3.000","0.000","18.000","0.000","0.000","0.000","1.040","1.710","2.507","0.000","0.000","0.000",
"8375","3754","Seeds, sesame butter, tahini, from roasted and toasted kernels (most common type)","Seeds, sesame butter, tahini, from roasted and toasted kernels (most common type)","11","tbsp","3.00","0.00","14.96","89","2.550","8.060","3.180","1.400","0.070","64.000","1.340","62.000","17.000","0.000","0.183","0.071","0.818","0.000","0.022","0.000","15.000","0.000","10.000","0.040","0.000","0.000","1.129","3.045","3.535","0.000","0.000","0.000",
"8376","3754","Seeds, sesame butter, tahini, from roasted and toasted kernels (most common type)","Seeds, sesame butter, tahini, from roasted and toasted kernels (most common type)","11","oz","0.00","1.00","28.40","169","4.820","15.240","6.010","2.600","0.140","121.000","2.540","117.000","33.000","0.000","0.346","0.134","1.545","0.000","0.042","0.000","28.000","0.000","19.000","0.070","0.000","0.000","2.134","5.756","6.680","0.000","0.000","0.000",
"8377","3755","Nuts, chestnuts, european, roasted","Nuts, chestnuts, european, roasted","11","oz","0.00","1.00","28.40","69","0.900","0.620","15.010","1.400","3.010","8.000","0.260","168.000","1.000","7.400","0.069","0.050","0.380","0.000","0.141","0.000","20.000","0.000","7.000","0.140","0.000","2.200","0.117","0.215","0.246","0.000","0.000","0.000",
"8378","3755","Nuts, chestnuts, european, roasted","Nuts, chestnuts, european, roasted","11","cup","48.00","0.00","144.06","350","4.530","3.150","75.730","7.300","15.160","41.000","1.300","847.000","3.000","37.200","0.347","0.250","1.919","0.000","0.711","0.000","100.000","0.000","34.000","0.720","0.000","11.200","0.592","1.085","1.243","0.000","0.000","0.000",
"8380","3756","Seeds, sesame butter, paste","Seeds, sesame butter, paste","11","tbsp","3.00","0.00","0.00","94","2.890","8.140","3.850","0.900","0.000","154.000","3.070","93.000","2.000","0.000","0.038","0.032","1.072","0.000","0.131","0.000","16.000","0.000","8.000","0.000","0.000","0.000","1.140","3.073","3.567","0.000","0.000","0.000",
"8381","3757","Seeds, sesame flour, high-fat","Seeds, sesame flour, high-fat","11","oz","0.00","1.00","28.40","149","8.730","10.520","7.550","0.000","0.000","45.000","4.300","120.000","12.000","0.000","0.761","0.081","3.790","0.000","0.043","0.000","9.000","0.000","20.000","0.000","0.000","0.000","1.473","3.972","4.610","0.000","0.000","0.000",
"8383","3758","Seeds, sesame butter, tahini, from unroasted kernels (non-chemically removed seed coat)","Seeds, sesame butter, tahini, from unroasted kernels (non-chemically removed seed coat)","11","tbsp","3.00","0.00","14.03","85","2.510","7.900","2.500","1.300","0.000","20.000","0.890","64.000","0.000","0.000","0.222","0.017","0.790","0.000","0.021","0.000","14.000","0.000","9.000","0.000","0.000","0.000","1.107","2.984","3.463","0.000","0.000","0.000",
"8384","3758","Seeds, sesame butter, tahini, from unroasted kernels (non-chemically removed seed coat)","Seeds, sesame butter, tahini, from unroasted kernels (non-chemically removed seed coat)","11","oz","0.00","1.00","28.40","172","5.090","16.000","5.070","2.600","0.000","40.000","1.800","130.000","0.000","0.000","0.450","0.034","1.600","0.000","0.042","0.000","28.000","0.000","19.000","0.000","0.000","0.000","2.241","6.042","7.013","0.000","0.000","0.000",
"8385","3759","Seeds, watermelon seed kernels, dried","Seeds, watermelon seed kernels, dried","11","oz","0.00","1.00","28.40","158","8.030","13.430","4.340","0.000","0.000","15.000","2.060","184.000","28.000","0.000","0.054","0.041","1.006","0.000","0.025","0.000","16.000","0.000","0.000","0.000","0.000","0.000","2.772","2.100","7.965","0.000","0.000","0.000",
"8386","3759","Seeds, watermelon seed kernels, dried","Seeds, watermelon seed kernels, dried","11","cup","48.00","0.00","108.21","602","30.600","51.160","16.530","0.000","0.000","58.000","7.860","700.000","107.000","0.000","0.205","0.157","3.834","0.000","0.096","0.000","63.000","0.000","0.000","0.000","0.000","0.000","10.561","8.000","30.342","0.000","0.000","0.000",
"8387","3760","Nuts, chestnuts, japanese, dried","Nuts, chestnuts, japanese, dried","11","oz","0.00","1.00","28.40","102","1.490","0.350","23.090","0.000","0.000","20.000","0.960","218.000","10.000","17.400","0.227","0.108","0.992","0.000","0.187","0.000","31.000","0.000","24.000","0.000","0.000","0.000","0.052","0.184","0.091","0.000","0.000","0.000",
"8388","3760","Nuts, chestnuts, japanese, dried","Nuts, chestnuts, japanese, dried","11","cup","48.00","0.00","155.36","558","8.140","1.920","126.220","0.000","0.000","112.000","5.240","1190.000","53.000","95.000","1.243","0.589","5.425","0.000","1.021","0.000","169.000","0.000","133.000","0.000","0.000","0.000","0.284","1.008","0.499","0.000","0.000","0.000",
"8390","3761","Nuts, coconut milk, frozen (liquid expressed from grated meat and water)","Nuts, coconut milk, frozen (liquid expressed from grated meat and water)","11","cup","48.00","0.00","0.00","485","3.860","49.920","13.390","0.000","0.000","10.000","1.940","557.000","29.000","2.600","0.055","0.000","1.610","0.000","0.072","0.000","34.000","0.000","0.000","0.000","0.000","0.000","44.268","2.124","0.547","0.000","0.000","0.000",
"8391","3761","Nuts, coconut milk, frozen (liquid expressed from grated meat and water)","Nuts, coconut milk, frozen (liquid expressed from grated meat and water)","11","tbsp","3.00","0.00","0.00","30","0.240","3.120","0.840","0.000","0.000","1.000","0.120","35.000","2.000","0.200","0.003","0.000","0.101","0.000","0.004","0.000","2.000","0.000","0.000","0.000","0.000","0.000","2.767","0.133","0.034","0.000","0.000","0.000",
"8392","3762","Nuts, coconut meat, dried (desiccated), creamed","Nuts, coconut meat, dried (desiccated), creamed","11","oz","0.00","1.00","28.40","194","1.500","19.580","6.100","0.000","0.000","7.000","0.950","156.000","10.000","0.400","0.017","0.029","0.173","0.000","0.086","0.000","3.000","0.000","0.000","0.000","0.000","0.000","17.366","0.833","0.214","0.000","0.000","0.000",
"8393","3763","Nuts, coconut meat, dried (desiccated), sweetened, shredded","Nuts, coconut meat, dried (desiccated), sweetened, shredded","11","oz","0.00","1.00","28.40","142","0.820","10.060","13.510","1.300","12.240","4.000","0.540","96.000","74.000","0.200","0.009","0.006","0.134","0.000","0.077","0.000","2.000","0.000","0.000","0.110","0.000","0.100","8.921","0.428","0.110","0.000","0.000","0.000",
"8394","3763","Nuts, coconut meat, dried (desiccated), sweetened, shredded","Nuts, coconut meat, dried (desiccated), sweetened, shredded","11","cup, shredded","48.00","0.00","93.20","466","2.680","33.010","44.330","4.200","40.150","14.000","1.790","313.000","244.000","0.700","0.029","0.019","0.441","0.000","0.252","0.000","7.000","0.000","0.000","0.360","0.000","0.300","29.265","1.404","0.361","0.000","0.000","0.000",
"8395","3763","Nuts, coconut meat, dried (desiccated), sweetened, shredded","Nuts, coconut meat, dried (desiccated), sweetened, shredded","11","package (7 oz)","0.00","7.00","198.80","997","5.730","70.630","94.860","9.000","85.910","30.000","3.820","671.000","521.000","1.400","0.062","0.040","0.943","0.000","0.539","0.000","16.000","0.000","0.000","0.780","0.000","0.600","62.621","3.005","0.772","0.000","0.000","0.000",
"8396","3764","Seeds, sisymbrium sp. seeds, whole, dried","Seeds, sisymbrium sp. seeds, whole, dried","11","oz","0.00","1.00","28.40","90","3.440","1.300","16.520","0.000","0.000","463.000","0.030","604.000","26.000","8.700","0.054","0.120","4.770","0.000","0.221","0.000","27.000","0.000","18.000","0.000","0.000","0.000","0.256","0.421","0.574","0.000","0.000","0.000",
"8397","3764","Seeds, sisymbrium sp. seeds, whole, dried","Seeds, sisymbrium sp. seeds, whole, dried","11","cup","48.00","0.00","74.16","235","8.980","3.400","43.110","0.000","0.000","1208.000","0.080","1576.000","68.000","22.700","0.141","0.313","12.450","0.000","0.576","0.000","70.000","0.000","47.000","0.000","0.000","0.000","0.667","1.100","1.497","0.000","0.000","0.000",
"8399","3765","Nuts, almond butter, plain, without salt added","Nuts, almond butter, plain, without salt added","11","cup","48.00","0.00","0.00","1535","52.400","138.750","47.050","25.800","11.080","868.000","8.720","1870.000","18.000","0.000","0.102","2.348","7.888","0.000","0.258","0.000","132.000","0.000","2.000","60.520","0.000","0.000","10.380","81.112","34.032","0.000","0.000","0.000",
"8400","3765","Nuts, almond butter, plain, without salt added","Nuts, almond butter, plain, without salt added","11","tbsp","3.00","0.00","0.00","98","3.350","8.880","3.010","1.600","0.710","56.000","0.560","120.000","1.000","0.000","0.007","0.150","0.505","0.000","0.016","0.000","8.000","0.000","0.000","3.870","0.000","0.000","0.664","5.191","2.178","0.000","0.000","0.000",
"8402","3766","Seeds, sesame butter, tahini, from raw and stone ground kernels","Seeds, sesame butter, tahini, from raw and stone ground kernels","11","tbsp","3.00","0.00","15.08","86","2.670","7.200","3.930","1.400","0.000","63.000","0.380","62.000","11.000","0.000","0.192","0.076","0.889","0.000","0.022","0.000","15.000","0.000","10.000","0.000","0.000","0.000","1.008","2.719","3.156","0.000","0.000","0.000",
"8403","3766","Seeds, sesame butter, tahini, from raw and stone ground kernels","Seeds, sesame butter, tahini, from raw and stone ground kernels","11","oz","0.00","1.00","28.40","162","5.050","13.610","7.420","2.600","0.000","119.000","0.710","117.000","21.000","0.000","0.364","0.145","1.680","0.000","0.042","0.000","28.000","0.000","19.000","0.000","0.000","0.000","1.906","5.139","5.965","0.000","0.000","0.000",
"8404","3767","Nuts, formulated, wheat-based, flavored, macadamia flavored, without salt","Nuts, formulated, wheat-based, flavored, macadamia flavored, without salt","11","oz","0.00","1.00","28.40","175","3.170","16.020","7.910","1.500","0.000","6.000","0.570","74.000","13.000","0.000","0.057","0.057","0.284","0.000","0.074","0.000","27.000","0.000","0.000","0.000","0.000","0.000","2.405","6.668","6.199","0.000","0.000","0.000",
"8405","3768","Nuts, formulated, wheat-based, all flavors except macadamia, without salt","Nuts, formulated, wheat-based, all flavors except macadamia, without salt","11","oz","0.00","1.00","28.40","183","3.720","17.660","5.890","1.500","0.000","6.000","0.740","91.000","26.000","0.000","0.113","0.085","0.425","0.000","0.099","0.000","35.000","0.000","0.000","0.000","0.000","0.000","2.656","7.292","6.885","0.000","0.000","0.000",
"8407","3769","Seeds, sesame seed kernels, dried (decorticated)","Seeds, sesame seed kernels, dried (decorticated)","11","cup","48.00","0.00","0.00","946","30.680","91.820","17.600","17.400","0.720","90.000","9.540","555.000","70.000","0.000","1.048","0.135","8.700","0.000","0.600","0.000","172.000","0.000","99.000","2.520","0.000","0.000","13.582","35.886","38.236","0.000","0.000","0.000",
"8408","3769","Seeds, sesame seed kernels, dried (decorticated)","Seeds, sesame seed kernels, dried (decorticated)","11","tbsp","3.00","0.00","0.00","50","1.640","4.900","0.940","0.900","0.040","5.000","0.510","30.000","4.000","0.000","0.056","0.007","0.464","0.000","0.032","0.000","9.000","0.000","5.000","0.130","0.000","0.000","0.724","1.914","2.039","0.000","0.000","0.000",
"8409","3769","Seeds, sesame seed kernels, dried (decorticated)","Seeds, sesame seed kernels, dried (decorticated)","11","tsp","1.00","0.00","0.00","17","0.550","1.650","0.320","0.300","0.010","2.000","0.170","10.000","1.000","0.000","0.019","0.002","0.157","0.000","0.011","0.000","3.000","0.000","2.000","0.050","0.000","0.000","0.244","0.646","0.688","0.000","0.000","0.000",
"8410","3770","Nuts, chestnuts, japanese, raw","Nuts, chestnuts, japanese, raw","11","oz","0.00","1.00","28.40","44","0.640","0.150","9.900","0.000","0.000","9.000","0.410","93.000","4.000","7.500","0.098","0.046","0.425","0.000","0.080","0.000","13.000","0.000","10.000","0.000","0.000","0.000","0.022","0.079","0.039","0.000","0.000","0.000",
"8411","3771","Nuts, chestnuts, japanese, boiled and steamed","Nuts, chestnuts, japanese, boiled and steamed","11","oz","0.00","1.00","28.40","16","0.230","0.050","3.580","0.000","0.000","3.000","0.150","34.000","1.000","2.700","0.035","0.017","0.154","0.000","0.029","0.000","5.000","0.000","4.000","0.000","0.000","0.000","0.008","0.029","0.014","0.000","0.000","0.000",
"8412","3772","Nuts, chestnuts, japanese, roasted","Nuts, chestnuts, japanese, roasted","11","oz","0.00","1.00","28.40","57","0.840","0.230","12.790","0.000","0.000","10.000","0.600","121.000","5.000","7.900","0.128","0.000","0.198","0.000","0.119","0.000","17.000","0.000","21.000","0.000","0.000","0.000","0.033","0.119","0.059","0.000","0.000","0.000",
"8413","3773","Seeds, lotus seeds, raw","Seeds, lotus seeds, raw","11","oz","0.00","1.00","28.40","25","1.170","0.150","4.900","0.000","0.000","12.000","0.270","104.000","0.000","0.000","0.048","0.011","0.122","0.000","0.048","0.000","8.000","0.000","4.000","0.000","0.000","0.000","0.025","0.029","0.088","0.000","0.000","0.000",
"8414","3774","Nuts, almonds, honey roasted, unblanched","Nuts, almonds, honey roasted, unblanched","11","oz","0.00","1.00","28.40","168","5.150","14.150","7.910","3.900","0.000","75.000","0.800","159.000","37.000","0.200","0.032","0.270","0.799","0.000","0.024","0.000","9.000","0.000","0.000","0.000","0.000","0.000","1.341","9.186","2.969","0.000","0.000","0.000",
"8415","3774","Nuts, almonds, honey roasted, unblanched","Nuts, almonds, honey roasted, unblanched","11","cup whole kernels","48.00","0.00","144.54","855","26.160","71.860","40.180","19.700","0.000","379.000","4.080","806.000","187.000","1.000","0.164","1.372","4.059","0.000","0.122","0.000","46.000","0.000","0.000","0.000","0.000","0.000","6.811","46.659","15.080","0.000","0.000","0.000",
"8417","3775","Seeds, flaxseed","Seeds, flaxseed","11","cup, whole","48.00","0.00","0.00","897","30.730","70.830","48.520","45.900","2.600","428.000","9.630","1366.000","50.000","1.000","2.762","0.270","5.174","0.000","0.795","0.000","146.000","0.000","0.000","0.520","0.000","7.200","6.154","12.645","48.266","0.000","0.000","0.000",
"8418","3775","Seeds, flaxseed","Seeds, flaxseed","11","tbsp, whole","3.00","0.00","0.00","55","1.880","4.340","2.970","2.800","0.160","26.000","0.590","84.000","3.000","0.100","0.169","0.017","0.317","0.000","0.049","0.000","9.000","0.000","0.000","0.030","0.000","0.400","0.377","0.775","2.959","0.000","0.000","0.000",
"8419","3775","Seeds, flaxseed","Seeds, flaxseed","11","tbsp, ground","3.00","0.00","0.00","37","1.280","2.950","2.020","1.900","0.110","18.000","0.400","57.000","2.000","0.000","0.115","0.011","0.216","0.000","0.033","0.000","6.000","0.000","0.000","0.020","0.000","0.300","0.256","0.527","2.011","0.000","0.000","0.000",
"8420","3775","Seeds, flaxseed","Seeds, flaxseed","11","tsp, whole","1.00","0.00","0.00","18","0.620","1.430","0.980","0.900","0.050","9.000","0.190","28.000","1.000","0.000","0.056","0.005","0.105","0.000","0.016","0.000","3.000","0.000","0.000","0.010","0.000","0.100","0.125","0.256","0.977","0.000","0.000","0.000",
"8421","3775","Seeds, flaxseed","Seeds, flaxseed","11","tsp, ground","1.00","0.00","0.00","13","0.460","1.050","0.720","0.700","0.040","6.000","0.140","20.000","1.000","0.000","0.041","0.004","0.077","0.000","0.012","0.000","2.000","0.000","0.000","0.010","0.000","0.100","0.092","0.188","0.718","0.000","0.000","0.000",
"8422","3776","Seeds, pumpkin and squash seed kernels, roasted, with salt added","Seeds, pumpkin and squash seed kernels, roasted, with salt added","11","oz","0.00","1.00","28.40","163","8.460","13.910","4.170","1.800","0.370","15.000","2.290","223.000","73.000","0.500","0.020","0.043","1.256","0.000","0.028","0.000","16.000","0.000","2.000","0.160","0.000","1.300","2.422","4.461","5.629","0.000","0.000","0.000",
"8423","3776","Seeds, pumpkin and squash seed kernels, roasted, with salt added","Seeds, pumpkin and squash seed kernels, roasted, with salt added","11","cup","48.00","0.00","117.96","677","35.210","57.880","17.360","7.700","1.520","61.000","9.520","930.000","302.000","2.100","0.083","0.177","5.227","0.000","0.118","0.000","67.000","0.000","9.000","0.660","0.000","5.300","10.082","18.566","23.430","0.000","0.000","0.000",
"8424","3777","Seeds, sesame seed kernels, toasted, with salt added (decorticated)","Seeds, sesame seed kernels, toasted, with salt added (decorticated)","11","oz","0.00","1.00","28.40","161","4.810","13.610","7.380","4.800","0.140","37.000","2.210","115.000","167.000","0.000","0.342","0.132","1.542","0.000","0.041","0.000","27.000","0.000","19.000","0.070","0.000","0.000","1.906","5.139","5.965","0.000","0.000","0.000",
"8425","3777","Seeds, sesame seed kernels, toasted, with salt added (decorticated)","Seeds, sesame seed kernels, toasted, with salt added (decorticated)","11","cup","48.00","0.00","128.06","726","21.710","61.440","33.330","21.600","0.610","168.000","9.960","520.000","753.000","0.000","1.542","0.596","6.961","0.000","0.187","0.000","123.000","0.000","84.000","0.320","0.000","0.000","8.604","23.203","26.930","0.000","0.000","0.000",
"8426","3778","Seeds, sunflower seed kernels, dry roasted, with salt added","Seeds, sunflower seed kernels, dry roasted, with salt added","11","oz","0.00","1.00","28.40","165","5.480","14.120","6.820","2.600","0.770","20.000","1.080","241.000","116.000","0.400","0.030","0.070","1.996","0.000","0.228","0.000","67.000","0.000","3.000","7.400","0.000","0.800","1.480","2.695","9.323","0.000","0.000","0.000",
"8427","3778","Seeds, sunflower seed kernels, dry roasted, with salt added","Seeds, sunflower seed kernels, dry roasted, with salt added","11","cup","48.00","0.00","128.23","745","24.740","63.740","30.810","11.500","3.490","90.000","4.860","1088.000","525.000","1.800","0.136","0.315","9.014","0.000","1.029","0.000","303.000","0.000","12.000","33.410","0.000","3.500","6.680","12.166","42.092","0.000","0.000","0.000",
"8428","3779","Seeds, sunflower seed kernels, oil roasted, with salt added","Seeds, sunflower seed kernels, oil roasted, with salt added","11","oz","0.00","1.00","28.40","168","5.690","14.540","6.490","3.000","0.880","25.000","1.210","137.000","116.000","0.300","0.091","0.079","1.171","0.000","0.225","0.000","66.000","0.000","3.000","10.300","0.000","0.900","2.004","2.286","9.722","0.000","0.000","0.000",
"8429","3779","Seeds, sunflower seed kernels, oil roasted, with salt added","Seeds, sunflower seed kernels, oil roasted, with salt added","11","cup","48.00","0.00","135.07","799","27.080","69.260","30.900","14.300","4.200","117.000","5.780","652.000","554.000","1.500","0.432","0.378","5.576","0.000","1.069","0.000","316.000","0.000","12.000","49.050","0.000","4.200","9.542","10.885","46.297","0.000","0.000","0.000",
"8430","3780","Seeds, sunflower seed kernels, toasted, with salt added","Seeds, sunflower seed kernels, toasted, with salt added","11","oz","0.00","1.00","28.40","175","4.880","16.100","5.840","3.300","0.000","16.000","1.930","139.000","174.000","0.400","0.092","0.081","1.190","0.000","0.228","0.000","67.000","0.000","0.000","0.000","0.000","0.000","1.688","3.073","10.633","0.000","0.000","0.000",
"8431","3780","Seeds, sunflower seed kernels, toasted, with salt added","Seeds, sunflower seed kernels, toasted, with salt added","11","cup","48.00","0.00","134.54","829","23.060","76.110","27.590","15.400","0.000","76.000","9.130","658.000","821.000","1.900","0.436","0.382","5.625","0.000","1.079","0.000","319.000","0.000","0.000","0.000","0.000","0.000","7.977","14.527","50.259","0.000","0.000","0.000",
"8433","3781","Seeds, sunflower seed butter, with salt added","Seeds, sunflower seed butter, with salt added","11","tbsp","3.00","0.00","16.07","99","2.760","8.830","3.730","0.900","1.690","10.000","0.660","92.000","53.000","0.400","0.008","0.026","1.080","0.000","0.088","0.000","38.000","0.000","8.000","3.660","0.000","0.000","0.748","6.244","1.569","0.000","0.000","0.000",
"8434","3781","Seeds, sunflower seed butter, with salt added","Seeds, sunflower seed butter, with salt added","11","oz","0.00","1.00","28.40","175","4.900","15.650","6.610","1.600","2.990","18.000","1.170","163.000","94.000","0.800","0.015","0.046","1.913","0.000","0.156","0.000","67.000","0.000","15.000","6.490","0.000","0.000","1.326","11.064","2.780","0.000","0.000","0.000",
"8436","3782","Nuts, almonds, dry roasted, with salt added","Nuts, almonds, dry roasted, with salt added","11","cup whole kernels","48.00","0.00","137.97","821","29.060","71.830","29.260","15.000","6.800","368.000","5.290","983.000","468.000","0.000","0.116","1.334","4.903","0.000","0.175","0.000","73.000","0.000","1.000","32.840","0.000","0.000","5.561","44.689","17.933","0.000","0.000","0.000",
"8437","3782","Nuts, almonds, dry roasted, with salt added","Nuts, almonds, dry roasted, with salt added","11","oz (22 whole kernels)","0.00","1.00","28.40","169","5.970","14.760","6.010","3.100","1.400","76.000","1.090","202.000","96.000","0.000","0.024","0.274","1.007","0.000","0.036","0.000","15.000","0.000","0.000","6.750","0.000","0.000","1.143","9.181","3.684","0.000","0.000","0.000",
"8439","3783","Nuts, almonds, oil roasted, with salt added","Nuts, almonds, oil roasted, with salt added","11","cup whole kernels","48.00","0.00","157.36","953","33.330","86.620","27.760","16.500","7.140","457.000","5.780","1097.000","532.000","0.000","0.144","1.226","5.754","0.000","0.185","0.000","42.000","0.000","2.000","40.770","0.000","0.000","6.607","54.625","21.225","0.000","0.000","0.000",
"8440","3783","Nuts, almonds, oil roasted, with salt added","Nuts, almonds, oil roasted, with salt added","11","oz (22 whole kernels)","0.00","1.00","28.40","172","6.020","15.640","5.010","3.000","1.290","82.000","1.040","198.000","96.000","0.000","0.026","0.221","1.039","0.000","0.033","0.000","8.000","0.000","0.000","7.360","0.000","0.000","1.193","9.864","3.833","0.000","0.000","0.000",
"8441","3784","Nuts, cashew nuts, dry roasted, with salt added","Nuts, cashew nuts, dry roasted, with salt added","11","oz","0.00","1.00","28.40","163","4.340","13.140","9.270","0.900","1.420","13.000","1.700","160.000","181.000","0.000","0.057","0.057","0.397","0.000","0.073","0.000","20.000","0.000","0.000","0.260","0.000","9.800","2.596","7.744","2.222","0.000","0.000","0.000",
"8442","3784","Nuts, cashew nuts, dry roasted, with salt added","Nuts, cashew nuts, dry roasted, with salt added","11","cup, halves and whole","48.00","0.00","136.95","786","20.970","63.500","44.790","4.100","6.860","62.000","8.220","774.000","877.000","0.000","0.274","0.274","1.918","0.000","0.351","0.000","95.000","0.000","0.000","1.260","0.000","47.500","12.545","37.424","10.735","0.000","0.000","0.000",
"8444","3785","Nuts, cashew nuts, oil roasted, with salt added","Nuts, cashew nuts, oil roasted, with salt added","11","cup, whole","48.00","0.00","128.92","749","21.720","61.620","38.910","4.300","6.460","55.000","7.800","815.000","397.000","0.400","0.468","0.281","2.239","0.000","0.417","0.000","32.000","0.000","0.000","1.190","0.000","44.800","10.937","33.441","11.024","0.000","0.000","0.000",
"8445","3785","Nuts, cashew nuts, oil roasted, with salt added","Nuts, cashew nuts, oil roasted, with salt added","11","cup, halves and pieces","48.00","0.00","128.92","749","21.720","61.620","38.910","4.300","6.460","55.000","7.800","815.000","397.000","0.400","0.468","0.281","2.239","0.000","0.417","0.000","32.000","0.000","0.000","1.190","0.000","44.800","10.937","33.441","11.024","0.000","0.000","0.000",
"8446","3785","Nuts, cashew nuts, oil roasted, with salt added","Nuts, cashew nuts, oil roasted, with salt added","11","oz (18 kernels)","0.00","1.00","28.40","165","4.770","13.540","8.550","0.900","1.420","12.000","1.720","179.000","87.000","0.100","0.103","0.062","0.492","0.000","0.092","0.000","7.000","0.000","0.000","0.260","0.000","9.800","2.404","7.349","2.423","0.000","0.000","0.000",
"8448","3786","Nuts, cashew butter, plain, with salt added","Nuts, cashew butter, plain, with salt added","11","tbsp","3.00","0.00","16.08","94","2.810","7.910","4.410","0.300","0.800","7.000","0.800","87.000","98.000","0.000","0.050","0.030","0.256","0.000","0.040","0.000","11.000","0.000","0.000","0.150","0.000","5.600","1.562","4.660","1.337","0.000","0.000","0.000",
"8449","3786","Nuts, cashew butter, plain, with salt added","Nuts, cashew butter, plain, with salt added","11","oz","0.00","1.00","28.40","166","4.980","14.010","7.820","0.600","1.420","12.000","1.430","155.000","174.000","0.000","0.088","0.053","0.453","0.000","0.071","0.000","19.000","0.000","0.000","0.260","0.000","9.800","2.768","8.256","2.368","0.000","0.000","0.000",
"8451","3787","Nuts, macadamia nuts, dry roasted, with salt added","Nuts, macadamia nuts, dry roasted, with salt added","11","cup, whole or halves","48.00","0.00","132.21","945","10.280","100.430","16.940","10.600","5.460","92.000","3.500","479.000","350.000","0.900","0.937","0.115","3.002","0.000","0.474","0.000","13.000","0.000","0.000","0.750","0.000","0.000","15.770","78.243","1.977","0.000","0.000","0.000",
"8452","3787","Nuts, macadamia nuts, dry roasted, with salt added","Nuts, macadamia nuts, dry roasted, with salt added","11","oz (10-12 kernels)","0.00","1.00","28.40","203","2.210","21.570","3.640","2.300","1.170","20.000","0.750","103.000","75.000","0.200","0.201","0.025","0.645","0.000","0.102","0.000","3.000","0.000","0.000","0.160","0.000","0.000","3.387","16.804","0.425","0.000","0.000","0.000",
"8453","3788","Nuts, mixed nuts, dry roasted, with peanuts, with salt added","Nuts, mixed nuts, dry roasted, with peanuts, with salt added","11","oz","0.00","1.00","28.40","168","4.900","14.590","7.190","2.600","1.320","20.000","1.050","169.000","190.000","0.100","0.057","0.057","1.332","0.000","0.084","0.000","14.000","0.000","1.000","3.100","0.000","3.700","1.956","8.900","3.053","0.000","0.000","0.000",
"8454","3788","Nuts, mixed nuts, dry roasted, with peanuts, with salt added","Nuts, mixed nuts, dry roasted, with peanuts, with salt added","11","cup","48.00","0.00","137.61","814","23.700","70.490","34.730","12.300","6.360","96.000","5.070","818.000","917.000","0.500","0.274","0.274","6.439","0.000","0.406","0.000","68.000","0.000","7.000","14.990","0.000","17.700","9.452","43.011","14.752","0.000","0.000","0.000",
"8455","3789","Nuts, mixed nuts, oil roasted, with peanuts, with salt added","Nuts, mixed nuts, oil roasted, with peanuts, with salt added","11","oz","0.00","1.00","28.40","172","5.680","15.290","5.970","2.000","1.180","33.000","0.740","179.000","77.000","0.100","0.054","0.056","2.186","0.000","0.100","0.000","24.000","0.000","1.000","2.220","0.000","1.600","2.470","8.076","4.143","0.000","0.000","0.000",
