"FoodID","SourceID","CommonName","FoodName","CatCode","Units","Teaspoons","Ounces","Grams","Calories","Protein","Fat","Carb","Fiber","Sugars","Calcium","Iron","Potassium","Sodium","VitC","VitB1","VitB2","VitB3","VitB5","VitB6","VitB12","Folate","FolicA","VitA","VitE","VitD","VitK","SatFat","MonoFat","PolyFat","Chol","Alcohol","Caffeine","Allergen"
"11248","5111","Lamb, domestic, shoulder, blade, separable lean only, trimmed to 1/4&quot; fat, choice, cooked, broi","Lamb, domestic, shoulder, blade, separable lean only, trimmed to 1/4&quot; fat, choice, cooked, broiled","16","3.0 oz","0.00","3.00","85.20","179","21.660","9.620","0.000","0.000","0.000","20.000","1.540","313.000","75.000","0.000","0.085","0.221","5.160","0.000","0.145","2.390","18.000","0.000","0.000","0.140","0.000","0.000","3.434","4.216","0.629","77.000","0.000","0.000",
"11250","5112","Lamb, domestic, shoulder, blade, separable lean only, trimmed to 1/4&quot; fat, choice, cooked, roas","Lamb, domestic, shoulder, blade, separable lean only, trimmed to 1/4&quot; fat, choice, cooked, roasted","16","3.0 oz","0.00","3.00","85.20","178","20.920","9.830","0.000","0.000","0.000","18.000","1.760","219.000","58.000","0.000","0.076","0.212","4.650","0.000","0.128","2.330","21.000","0.000","0.000","0.140","0.000","0.000","3.689","3.978","0.876","74.000","0.000","0.000",
"11251","5113","Lamb, domestic, cubed for stew or kabob (leg and shoulder), separable lean only, trimmed to 1/4&quot","Lamb, domestic, cubed for stew or kabob (leg and shoulder), separable lean only, trimmed to 1/4&quot; fat, raw","16","oz","0.00","1.00","28.40","38","5.730","1.500","0.000","0.000","0.000","3.000","0.500","81.000","18.000","0.000","0.037","0.068","1.687","0.000","0.045","0.770","7.000","0.000","0.000","0.060","0.000","0.000","0.536","0.604","0.136","18.000","0.000","0.000",
"11253","5114","Lamb, domestic, cubed for stew or kabob (leg and shoulder), separable lean only, trimmed to 1/4&quot","Lamb, domestic, cubed for stew or kabob (leg and shoulder), separable lean only, trimmed to 1/4&quot; fat, cooked, brais","16","3.0 oz","0.00","3.00","85.20","190","28.640","7.480","0.000","0.000","0.000","13.000","2.380","221.000","60.000","0.000","0.060","0.204","5.058","0.000","0.102","2.320","18.000","0.000","0.000","0.170","0.100","3.700","2.678","3.009","0.689","92.000","0.000","0.000",
"11255","5115","Lamb, domestic, cubed for stew or kabob (leg and shoulder), separable lean only, trimmed to 1/4&quot","Lamb, domestic, cubed for stew or kabob (leg and shoulder), separable lean only, trimmed to 1/4&quot; fat, cooked, broil","16","3.0 oz","0.00","3.00","85.20","158","23.870","6.230","0.000","0.000","0.000","11.000","1.990","285.000","65.000","0.000","0.094","0.255","5.618","0.000","0.119","2.580","20.000","0.000","0.000","0.170","0.000","0.000","2.227","2.508","0.570","76.000","0.000","0.000",
"11256","5116","Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean and fat, raw","Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean and fat, raw","16","oz","0.00","1.00","28.40","79","4.750","6.450","0.000","0.000","0.000","4.000","0.420","39.000","11.000","0.000","0.037","0.091","1.857","0.000","0.031","0.690","0.000","0.000","0.000","0.060","0.000","0.000","3.280","2.472","0.278","22.000","0.000","0.000",
"11258","5117","Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean and fat, cooke","Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean and fat, cooked","16","3.0 oz","0.00","3.00","85.20","259","20.760","18.920","0.000","0.000","0.000","14.000","1.780","138.000","39.000","0.000","0.102","0.349","6.604","0.000","0.102","2.390","1.000","0.000","0.000","0.120","0.000","0.000","9.393","7.302","0.884","93.000","0.000","0.000",
"11259","5118","Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean only, raw","Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean only, raw","16","oz","0.00","1.00","28.40","36","5.880","1.250","0.000","0.000","0.000","2.000","0.460","48.000","13.000","0.000","0.043","0.111","1.854","0.000","0.040","0.770","0.000","0.000","0.000","0.060","0.000","0.000","0.533","0.479","0.062","21.000","0.000","0.000",
"11261","5119","Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean only, cooked","Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean only, cooked","16","3.0 oz","0.00","3.00","85.20","175","25.150","7.530","0.000","0.000","0.000","11.000","2.000","160.000","42.000","0.000","0.110","0.425","6.528","0.000","0.119","2.510","0.000","0.000","0.000","0.160","0.000","0.000","3.281","2.958","0.442","93.000","0.000","0.000",
"11262","5120","Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable fat, raw","Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable fat, raw","16","oz","0.00","1.00","28.40","181","1.960","19.170","0.000","0.000","0.000","7.000","0.320","14.000","6.000","0.000","0.020","0.048","1.860","0.000","0.009","0.490","1.000","0.000","0.000","0.060","0.000","0.000","10.005","7.351","0.802","25.000","0.000","0.000",
"11264","5121","Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable fat, cooked","Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable fat, cooked","16","3.0 oz","0.00","3.00","85.20","498","8.260","51.330","0.000","0.000","0.000","23.000","1.180","74.000","30.000","0.000","0.068","0.153","6.826","0.000","0.026","2.060","3.000","0.000","0.000","0.030","0.000","0.000","26.784","19.678","2.142","93.000","0.000","0.000",
"11265","5122","Lamb, New Zealand, imported, frozen, foreshank, separable lean and fat, raw","Lamb, New Zealand, imported, frozen, foreshank, separable lean and fat, raw","16","oz","0.00","1.00","28.40","63","5.110","4.580","0.000","0.000","0.000","3.000","0.420","37.000","13.000","0.000","0.037","0.102","1.786","0.000","0.031","0.720","0.000","0.000","0.000","0.070","0.000","0.000","2.319","1.755","0.198","20.000","0.000","0.000",
"11267","5123","Lamb, New Zealand, imported, frozen, foreshank, separable lean and fat, cooked, braised","Lamb, New Zealand, imported, frozen, foreshank, separable lean and fat, cooked, braised","16","3.0 oz","0.00","3.00","85.20","219","22.920","13.460","0.000","0.000","0.000","12.000","1.760","100.000","40.000","0.000","0.060","0.280","5.160","0.000","0.068","2.070","1.000","0.000","0.000","0.150","0.000","0.000","6.647","5.185","0.620","87.000","0.000","0.000",
"11268","5124","Lamb, New Zealand, imported, frozen, foreshank, separable lean only, raw","Lamb, New Zealand, imported, frozen, foreshank, separable lean only, raw","16","oz","0.00","1.00","28.40","33","5.900","0.930","0.000","0.000","0.000","2.000","0.450","43.000","14.000","0.000","0.043","0.113","1.766","0.000","0.037","0.770","0.000","0.000","0.000","0.070","0.000","0.000","0.397","0.357","0.048","19.000","0.000","0.000",
"11270","5125","Lamb, New Zealand, imported, frozen, foreshank, separable lean only, cooked, braised","Lamb, New Zealand, imported, frozen, foreshank, separable lean only, cooked, braised","16","3.0 oz","0.00","3.00","85.20","158","26.150","5.130","0.000","0.000","0.000","8.000","1.890","106.000","42.000","0.000","0.060","0.306","4.794","0.000","0.076","2.080","1.000","0.000","0.000","0.170","0.000","0.000","2.218","1.998","0.289","86.000","0.000","0.000",
"11271","5126","Lamb, New Zealand, imported, frozen, leg, whole (shank and sirloin), separable lean and fat, raw","Lamb, New Zealand, imported, frozen, leg, whole (shank and sirloin), separable lean and fat, raw","16","oz","0.00","1.00","28.40","61","5.200","4.330","0.000","0.000","0.000","2.000","0.450","44.000","11.000","0.000","0.040","0.108","1.942","0.000","0.037","0.690","0.000","0.000","0.000","0.060","0.000","0.000","2.177","1.661","0.190","22.000","0.000","0.000",
"11273","5127","Lamb, New Zealand, imported, frozen, leg, whole (shank and sirloin), separable lean and fat, cooked,","Lamb, New Zealand, imported, frozen, leg, whole (shank and sirloin), separable lean and fat, cooked, roasted","16","3.0 oz","0.00","3.00","85.20","209","21.090","13.230","0.000","0.000","0.000","8.000","1.780","142.000","37.000","0.000","0.102","0.382","6.451","0.000","0.110","2.210","1.000","0.000","0.000","0.130","0.000","0.000","6.469","5.108","0.638","86.000","0.000","0.000",
"11274","5128","Lamb, New Zealand, imported, frozen, leg, whole (shank and sirloin), separable lean only, raw","Lamb, New Zealand, imported, frozen, leg, whole (shank and sirloin), separable lean only, raw","16","oz","0.00","1.00","28.40","35","5.910","1.080","0.000","0.000","0.000","1.000","0.480","51.000","12.000","0.000","0.043","0.119","1.962","0.000","0.043","0.740","0.000","0.000","0.000","0.060","0.000","0.000","0.459","0.414","0.054","21.000","0.000","0.000",
"11276","5129","Lamb, New Zealand, imported, frozen, leg, whole (shank and sirloin), separable lean only, cooked, ro","Lamb, New Zealand, imported, frozen, leg, whole (shank and sirloin), separable lean only, cooked, roasted","16","3.0 oz","0.00","3.00","85.20","154","23.530","5.960","0.000","0.000","0.000","6.000","1.900","156.000","38.000","0.000","0.102","0.425","6.384","0.000","0.119","2.240","0.000","0.000","0.000","0.150","0.000","0.000","2.592","2.338","0.349","85.000","0.000","0.000",
"11277","5130","Lamb, New Zealand, imported, frozen, loin, separable lean and fat, raw","Lamb, New Zealand, imported, frozen, loin, separable lean and fat, raw","16","oz","0.00","1.00","28.40","86","4.630","7.340","0.000","0.000","0.000","5.000","0.440","34.000","10.000","0.000","0.037","0.082","1.936","0.000","0.031","0.600","0.000","0.000","0.000","0.050","0.000","0.000","3.754","2.815","0.315","24.000","0.000","0.000",
"11279","5131","Lamb, New Zealand, imported, frozen, loin, separable lean and fat, cooked, broiled","Lamb, New Zealand, imported, frozen, loin, separable lean and fat, cooked, broiled","16","3.0 oz","0.00","3.00","85.20","268","19.920","20.300","0.000","0.000","0.000","20.000","1.740","135.000","42.000","0.000","0.102","0.306","6.740","0.000","0.094","2.150","1.000","0.000","0.000","0.110","0.100","4.200","10.166","7.820","0.927","95.000","0.000","0.000",
"11280","5132","Lamb, New Zealand, imported, frozen, loin, separable lean only, raw","Lamb, New Zealand, imported, frozen, loin, separable lean only, raw","16","oz","0.00","1.00","28.40","37","6.000","1.250","0.000","0.000","0.000","4.000","0.500","45.000","13.000","0.000","0.045","0.099","1.976","0.000","0.043","0.650","0.000","0.000","0.000","0.050","0.000","0.000","0.530","0.479","0.062","23.000","0.000","0.000",
"11282","5133","Lamb, New Zealand, imported, frozen, loin, separable lean only, cooked, broiled","Lamb, New Zealand, imported, frozen, loin, separable lean only, cooked, broiled","16","3.0 oz","0.00","3.00","85.20","169","24.910","7.000","0.000","0.000","0.000","18.000","1.990","161.000","47.000","0.000","0.110","0.366","6.706","0.000","0.119","2.190","0.000","0.000","0.000","0.140","0.000","0.000","3.043","2.737","0.399","97.000","0.000","0.000",
"11283","5134","Lamb, New Zealand, imported, frozen, rib, separable lean and fat, raw","Lamb, New Zealand, imported, frozen, rib, separable lean and fat, raw","16","oz","0.00","1.00","28.40","98","4.230","8.880","0.000","0.000","0.000","5.000","0.390","32.000","11.000","0.000","0.031","0.071","1.792","0.000","0.023","0.620","0.000","0.000","0.000","0.050","0.000","0.000","4.533","3.402","0.380","23.000","0.000","0.000",
"11285","5135","Lamb, New Zealand, imported, frozen, rib, separable lean and fat, cooked, roasted","Lamb, New Zealand, imported, frozen, rib, separable lean and fat, cooked, roasted","16","3.0 oz","0.00","3.00","85.20","289","16.130","24.440","0.000","0.000","0.000","16.000","1.450","105.000","37.000","0.000","0.076","0.230","5.805","0.000","0.068","1.980","1.000","0.000","0.000","0.080","0.100","4.200","12.282","9.418","1.114","85.000","0.000","0.000",
"11286","5136","Lamb, New Zealand, imported, frozen, rib, separable lean only, raw","Lamb, New Zealand, imported, frozen, rib, separable lean only, raw","16","oz","0.00","1.00","28.40","40","5.810","1.720","0.000","0.000","0.000","3.000","0.450","44.000","15.000","0.000","0.043","0.088","1.744","0.000","0.034","0.700","0.000","0.000","0.000","0.050","0.000","0.000","0.731","0.658","0.088","22.000","0.000","0.000",
"11288","5137","Lamb, New Zealand, imported, frozen, rib, separable lean only, cooked, roasted","Lamb, New Zealand, imported, frozen, rib, separable lean only, cooked, roasted","16","3.0 oz","0.00","3.00","85.20","167","20.760","8.640","0.000","0.000","0.000","12.000","1.610","124.000","41.000","0.000","0.094","0.280","5.210","0.000","0.094","1.940","0.000","0.000","0.000","0.130","0.100","3.000","3.765","3.392","0.502","80.000","0.000","0.000",
"11289","5138","Lamb, New Zealand, imported, frozen, shoulder, whole (arm and blade), separable lean and fat, raw","Lamb, New Zealand, imported, frozen, shoulder, whole (arm and blade), separable lean and fat, raw","16","oz","0.00","1.00","28.40","77","4.720","6.300","0.000","0.000","0.000","5.000","0.380","38.000","12.000","0.000","0.034","0.085","1.562","0.000","0.023","0.870","0.000","0.000","0.000","0.060","0.000","0.000","3.181","2.415","0.272","21.000","0.000","0.000",
"11291","5139","Lamb, New Zealand, imported, frozen, shoulder, whole (arm and blade), separable lean and fat, cooked","Lamb, New Zealand, imported, frozen, shoulder, whole (arm and blade), separable lean and fat, cooked, braised","16","3.0 oz","0.00","3.00","85.20","303","23.980","22.330","0.000","0.000","0.000","23.000","1.790","125.000","43.000","0.000","0.068","0.272","5.414","0.000","0.060","2.890","1.000","0.000","0.000","0.000","0.000","0.000","10.829","8.687","1.130","105.000","0.000","0.000",
"11292","5140","Lamb, New Zealand, imported, frozen, shoulder, whole (arm and blade), separable lean only, raw","Lamb, New Zealand, imported, frozen, shoulder, whole (arm and blade), separable lean only, raw","16","oz","0.00","1.00","28.40","38","5.740","1.540","0.000","0.000","0.000","4.000","0.410","46.000","13.000","0.000","0.040","0.102","1.452","0.000","0.028","1.010","0.000","0.000","0.000","0.000","0.000","0.000","0.655","0.590","0.079","20.000","0.000","0.000",
"11294","5141","Lamb, New Zealand, imported, frozen, shoulder, whole (arm and blade), separable lean only, cooked, b","Lamb, New Zealand, imported, frozen, shoulder, whole (arm and blade), separable lean only, cooked, braised","16","3.0 oz","0.00","3.00","85.20","242","28.950","13.180","0.000","0.000","0.000","23.000","1.990","141.000","48.000","0.000","0.068","0.306","4.972","0.000","0.068","3.150","0.000","0.000","0.000","0.000","0.000","0.000","5.788","5.219","0.808","108.000","0.000","0.000",
"11295","5142","Veal, composite of trimmed retail cuts, separable lean and fat, raw","Veal, composite of trimmed retail cuts, separable lean and fat, raw","16","oz","0.00","1.00","28.40","41","5.490","1.920","0.000","0.000","0.000","4.000","0.240","89.000","23.000","0.000","0.023","0.077","2.126","0.000","0.116","0.380","4.000","0.000","0.000","0.070","0.000","0.000","0.791","0.729","0.136","23.000","0.000","0.000",
"11297","5143","Veal, composite of trimmed retail cuts, separable lean and fat, cooked","Veal, composite of trimmed retail cuts, separable lean and fat, cooked","16","3.0 oz","0.00","3.00","85.20","196","25.580","9.680","0.000","0.000","0.000","19.000","0.980","276.000","74.000","0.000","0.051","0.272","6.774","0.000","0.264","1.330","13.000","0.000","0.000","0.340","0.000","5.600","3.638","3.740","0.680","97.000","0.000","0.000",
"11298","5144","Veal, composite of trimmed retail cuts, separable lean only, raw","Veal, composite of trimmed retail cuts, separable lean only, raw","16","oz","0.00","1.00","28.40","32","5.730","0.810","0.000","0.000","0.000","4.000","0.240","93.000","24.000","0.000","0.023","0.079","2.220","0.000","0.122","0.400","4.000","0.000","0.000","0.070","0.000","0.000","0.244","0.261","0.085","24.000","0.000","0.000",
"11300","5145","Veal, composite of trimmed retail cuts, separable lean only, cooked","Veal, composite of trimmed retail cuts, separable lean only, cooked","16","3.0 oz","0.00","3.00","85.20","167","27.120","5.590","0.000","0.000","0.000","20.000","0.990","287.000","76.000","0.000","0.051","0.289","7.157","0.000","0.280","1.400","14.000","0.000","0.000","0.360","0.000","5.600","1.564","1.998","0.502","100.000","0.000","0.000",
"11301","5146","Veal, composite of trimmed retail cuts, separable fat, raw","Veal, composite of trimmed retail cuts, separable fat, raw","16","oz","0.00","1.00","28.40","181","1.710","19.230","0.000","0.000","0.000","2.000","0.170","30.000","7.000","0.000","0.006","0.023","0.672","0.000","0.043","0.120","1.000","0.000","0.000","0.090","0.000","0.000","9.333","8.063","0.930","21.000","0.000","0.000",
"11303","5147","Veal, composite of trimmed retail cuts, separable fat, cooked","Veal, composite of trimmed retail cuts, separable fat, cooked","16","3.0 oz","0.00","3.00","85.20","546","8.010","56.730","0.000","0.000","0.000","3.000","0.850","147.000","48.000","0.000","0.017","0.102","2.372","0.000","0.094","0.470","4.000","0.000","0.000","0.210","0.000","0.000","27.532","23.783","2.746","62.000","0.000","0.000",
"11304","5148","Veal, leg (top round), separable lean and fat, raw","Veal, leg (top round), separable lean and fat, raw","16","oz","0.00","1.00","28.40","33","5.950","0.870","0.000","0.000","0.000","1.000","0.220","104.000","18.000","0.000","0.023","0.077","2.671","0.000","0.130","0.290","4.000","0.000","0.000","0.090","0.000","1.100","0.335","0.318","0.068","22.000","0.000","0.000",
"11306","5149","Veal, leg (top round), separable lean and fat, cooked, braised","Veal, leg (top round), separable lean and fat, cooked, braised","16","3.0 oz","0.00","3.00","85.20","179","30.740","5.380","0.000","0.000","0.000","7.000","1.120","326.000","57.000","0.000","0.051","0.298","8.976","0.000","0.306","0.990","15.000","0.000","0.000","0.420","0.000","6.000","2.150","2.006","0.399","114.000","0.000","0.000",
"11308","5150","Veal, leg (top round), separable lean and fat, cooked, pan-fried, breaded","Veal, leg (top round), separable lean and fat, cooked, pan-fried, breaded","16","3.0 oz","0.00","3.00","85.20","202","23.200","7.800","8.420","0.300","0.480","33.000","1.390","315.000","386.000","0.000","0.136","0.298","8.789","0.000","0.340","1.050","23.000","7.000","29.000","0.450","0.000","4.300","2.601","2.882","1.266","95.000","0.000","0.000",
"11310","5151","Veal, leg (top round), separable lean and fat, cooked, pan-fried, not breaded","Veal, leg (top round), separable lean and fat, cooked, pan-fried, not breaded","16","3.0 oz","0.00","3.00","85.20","179","26.990","7.100","0.000","0.000","0.000","5.000","0.750","361.000","65.000","0.000","0.060","0.298","10.242","0.000","0.416","1.230","13.000","0.000","0.000","0.360","0.000","4.200","2.686","2.746","0.493","89.000","0.000","0.000",
"11312","5152","Veal, leg (top round), separable lean and fat, cooked, roasted","Veal, leg (top round), separable lean and fat, cooked, roasted","16","3.0 oz","0.00","3.00","85.20","136","23.540","3.950","0.000","0.000","0.000","5.000","0.770","331.000","58.000","0.000","0.051","0.272","8.440","0.000","0.264","0.990","14.000","0.000","0.000","0.420","0.000","4.700","1.564","1.471","0.298","88.000","0.000","0.000",
"11313","5153","Veal, leg (top round), separable lean only, raw","Veal, leg (top round), separable lean only, raw","16","oz","0.00","1.00","28.40","30","6.030","0.500","0.000","0.000","0.000","1.000","0.230","105.000","18.000","0.000","0.023","0.079","2.710","0.000","0.133","0.300","4.000","0.000","0.000","0.080","0.000","0.000","0.150","0.159","0.051","22.000","0.000","0.000",
"11315","5154","Veal, leg (top round), separable lean only, cooked, braised","Veal, leg (top round), separable lean only, cooked, braised","16","3.0 oz","0.00","3.00","85.20","173","31.200","4.330","0.000","0.000","0.000","8.000","1.120","329.000","57.000","0.000","0.051","0.306","9.112","0.000","0.314","1.010","15.000","0.000","0.000","0.420","0.000","0.000","1.632","1.564","0.349","115.000","0.000","0.000",
"11317","5155","Veal, leg (top round), separable lean only, cooked, pan-fried, breaded","Veal, leg (top round), separable lean only, cooked, pan-fried, breaded","16","3.0 oz","0.00","3.00","85.20","184","24.150","5.330","8.360","0.200","0.480","33.000","1.390","326.000","387.000","0.000","0.136","0.306","9.180","0.000","0.357","1.090","24.000","7.000","29.000","0.450","0.000","4.300","1.360","1.836","1.148","96.000","0.000","0.000",
"11319","5156","Veal, leg (top round), separable lean only, cooked, pan-fried, not breaded","Veal, leg (top round), separable lean only, cooked, pan-fried, not breaded","16","3.0 oz","0.00","3.00","85.20","156","28.190","3.930","0.000","0.000","0.000","6.000","0.740","376.000","65.000","0.000","0.060","0.314","10.744","0.000","0.434","1.280","14.000","0.000","0.000","0.360","0.000","4.200","1.096","1.402","0.349","91.000","0.000","0.000",
"11321","5157","Veal, leg (top round), separable lean only, cooked, roasted","Veal, leg (top round), separable lean only, cooked, roasted","16","3.0 oz","0.00","3.00","85.20","128","23.860","2.880","0.000","0.000","0.000","5.000","0.760","334.000","58.000","0.000","0.051","0.280","8.568","0.000","0.264","1.000","14.000","0.000","0.000","0.470","0.000","0.000","1.037","1.011","0.246","88.000","0.000","0.000",
"11322","5158","Veal, loin, separable lean and fat, raw","Veal, loin, separable lean and fat, raw","16","oz","0.00","1.00","28.40","46","5.360","2.590","0.000","0.000","0.000","5.000","0.210","86.000","24.000","0.000","0.020","0.068","2.404","0.000","0.150","0.310","4.000","0.000","0.000","0.070","0.000","1.600","1.100","1.004","0.173","22.000","0.000","0.000",
"11324","5159","Veal, loin, separable lean and fat, cooked, braised","Veal, loin, separable lean and fat, cooked, braised","16","3.0 oz","0.00","3.00","85.20","241","25.660","14.630","0.000","0.000","0.000","24.000","0.930","238.000","68.000","0.000","0.034","0.255","7.675","0.000","0.221","1.030","12.000","0.000","0.000","0.340","0.000","6.000","5.720","5.720","0.986","100.000","0.000","0.000",
"11326","5160","Veal, loin, separable lean and fat, cooked, roasted","Veal, loin, separable lean and fat, cooked, roasted","16","3.0 oz","0.00","3.00","85.20","184","21.080","10.470","0.000","0.000","0.000","16.000","0.740","276.000","79.000","0.000","0.042","0.238","7.531","0.000","0.289","1.050","13.000","0.000","0.000","0.370","0.000","4.700","4.471","4.063","0.689","88.000","0.000","0.000",
"11327","5161","Veal, loin, separable lean only, raw","Veal, loin, separable lean only, raw","16","oz","0.00","1.00","28.40","33","5.720","0.950","0.000","0.000","0.000","5.000","0.210","92.000","26.000","0.000","0.020","0.074","2.574","0.000","0.159","0.330","4.000","0.000","0.000","0.070","0.000","0.000","0.286","0.303","0.096","23.000","0.000","0.000",
"11329","5162","Veal, loin, separable lean only, cooked, braised","Veal, loin, separable lean only, cooked, braised","16","3.0 oz","0.00","3.00","85.20","192","28.530","7.780","0.000","0.000","0.000","27.000","0.940","252.000","71.000","0.000","0.042","0.289","8.542","0.000","0.238","1.120","13.000","0.000","0.000","0.360","0.000","6.000","2.167","2.780","0.697","106.000","0.000","0.000",
"11331","5163","Veal, loin, separable lean only, cooked, roasted","Veal, loin, separable lean only, cooked, roasted","16","3.0 oz","0.00","3.00","85.20","149","22.370","5.900","0.000","0.000","0.000","18.000","0.720","289.000","82.000","0.000","0.051","0.255","8.041","0.000","0.314","1.110","14.000","0.000","0.000","0.420","0.000","4.700","2.193","2.117","0.484","90.000","0.000","0.000",
"11332","5164","Veal, rib, separable lean and fat, raw","Veal, rib, separable lean and fat, raw","16","oz","0.00","1.00","28.40","46","5.350","2.550","0.000","0.000","0.000","4.000","0.240","82.000","25.000","0.000","0.020","0.065","1.894","0.000","0.119","0.370","3.000","0.000","0.000","0.060","0.000","0.000","1.052","0.972","0.179","23.000","0.000","0.000",
"11334","5165","Veal, rib, separable lean and fat, cooked, braised","Veal, rib, separable lean and fat, cooked, braised","16","3.0 oz","0.00","3.00","85.20","213","27.570","10.650","0.000","0.000","0.000","19.000","1.200","260.000","81.000","0.000","0.042","0.246","6.375","0.000","0.272","1.230","14.000","0.000","0.000","0.290","0.000","6.000","4.208","3.953","0.799","118.000","0.000","0.000",
"11336","5166","Veal, rib, separable lean and fat, cooked, roasted","Veal, rib, separable lean and fat, cooked, roasted","16","3.0 oz","0.00","3.00","85.20","194","20.370","11.870","0.000","0.000","0.000","9.000","0.820","251.000","78.000","0.000","0.042","0.230","5.933","0.000","0.212","1.240","11.000","0.000","0.000","0.300","0.000","0.000","4.599","4.624","0.808","94.000","0.000","0.000",
"11337","5167","Veal, rib, separable lean only, raw","Veal, rib, separable lean only, raw","16","oz","0.00","1.00","28.40","34","5.660","1.100","0.000","0.000","0.000","4.000","0.250","87.000","27.000","0.000","0.020","0.068","1.999","0.000","0.125","0.390","4.000","0.000","0.000","0.060","0.000","0.000","0.332","0.354","0.113","24.000","0.000","0.000",
"11339","5168","Veal, rib, separable lean only, cooked, braised","Veal, rib, separable lean only, cooked, braised","16","3.0 oz","0.00","3.00","85.20","185","29.270","6.640","0.000","0.000","0.000","20.000","1.230","270.000","84.000","0.000","0.051","0.264","6.724","0.000","0.289","1.300","14.000","0.000","0.000","0.300","0.000","6.000","2.176","2.227","0.629","122.000","0.000","0.000",
"11341","5169","Veal, rib, separable lean only, cooked, roasted","Veal, rib, separable lean only, cooked, roasted","16","3.0 oz","0.00","3.00","85.20","150","21.900","6.320","0.000","0.000","0.000","10.000","0.820","264.000","82.000","0.000","0.051","0.246","6.375","0.000","0.230","1.340","12.000","0.000","0.000","0.310","0.000","0.000","1.768","2.261","0.570","98.000","0.000","0.000",
"11342","5170","Veal, shoulder, whole (arm and blade), separable lean and fat, raw","Veal, shoulder, whole (arm and blade), separable lean and fat, raw","16","oz","0.00","1.00","28.40","37","5.460","1.500","0.000","0.000","0.000","6.000","0.260","86.000","26.000","0.000","0.026","0.082","1.755","0.000","0.111","0.470","3.000","0.000","0.000","0.080","0.000","1.300","0.581","0.550","0.116","25.000","0.000","0.000",
"11344","5171","Veal, shoulder, whole (arm and blade), separable lean and fat, cooked, braised","Veal, shoulder, whole (arm and blade), separable lean and fat, cooked, braised","16","3.0 oz","0.00","3.00","85.20","194","27.250","8.620","0.000","0.000","0.000","30.000","1.210","263.000","81.000","0.000","0.051","0.289","5.457","0.000","0.212","1.560","13.000","0.000","0.000","0.360","0.000","5.000","3.188","3.315","0.620","107.000","0.000","0.000",
"11346","5172","Veal, shoulder, whole (arm and blade), separable lean and fat, cooked, roasted","Veal, shoulder, whole (arm and blade), separable lean and fat, cooked, roasted","16","3.0 oz","0.00","3.00","85.20","156","21.520","7.160","0.000","0.000","0.000","23.000","0.880","274.000","82.000","0.000","0.060","0.289","5.380","0.000","0.221","1.550","10.000","0.000","0.000","0.390","0.000","0.000","2.890","2.686","0.518","96.000","0.000","0.000",
"11347","5173","Veal, shoulder, whole (arm and blade), separable lean only, raw","Veal, shoulder, whole (arm and blade), separable lean only, raw","16","oz","0.00","1.00","28.40","32","5.610","0.850","0.000","0.000","0.000","6.000","0.260","88.000","26.000","0.000","0.026","0.082","1.744","0.000","0.113","0.480","3.000","0.000","0.000","0.070","0.000","0.000","0.255","0.272","0.088","24.000","0.000","0.000",
"11349","5174","Veal, shoulder, whole (arm and blade), separable lean only, cooked, braised","Veal, shoulder, whole (arm and blade), separable lean only, cooked, braised","16","3.0 oz","0.00","3.00","85.20","169","28.630","5.180","0.000","0.000","0.000","31.000","1.230","271.000","82.000","0.000","0.051","0.298","5.678","0.000","0.221","1.650","14.000","0.000","0.000","0.380","0.000","0.000","1.445","1.853","0.468","110.000","0.000","0.000",
"11351","5175","Veal, shoulder, whole (arm and blade), separable lean only, cooked, roasted","Veal, shoulder, whole (arm and blade), separable lean only, cooked, roasted","16","3.0 oz","0.00","3.00","85.20","144","21.940","5.630","0.000","0.000","0.000","23.000","0.880","278.000","82.000","0.000","0.060","0.289","5.474","0.000","0.221","1.580","11.000","0.000","0.000","0.420","0.000","0.000","2.125","2.040","0.451","97.000","0.000","0.000",
"11352","5176","Veal, shoulder, arm, separable lean and fat, raw","Veal, shoulder, arm, separable lean and fat, raw","16","oz","0.00","1.00","28.40","37","5.480","1.540","0.000","0.000","0.000","6.000","0.280","93.000","24.000","0.000","0.023","0.077","2.163","0.000","0.125","0.390","4.000","0.000","0.000","0.080","0.000","1.300","0.641","0.590","0.108","23.000","0.000","0.000",
"11354","5177","Veal, shoulder, arm, separable lean and fat, cooked, braised","Veal, shoulder, arm, separable lean and fat, cooked, braised","16","3.0 oz","0.00","3.00","85.20","201","28.590","8.700","0.000","0.000","0.000","24.000","1.170","283.000","74.000","0.000","0.051","0.264","8.568","0.000","0.246","1.460","15.000","0.000","0.000","0.390","0.000","0.000","3.366","3.392","0.595","126.000","0.000","0.000",
