"FoodID","SourceID","CommonName","FoodName","CatCode","Units","Teaspoons","Ounces","Grams","Calories","Protein","Fat","Carb","Fiber","Sugars","Calcium","Iron","Potassium","Sodium","VitC","VitB1","VitB2","VitB3","VitB5","VitB6","VitB12","Folate","FolicA","VitA","VitE","VitD","VitK","SatFat","MonoFat","PolyFat","Chol","Alcohol","Caffeine","Allergen"
"6239","2883","Alfalfa sprouts","Alfalfa seeds, sprouted, raw","10","cup","48.00","0.00","0.00","8","1.320","0.230","0.690","0.600","0.060","11.000","0.320","26.000","2.000","2.700","0.025","0.042","0.159","0.000","0.011","0.000","12.000","0.000","51.000","0.010","0.000","10.100","0.023","0.018","0.135","0.000","0.000","0.000",
"6240","2883","Alfalfa sprouts","Alfalfa seeds, sprouted, raw","10","tbsp","3.00","0.00","0.00","1","0.120","0.020","0.060","0.100","0.010","1.000","0.030","2.000","0.000","0.200","0.002","0.004","0.014","0.000","0.001","0.000","1.000","0.000","5.000","0.000","0.000","0.900","0.002","0.002","0.012","0.000","0.000","0.000",
"6242","2884","Amaranth leaves","Amaranth leaves, raw","10","cup","48.00","0.00","0.00","6","0.690","0.090","1.130","0.000","0.000","60.000","0.650","171.000","6.000","12.100","0.008","0.044","0.184","0.000","0.054","0.000","24.000","0.000","817.000","0.000","0.000","319.200","0.025","0.021","0.041","0.000","0.000","0.000",
"6244","2885","Amaranth leaves, boiled,drained","Amaranth leaves, boiled and drained, without salt","10","cup","48.00","0.00","0.00","28","2.790","0.240","5.430","0.000","0.000","276.000","2.980","846.000","28.000","54.300","0.026","0.177","0.738","0.000","0.234","0.000","75.000","0.000","3656.000","0.000","0.000","0.000","0.066","0.054","0.106","0.000","0.000","0.000",
"6246","2886","Arrowhead","Arrowhead, raw","10","large","0.00","0.00","0.00","25","1.330","0.070","5.060","0.000","0.000","2.000","0.640","230.000","6.000","0.300","0.042","0.018","0.412","0.000","0.065","0.000","4.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"6247","2886","Arrowhead","Arrowhead, raw","10","medium","0.00","0.00","0.00","12","0.640","0.030","2.430","0.000","0.000","1.000","0.310","111.000","3.000","0.100","0.020","0.009","0.198","0.000","0.031","0.000","2.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"6249","2887","Arrowhead, boiled, drained","Arrowhead, boiled and drained, without salt","10","medium","0.00","0.00","0.00","9","0.540","0.010","1.940","0.000","0.000","1.000","0.150","106.000","2.000","0.000","0.017","0.007","0.139","0.000","0.025","0.000","1.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"6254","2889","Artichoke","Artichokes, (globe or french), boiled and drained, without salt","10","artichoke, medium","34.13","0.00","0.00","64","3.470","0.410","14.340","10.300","1.190","25.000","0.730","343.000","72.000","8.900","0.060","0.107","1.332","0.000","0.097","0.000","107.000","0.000","16.000","0.230","0.000","17.800","0.097","0.013","0.172","0.000","0.000","0.000",
"6255","2889","Artichoke","Artichokes, (globe or french), boiled and drained, without salt","10","0.5 cup hearts","24.00","0.00","0.00","45","2.430","0.290","10.040","7.200","0.830","18.000","0.510","240.000","50.000","6.200","0.042","0.075","0.932","0.000","0.068","0.000","75.000","0.000","11.000","0.160","0.000","12.400","0.068","0.009","0.120","0.000","0.000","0.000",
"6259","2891","Artichokes, frozen, boiled, drained","Artichokes, (globe or french), frozen, boiled and drained, without salt","10","cup","48.00","0.00","539.60","76","5.220","0.840","15.420","7.700","1.410","35.000","0.940","444.000","89.000","8.400","0.104","0.265","1.537","0.000","0.146","0.000","200.000","0.000","18.000","0.270","0.000","21.200","0.200","0.025","0.363","0.000","0.000","0.000",
"6261","2891","Artichokes, frozen, boiled, drained","Artichokes, (globe or french), frozen, boiled and drained, without salt","10","0.333 package (9 oz) yiel","0.00","9.00","255.60","36","2.490","0.400","7.340","3.700","0.670","17.000","0.450","211.000","42.000","4.000","0.050","0.126","0.732","0.000","0.070","0.000","95.000","0.000","9.000","0.130","0.000","10.100","0.095","0.012","0.173","0.000","0.000","0.000",
"6263","2892","Asparagus","Asparagus, raw","10","cup","48.00","0.00","0.00","27","2.950","0.160","5.200","2.800","2.520","32.000","2.870","271.000","3.000","7.500","0.192","0.189","1.311","0.000","0.122","0.000","70.000","0.000","1013.000","1.510","0.000","55.700","0.054","0.000","0.067","0.000","0.000","0.000",
"6269","2893","Asparagus, boiled, drained","Asparagus, boiled and drained","10","0.5 cup","24.00","0.00","0.00","20","2.160","0.200","3.700","1.800","1.170","21.000","0.820","202.000","13.000","6.900","0.146","0.125","0.976","0.000","0.071","0.000","134.000","0.000","905.000","1.350","0.000","45.500","0.043","0.000","0.094","0.000","0.000","0.000",
"6271","2894","Asparagus, canned","Asparagus, canned, regular pack, solids and liquids","10","0.5 cup","24.00","0.00","0.00","18","2.200","0.220","3.010","1.200","0.000","18.000","0.730","210.000","346.000","20.100","0.066","0.109","1.038","0.000","0.120","0.000","104.000","0.000","642.000","0.000","0.000","0.000","0.054","0.007","0.104","0.000","0.000","0.000",
"6272","2894","Asparagus, canned","Asparagus, canned, regular pack, solids and liquids","10","can (300 x 407)","82.67","0.00","0.00","62","7.400","0.740","10.150","4.100","0.000","62.000","2.470","707.000","1167.000","67.800","0.222","0.366","3.498","0.000","0.403","0.000","349.000","0.000","2162.000","0.000","0.000","0.000","0.181","0.025","0.349","0.000","0.000","0.000",
"6274","2895","Asparagus, canned, drained","Asparagus, canned, drained solids","10","cup","48.00","0.00","0.00","46","5.180","1.570","5.950","3.900","2.570","39.000","4.430","416.000","695.000","44.500","0.148","0.242","2.309","0.000","0.266","0.000","232.000","0.000","1989.000","2.950","0.000","99.900","0.356","0.051","0.687","0.000","0.000","0.000",
"6275","2895","Asparagus, canned, drained","Asparagus, canned, drained solids","10","can (300 x 407)","49.04","0.00","0.00","47","5.310","1.610","6.100","4.000","2.630","40.000","4.540","427.000","712.000","45.600","0.151","0.248","2.366","0.000","0.273","0.000","238.000","0.000","2039.000","3.030","0.000","102.400","0.365","0.052","0.704","0.000","0.000","0.000",
"6279","2897","Asparagus, frozen, boiled, drained","Asparagus, frozen, boiled and drained, without salt","10","cup","48.00","0.00","0.00","32","5.310","0.760","3.460","2.900","0.580","32.000","1.010","310.000","5.000","43.900","0.117","0.185","1.868","0.000","0.036","0.000","243.000","0.000","1451.000","2.160","0.000","144.000","0.173","0.023","0.333","0.000","0.000","0.000",
"6282","2898","Balsam-pear (bitter gourd) leafy tips","Balsam-pear (bitter gourd), leafy tips, raw","10","0.5 cup","24.00","0.00","0.00","7","1.270","0.170","0.790","0.000","0.000","20.000","0.490","146.000","3.000","21.100","0.043","0.087","0.266","0.000","0.193","0.000","31.000","0.000","416.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"6284","2899","Balsam-pear (bitter gourd) leafy tips, boiled, drained","Balsam-pear (bitter gourd), leafy tips, boiled and drained, without salt","10","cup","48.00","0.00","0.00","20","2.090","0.120","3.870","1.100","0.600","24.000","0.590","349.000","8.000","32.200","0.085","0.164","0.577","0.000","0.441","0.000","51.000","0.000","1401.000","0.840","0.000","94.600","0.019","0.003","0.048","0.000","0.000","0.000",
"6286","2900","Balsam-pear (bitter gourd) pods","Balsam-pear (bitter gourd), pods, raw","10","cup (1/2"" pieces)","48.00","0.00","0.00","16","0.930","0.160","3.440","2.600","0.000","18.000","0.400","275.000","5.000","78.100","0.037","0.037","0.372","0.000","0.040","0.000","67.000","0.000","438.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"6288","2901","Balsam-pear (bitter gourd) pods, boiled, drained","Balsam-pear (bitter gourd), pods, boiled and drained, without salt","10","cup (1/2"" pieces)","48.00","0.00","0.00","24","1.040","0.220","5.360","2.500","2.420","11.000","0.470","396.000","7.000","40.900","0.063","0.066","0.347","0.000","0.051","0.000","63.000","0.000","140.000","0.170","0.000","6.000","0.017","0.041","0.097","0.000","0.000","0.000",
"6289","2901","Balsam-pear (bitter gourd) pods, boiled, drained","Balsam-pear (bitter gourd), pods, boiled and drained, without salt","10","0.5 cup (1/2"" pieces)","24.00","0.00","0.00","12","0.520","0.110","2.680","1.200","1.210","6.000","0.240","198.000","4.000","20.500","0.032","0.033","0.174","0.000","0.025","0.000","32.000","0.000","70.000","0.090","0.000","3.000","0.009","0.020","0.048","0.000","0.000","0.000",
"6291","2902","Bamboo shoots","Bamboo shoots, raw","10","cup (1/2"" slices)","48.00","0.00","0.00","41","3.930","0.450","7.850","3.300","4.530","20.000","0.760","805.000","6.000","6.000","0.226","0.106","0.906","0.000","0.362","0.000","11.000","0.000","30.000","1.510","0.000","0.000","0.104","0.011","0.202","0.000","0.000","0.000",
"6292","2902","Bamboo shoots","Bamboo shoots, raw","10","0.5 cup (1/2"" pieces)","24.00","0.00","0.00","21","1.980","0.230","3.950","1.700","2.280","10.000","0.380","405.000","3.000","3.000","0.114","0.053","0.456","0.000","0.182","0.000","5.000","0.000","15.000","0.760","0.000","0.000","0.052","0.005","0.102","0.000","0.000","0.000",
"6294","2903","Bamboo shoots, boiled, drained","Bamboo shoots, boiled and drained, without salt","10","cup (1/2"" slices)","48.00","0.00","0.00","14","1.840","0.260","2.300","1.200","0.000","14.000","0.290","640.000","5.000","0.000","0.024","0.060","0.360","0.000","0.118","0.000","2.000","0.000","0.000","0.000","0.000","0.000","0.061","0.006","0.118","0.000","0.000","0.000",
"6296","2904","bamboo shoots","Bamboo shoots, canned, drained solids","10","cup (1/8"" slices)","48.00","0.00","0.00","25","2.250","0.520","4.220","1.800","2.480","10.000","0.420","105.000","9.000","1.400","0.034","0.034","0.183","0.000","0.178","0.000","4.000","0.000","17.000","0.830","0.000","0.000","0.121","0.012","0.233","0.000","0.000","0.000",
"6297","2904","bamboo shoots","Bamboo shoots, canned, drained solids","10","can (303 x 406)","96.00","0.00","0.00","50","4.510","1.050","8.440","3.700","4.950","21.000","0.840","210.000","18.000","2.900","0.068","0.068","0.367","0.000","0.356","0.000","8.000","0.000","34.000","1.650","0.000","0.000","0.241","0.024","0.466","0.000","0.000","0.000",
"6299","2905","Kidney beans, sprouted","Beans, kidney, mature seeds, sprouted, raw","10","cup","48.00","0.00","0.00","53","7.730","0.920","7.540","0.000","0.000","31.000","1.490","344.000","11.000","71.200","0.681","0.460","5.373","0.000","0.156","0.000","109.000","0.000","4.000","0.000","0.000","0.000","0.132","0.072","0.508","0.000","0.000","0.000",
"6300","2906","Kidney beans, sprouted, boiled, drained","Beans, kidney, mature seeds, sprouted, boiled and drained, without salt","10","oz","0.00","1.00","28.40","9","1.370","0.160","1.340","0.000","0.000","5.000","0.250","55.000","2.000","10.100","0.103","0.077","0.857","0.000","0.026","0.000","13.000","0.000","1.000","0.000","0.000","0.000","0.024","0.013","0.090","0.000","0.000","0.000",
"6302","2907","Lima beans","Lima beans, immature seeds, raw","10","cup","48.00","0.00","0.00","176","10.670","1.340","31.470","7.600","2.310","53.000","4.900","729.000","12.000","36.500","0.339","0.161","2.299","0.000","0.318","0.000","53.000","0.000","326.000","0.500","0.000","8.700","0.309","0.078","0.654","0.000","0.000","0.000",
"6304","2908","Lima beans, immature seeds, boiled and drained, without salt","Lima beans, immature seeds, boiled and drained, without salt","10","cup","48.00","0.00","0.00","209","11.580","0.540","40.190","9.000","2.770","54.000","4.170","969.000","29.000","17.200","0.238","0.163","1.768","0.000","0.328","0.000","44.000","0.000","515.000","0.240","0.000","10.500","0.124","0.032","0.262","0.000","0.000","0.000",
"6306","2909","Lima beans, canned","Beans, lima, immature seeds, canned, regular pack, solids and liquids","10","0.5 cup","24.00","0.00","0.00","88","5.050","0.360","16.530","4.500","0.000","35.000","2.000","353.000","312.000","9.100","0.036","0.053","0.660","0.000","0.077","0.000","20.000","0.000","186.000","0.000","0.000","0.000","0.082","0.020","0.172","0.000","0.000","0.000",
"6307","2909","Lima beans, canned","Beans, lima, immature seeds, canned, regular pack, solids and liquids","10","can (303 x 406)","87.82","0.00","0.00","322","18.480","1.320","60.520","16.300","0.000","127.000","7.310","1294.000","1144.000","33.100","0.132","0.195","2.415","0.000","0.281","0.000","73.000","0.000","681.000","0.000","0.000","0.000","0.300","0.073","0.631","0.000","0.000","0.000",
"6312","2911","Lima beans, immature seeds, frozen, fordhook, boiled and drained, without salt","Lima beans, immature seeds, frozen, fordhook, boiled and drained, without salt","10","cup","48.00","0.00","0.00","175","10.320","0.580","32.840","9.900","2.280","51.000","3.090","517.000","117.000","21.800","0.126","0.104","1.817","0.000","0.207","0.000","36.000","0.000","323.000","0.490","0.000","8.700","0.133","0.034","0.284","0.000","0.000","0.000",
"6318","2913","Lima beans, immature seeds, frozen, baby, boiled and drained, without salt","Lima beans, immature seeds, frozen, baby, boiled and drained, without salt","10","cup","48.00","0.00","0.00","189","11.970","0.540","35.010","10.800","2.470","50.000","3.530","740.000","52.000","10.400","0.126","0.099","1.386","0.000","0.207","0.000","29.000","0.000","301.000","1.150","0.000","9.400","0.122","0.031","0.261","0.000","0.000","0.000",
"6321","2914","Mung beans, mature seeds, sprouted, raw","Mung beans, mature seeds, sprouted, raw","10","cup","48.00","0.00","0.00","31","3.160","0.190","6.180","1.900","4.300","14.000","0.950","155.000","6.000","13.700","0.087","0.129","0.779","0.000","0.092","0.000","63.000","0.000","22.000","0.100","0.000","34.300","0.048","0.023","0.060","0.000","0.000","0.000",
"6324","2915","Mung beans, mature seeds, sprouted, boiled and drained, without salt","Mung beans, mature seeds, sprouted, boiled and drained, without salt","10","cup","48.00","0.00","0.00","26","2.520","0.110","5.200","1.000","3.520","15.000","0.810","125.000","12.000","14.100","0.062","0.126","1.013","0.000","0.067","0.000","36.000","0.000","16.000","0.090","0.000","28.100","0.031","0.015","0.040","0.000","0.000","0.000",
"6326","2916","Mung beans, mature seeds, sprouted, stir-fried","Mung beans, mature seeds, sprouted, stir-fried","10","cup","48.00","0.00","0.00","62","5.330","0.260","13.130","2.400","0.000","16.000","2.360","272.000","11.000","19.800","0.174","0.223","1.488","0.000","0.161","0.000","87.000","0.000","38.000","0.000","0.000","0.000","0.048","0.069","0.084","0.000","0.000","0.000",
"6328","2917","Navy beans, sprouted","Beans, navy, mature seeds, sprouted, raw","10","cup","48.00","0.00","0.00","70","6.400","0.730","13.570","0.000","0.000","16.000","2.010","319.000","14.000","19.600","0.406","0.224","1.269","0.000","0.199","0.000","137.000","0.000","4.000","0.000","0.000","0.000","0.088","0.054","0.423","0.000","0.000","0.000",
"6329","2918","Navy beans, sprouted, boiled, drained","Beans, navy, mature seeds, sprouted, boiled and drained, without salt","10","oz","0.00","1.00","28.40","22","2.000","0.230","4.260","0.000","0.000","5.000","0.600","90.000","4.000","4.900","0.108","0.067","0.358","0.000","0.056","0.000","30.000","0.000","1.000","0.000","0.000","0.000","0.028","0.017","0.133","0.000","0.000","0.000",
"6335","2920","Pinto beans, frozen, boiled, drained","Beans, pinto, immature seeds, frozen, boiled and drained, without salt","10","0.333 package (10 oz) yie","0.00","10.00","284.00","152","8.750","0.450","29.030","8.100","0.000","49.000","2.550","607.000","78.000","0.700","0.258","0.102","0.594","0.000","0.182","0.000","32.000","0.000","0.000","0.000","0.000","0.000","0.055","0.033","0.259","0.000","0.000","0.000",
"6337","2921","Shellie beans, canned","Beans, shellie, canned, solids and liquids","10","cup","48.00","0.00","0.00","74","4.310","0.470","15.170","8.300","1.540","71.000","2.430","267.000","818.000","7.600","0.078","0.132","0.502","0.000","0.120","0.000","44.000","0.000","559.000","0.070","0.000","19.600","0.056","0.034","0.270","0.000","0.000","0.000",
"6339","2922","Green beans","Beans, snap, green, raw","10","cup 1/2"" pieces","48.00","0.00","0.00","31","1.830","0.220","6.970","2.700","3.260","37.000","1.030","211.000","6.000","12.200","0.082","0.104","0.734","0.000","0.141","0.000","33.000","0.000","690.000","0.410","0.000","14.400","0.050","0.010","0.113","0.000","0.000","0.000",
"6341","2923","Green beans, boiled, drained","Beans, snap, green, boiled and drained, without salt","10","cup","48.00","0.00","0.00","44","2.360","0.350","9.850","4.000","1.940","55.000","0.810","182.000","1.000","12.100","0.092","0.121","0.768","0.000","0.070","0.000","41.000","0.000","875.000","0.560","0.000","20.000","0.078","0.015","0.181","0.000","0.000","0.000",
"6343","2924","Green beans, canned","Beans, snap, green variety, canned, regular pack, solids and liquids","10","cup","48.00","0.00","0.00","36","1.730","0.410","7.850","3.600","3.000","70.000","2.450","221.000","461.000","5.300","0.036","0.048","0.480","0.000","0.072","0.000","62.000","0.000","770.000","0.500","0.000","17.500","0.096","0.017","0.216","0.000","0.000","0.000",
"6344","2924","Green beans, canned","Beans, snap, green variety, canned, regular pack, solids and liquids","10","can total can contents","84.00","0.00","0.00","63","3.050","0.720","13.830","6.300","5.290","123.000","4.310","389.000","812.000","9.300","0.063","0.085","0.846","0.000","0.127","0.000","110.000","0.000","1358.000","0.890","0.000","30.900","0.169","0.030","0.381","0.000","0.000","0.000",
"6346","2925","Green beans, canned","Beans, snap, green, canned, regular pack, drained solids","10","cup solids","48.00","0.00","0.00","38","1.930","0.570","6.500","3.800","2.000","58.000","1.350","162.000","376.000","4.100","0.024","0.069","0.314","0.000","0.046","0.000","43.000","0.000","540.000","0.050","0.000","59.500","0.130","0.023","0.300","0.000","0.000","0.000",
"6347","2925","Green beans, canned","Beans, snap, green, canned, regular pack, drained solids","10","can (303 x 406)","83.37","0.00","0.00","66","3.300","0.970","11.140","6.600","3.430","100.000","2.310","278.000","645.000","7.100","0.042","0.118","0.537","0.000","0.079","0.000","73.000","0.000","925.000","0.080","0.000","101.900","0.223","0.039","0.514","0.000","0.000","0.000",
"6349","2926","Snap beans, canned, seasoned","Beans, snap, canned, all styles, seasoned, solids and liquids","10","0.5 cup","24.00","0.00","0.00","18","0.950","0.230","3.980","1.700","0.000","25.000","0.540","106.000","425.000","3.500","0.028","0.056","0.266","0.000","0.050","0.000","21.000","0.000","598.000","0.000","0.000","0.000","0.051","0.009","0.116","0.000","0.000","0.000",
"6350","2926","Snap beans, canned, seasoned","Beans, snap, canned, all styles, seasoned, solids and liquids","10","can (303 x 406)","93.33","0.00","0.00","70","3.640","0.880","15.320","6.600","0.000","97.000","2.060","408.000","1637.000","13.600","0.110","0.215","1.023","0.000","0.193","0.000","79.000","0.000","2305.000","0.000","0.000","0.000","0.198","0.035","0.448","0.000","0.000","0.000",
"6355","2928","Green beans, frozen, boiled, drained","Beans, snap, green, frozen, boiled and drained without salt","10","cup","48.00","0.00","0.00","38","2.010","0.230","8.710","4.000","1.660","57.000","0.890","215.000","1.000","5.500","0.047","0.122","0.517","0.000","0.081","0.000","31.000","0.000","752.000","0.050","0.000","17.100","0.057","0.009","0.113","0.000","0.000","0.000",
"6357","2929","Green beans, frozen, microwaved","Beans, snap, green, frozen, all styles, microwaved","10","cup","48.00","0.00","0.00","44","2.200","0.460","7.750","3.800","2.890","68.000","0.890","263.000","3.000","12.200","0.081","0.114","0.538","0.000","0.070","0.000","13.000","0.000","576.000","0.470","0.000","64.000","0.052","0.009","0.120","0.000","0.000","0.000",
"6359","2930","Green beans, microwaved","Beans, snap, green, microwaved","10","cup 1/2"" pieces","48.00","0.00","0.00","45","2.680","0.580","7.440","3.900","3.740","64.000","0.960","375.000","3.000","8.500","0.090","0.087","0.897","0.000","0.144","0.000","55.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"6361","2931","Beets","Beets, raw","10","cup","48.00","0.00","0.00","58","2.190","0.230","13.000","3.800","9.190","22.000","1.090","442.000","106.000","6.700","0.042","0.054","0.454","0.000","0.091","0.000","148.000","0.000","45.000","0.050","0.000","0.300","0.037","0.044","0.082","0.000","0.000","0.000",
"6363","2932","Beets, boiled and drained","Beets, boiled and drained","10","0.5 cup slices","24.00","0.00","0.00","37","1.430","0.150","8.470","1.700","6.770","14.000","0.670","259.000","65.000","3.100","0.023","0.034","0.281","0.000","0.057","0.000","68.000","0.000","30.000","0.030","0.000","0.200","0.024","0.030","0.054","0.000","0.000","0.000",
"6365","2933","Beets, canned, regular pack, solids and liquids","Beets, canned, regular pack, solids and liquids","10","cup","48.00","0.00","0.00","74","1.800","0.220","17.560","3.000","16.060","44.000","1.800","391.000","352.000","6.900","0.025","0.093","0.371","0.000","0.135","0.000","71.000","0.000","57.000","0.070","0.000","0.500","0.032","0.039","0.074","0.000","0.000","0.000",
"6367","2934","Beets, canned, drained solids","Beets, canned, drained solids","10","cup, diced","48.00","0.00","0.00","49","1.430","0.220","11.320","2.800","8.650","24.000","2.860","232.000","305.000","6.400","0.016","0.063","0.246","0.000","0.089","0.000","47.000","0.000","38.000","0.050","0.000","0.300","0.035","0.042","0.077","0.000","0.000","0.000",
"6368","2934","Beets, canned, drained solids","Beets, canned, drained solids","10","cup, shredded","48.00","0.00","0.00","60","1.770","0.270","14.060","3.500","10.740","29.000","3.550","289.000","378.000","8.000","0.020","0.078","0.306","0.000","0.111","0.000","58.000","0.000","47.000","0.060","0.000","0.400","0.043","0.053","0.096","0.000","0.000","0.000",
"6369","2934","Beets, canned, drained solids","Beets, canned, drained solids","10","cup slices","48.00","0.00","0.00","53","1.550","0.240","12.260","3.100","9.370","26.000","3.090","252.000","330.000","7.000","0.017","0.068","0.267","0.000","0.097","0.000","51.000","0.000","41.000","0.050","0.000","0.300","0.037","0.046","0.083","0.000","0.000","0.000",
"6370","2934","Beets, canned, drained solids","Beets, canned, drained solids","10","cup, whole","48.00","0.00","0.00","51","1.480","0.230","11.750","2.900","8.980","24.000","2.970","241.000","316.000","6.700","0.016","0.065","0.256","0.000","0.093","0.000","49.000","0.000","39.000","0.050","0.000","0.300","0.036","0.044","0.080","0.000","0.000","0.000",
"6371","2934","Beets, canned, drained solids","Beets, canned, drained solids","10","can (303 x 406)","72.80","0.00","0.00","91","2.680","0.410","21.200","5.300","16.200","44.000","5.350","435.000","570.000","12.100","0.029","0.118","0.462","0.000","0.168","0.000","88.000","0.000","71.000","0.090","0.000","0.600","0.065","0.079","0.144","0.000","0.000","0.000",
"6373","2935","Beet greens","Beet greens, raw","10","cup","48.00","0.00","0.00","8","0.840","0.050","1.650","1.400","0.190","44.000","0.980","290.000","86.000","11.400","0.038","0.084","0.152","0.000","0.040","0.000","6.000","0.000","2404.000","0.570","0.000","152.000","0.008","0.010","0.017","0.000","0.000","0.000",
"6374","2935","Beet greens","Beet greens, raw","10","0.5 cup (1"" pieces)","24.00","0.00","0.00","4","0.420","0.020","0.820","0.700","0.100","22.000","0.490","145.000","43.000","5.700","0.019","0.042","0.076","0.000","0.020","0.000","3.000","0.000","1202.000","0.280","0.000","76.000","0.004","0.005","0.009","0.000","0.000","0.000",
"6376","2936","Beet greens, boiled and drained, without salt","Beet greens, boiled and drained, without salt","10","cup (1"" pieces)","48.00","0.00","0.00","39","3.700","0.290","7.860","4.200","0.860","164.000","2.740","1309.000","347.000","35.900","0.168","0.416","0.719","0.000","0.190","0.000","20.000","0.000","11022.000","2.610","0.000","697.000","0.045","0.055","0.101","0.000","0.000","0.000",
"6377","2936","Beet greens, boiled and drained, without salt","Beet greens, boiled and drained, without salt","10","0.5 cup (1"" pieces)","24.00","0.00","0.00","19","1.850","0.140","3.930","2.100","0.430","82.000","1.370","654.000","174.000","17.900","0.084","0.208","0.359","0.000","0.095","0.000","10.000","0.000","5511.000","1.300","0.000","348.500","0.022","0.027","0.050","0.000","0.000","0.000",
"6379","2937","Broadbeans, immature seeds, raw","Broadbeans, immature seeds, raw","10","cup","48.00","0.00","0.00","78","6.100","0.650","12.750","4.600","0.000","24.000","2.070","272.000","54.000","36.000","0.185","0.120","1.635","0.000","0.041","0.000","105.000","0.000","382.000","0.000","0.000","0.000","0.150","0.019","0.338","0.000","0.000","0.000",
"6380","2938","Broadbeans, immature seeds, boiled and drained, without salt","Broadbeans, immature seeds, boiled and drained, without salt","10","oz","0.00","1.00","28.40","18","1.360","0.140","2.860","1.000","0.000","5.000","0.430","55.000","12.000","5.600","0.036","0.026","0.340","0.000","0.008","0.000","16.000","0.000","77.000","0.000","0.000","0.000","0.040","0.006","0.086","0.000","0.000","0.000",
"6382","2939","Broccoli","Broccoli, raw","10","cup chopped","48.00","0.00","0.00","31","2.570","0.340","6.040","2.400","1.550","43.000","0.660","288.000","30.000","81.200","0.065","0.106","0.581","0.000","0.159","0.000","57.000","0.000","567.000","0.710","0.000","92.500","0.035","0.010","0.035","0.000","0.000","0.000",
"6383","2939","Broccoli","Broccoli, raw","10","0.5 cup, chopped or diced","24.00","0.00","0.00","15","1.240","0.160","2.920","1.100","0.750","21.000","0.320","139.000","15.000","39.200","0.031","0.051","0.281","0.000","0.077","0.000","28.000","0.000","274.000","0.340","0.000","44.700","0.017","0.005","0.017","0.000","0.000","0.000",
"6384","2939","Broccoli","Broccoli, raw","10","NLEA serving","77.42","0.00","0.00","50","4.170","0.550","9.830","3.800","2.520","70.000","1.080","468.000","49.000","132.000","0.105","0.173","0.946","0.000","0.259","0.000","93.000","0.000","922.000","1.150","0.000","150.400","0.058","0.016","0.056","0.000","0.000","0.000",
"6389","2940","Broccoli, boiled and drained, without salt","Broccoli, boiled and drained, without salt","10","0.5 cup, chopped","24.00","0.00","0.00","27","1.860","0.320","5.600","2.600","1.080","31.000","0.520","229.000","32.000","50.600","0.049","0.096","0.431","0.000","0.156","0.000","84.000","0.000","1207.000","1.130","0.000","110.100","0.062","0.031","0.133","0.000","0.000","0.000",
"6394","2942","Broccoli, frozen, chopped, boiled and drained, without salt","Broccoli, frozen, chopped, boiled and drained, without salt","10","cup","48.00","0.00","0.00","52","5.700","0.220","9.840","5.500","2.700","61.000","1.120","261.000","20.000","73.800","0.101","0.149","0.843","0.000","0.239","0.000","103.000","0.000","1860.000","2.430","0.000","162.100","0.033","0.015","0.101","0.000","0.000","0.000",
"6400","2944","Broccoli, frozen, spears, boiled and drained, without salt","Broccoli, frozen, spears, boiled and drained, without salt","10","0.5 cup","24.00","0.00","0.00","26","2.850","0.100","4.930","2.800","1.350","47.000","0.560","166.000","22.000","36.900","0.051","0.075","0.421","0.000","0.120","0.000","28.000","0.000","930.000","1.210","0.000","81.100","0.017","0.007","0.051","0.000","0.000","0.000",
"6402","2945","Broccoli raab","Broccoli raab, raw","10","cup chopped","48.00","0.00","0.00","9","1.270","0.200","1.140","1.100","0.150","43.000","0.860","78.000","13.000","8.100","0.065","0.052","0.488","0.000","0.068","0.000","33.000","0.000","1049.000","0.650","0.000","89.600","0.020","0.010","0.052","0.000","0.000","0.000",
"6404","2946","Broccoli raab, cooked","Broccoli raab, cooked","10","NLEA serving","0.00","0.00","0.00","28","3.260","0.440","2.650","2.400","0.530","100.000","1.080","292.000","48.000","31.400","0.144","0.119","1.713","0.000","0.187","0.000","60.000","0.000","3853.000","2.150","0.000","217.600","0.048","0.026","0.128","0.000","0.000","0.000",
"6406","2947","Brussels sprouts","Brussels sprouts, raw","10","cup","48.00","0.00","0.00","38","2.970","0.260","7.880","3.300","1.940","37.000","1.230","342.000","22.000","74.800","0.122","0.079","0.656","0.000","0.193","0.000","54.000","0.000","664.000","0.770","0.000","155.800","0.055","0.020","0.135","0.000","0.000","0.000",
"6408","2948","Brussels sprouts, boiled and drained, without salt","Brussels sprouts, boiled and drained, without salt","10","0.5 cup","24.00","0.00","0.00","28","1.990","0.390","5.540","2.000","1.360","28.000","0.940","247.000","16.000","48.400","0.083","0.062","0.473","0.000","0.139","0.000","47.000","0.000","604.000","0.340","0.000","109.400","0.080","0.030","0.199","0.000","0.000","0.000",
