"FoodID","SourceID","CommonName","FoodName","CatCode","Units","Teaspoons","Ounces","Grams","Calories","Protein","Fat","Carb","Fiber","Sugars","Calcium","Iron","Potassium","Sodium","VitC","VitB1","VitB2","VitB3","VitB5","VitB6","VitB12","Folate","FolicA","VitA","VitE","VitD","VitK","SatFat","MonoFat","PolyFat","Chol","Alcohol","Caffeine","Allergen"
"430","132","Shredded parmesan cheese","Cheese, parmesan, shredded","1","tbsp","3.00","0.00","0.00","21","1.890","1.370","0.170","0.000","0.040","63.000","0.040","5.000","85.000","0.000","0.002","0.018","0.014","0.000","0.005","0.070","0.000","0.000","43.000","0.010","0.000","0.100","0.868","0.437","0.033","4.000","0.000","0.000",
"431","133","Nonfat milk","Milk, nonfat, fluid, without added vitamin A and vitamin D (fat free or skim)","1","oz","0.00","1.00","28.40","10","0.960","0.020","1.410","0.000","1.440","35.000","0.010","44.000","12.000","0.000","0.013","0.052","0.027","0.000","0.010","0.140","1.000","0.000","4.000","0.000","0.000","0.000","0.014","0.006","0.001","1.000","0.000","0.000",
"432","133","Nonfat milk","Milk, nonfat, fluid, without added vitamin A and vitamin D (fat free or skim)","1","cup","48.00","0.00","235.72","83","8.260","0.200","12.150","0.000","12.470","299.000","0.070","382.000","103.000","0.000","0.110","0.446","0.230","0.000","0.091","1.220","12.000","0.000","37.000","0.020","0.000","0.000","0.125","0.051","0.007","5.000","0.000","0.000",
"433","134","milk","Milk, reduced fat, fluid, 2% milkfat, with added nonfat milk solids, without added vitamin A","1","oz","0.00","1.00","28.40","16","1.120","0.560","1.560","0.000","0.000","41.000","0.020","52.000","17.000","0.300","0.013","0.055","0.029","0.000","0.013","0.110","1.000","0.000","21.000","0.000","0.000","0.000","0.349","0.018","0.003","2.000","0.000","0.000",
"434","134","milk","Milk, reduced fat, fluid, 2% milkfat, with added nonfat milk solids, without added vitamin A","1","cup","48.00","0.00","243.18","137","9.680","4.850","13.450","0.000","0.000","350.000","0.150","446.000","145.000","2.700","0.110","0.475","0.247","0.000","0.113","0.960","12.000","0.000","184.000","0.000","0.000","0.000","3.018","0.159","0.022","20.000","0.000","0.000",
"436","135","Evaporated milk","Milk, canned, evaporated, with added vitamin A","1","fl oz","6.00","1.00","28.40","42","2.150","2.380","3.160","0.000","0.000","82.000","0.060","95.000","33.000","0.600","0.015","0.100","0.061","0.000","0.016","0.050","3.000","0.000","125.000","0.000","0.000","0.000","1.446","0.736","0.077","9.000","0.000","0.000",
"437","136","Nonfat dry milk","Milk, dry, nonfat, regular, with added vitamin A and vitamin D","1","oz","0.00","1.00","28.40","103","10.250","0.220","14.740","0.000","14.740","356.000","0.090","509.000","152.000","1.900","0.118","0.439","0.270","0.000","0.102","1.140","14.000","0.000","618.000","0.000","3.100","0.000","0.141","0.057","0.009","6.000","0.000","0.000",
"438","136","Nonfat dry milk","Milk, dry, nonfat, regular, with added vitamin A and vitamin D","1","cup","48.00","0.00","119.67","434","43.390","0.920","62.380","0.000","62.380","1508.000","0.380","2153.000","642.000","8.200","0.498","1.860","1.141","0.000","0.433","4.840","60.000","0.000","2615.000","0.000","13.200","0.100","0.599","0.240","0.036","24.000","0.000","0.000",
"439","137","Nonfat dry milk, instant","Milk, dry, nonfat, instant, without added vitamin A and vitamin D","1","oz","0.00","1.00","28.40","101","9.950","0.200","14.800","0.000","14.800","349.000","0.090","483.000","156.000","1.600","0.117","0.494","0.253","0.000","0.098","1.130","14.000","0.000","4.000","0.000","0.000","0.000","0.133","0.054","0.009","5.000","0.000","0.000",
"440","137","Nonfat dry milk, instant","Milk, dry, nonfat, instant, without added vitamin A and vitamin D","1","cup","48.00","0.00","68.33","243","23.870","0.490","35.490","0.000","35.490","837.000","0.210","1159.000","373.000","3.800","0.281","1.186","0.606","0.000","0.235","2.710","34.000","0.000","10.000","0.010","0.000","0.000","0.320","0.129","0.020","12.000","0.000","0.000",
"441","137","Nonfat dry milk, instant","Milk, dry, nonfat, instant, without added vitamin A and vitamin D","1","envelope (1-1/3 cup)","16.00","0.00","91.67","326","31.940","0.660","47.490","0.000","47.490","1120.000","0.280","1552.000","500.000","5.100","0.376","1.587","0.811","0.000","0.314","3.630","46.000","0.000","14.000","0.010","0.000","0.000","0.428","0.173","0.027","16.000","0.000","0.000",
"442","138","Hard goat cheese","Cheese, goat, hard type","1","oz","0.00","1.00","28.40","128","8.650","10.090","0.620","0.000","0.620","254.000","0.530","14.000","98.000","0.000","0.040","0.337","0.680","0.000","0.023","0.030","1.000","0.000","495.000","0.090","0.200","0.900","6.977","2.301","0.240","30.000","0.000","0.000",
"444","139","Goat cheese","Cheese, goat, semisoft type","1","oz","0.00","1.00","28.40","103","6.120","8.460","0.720","0.000","0.720","84.000","0.460","45.000","146.000","0.000","0.020","0.192","0.325","0.000","0.017","0.060","1.000","0.000","415.000","0.070","0.100","0.700","5.851","1.930","0.201","22.000","0.000","0.000",
"446","140","Soft goat cheese","Cheese, goat, soft type","1","oz","0.00","1.00","28.40","76","5.250","5.980","0.250","0.000","0.250","40.000","0.540","7.000","104.000","0.000","0.020","0.108","0.122","0.000","0.071","0.050","3.000","0.000","293.000","0.050","0.100","0.500","4.132","1.363","0.142","13.000","0.000","0.000",
"448","141","Egg yolk, frozen, salted","Egg, yolk, raw, frozen, salted","1","oz","0.00","1.00","28.40","78","3.970","6.520","0.450","0.000","0.000","32.000","1.060","33.000","1072.000","0.000","0.037","0.122","0.011","0.000","0.074","0.710","30.000","0.000","337.000","0.790","1.700","0.000","1.992","2.509","0.893","271.000","0.000","0.000",
"449","142","Product","Cheese substitute, mozzarella","1","oz","0.00","1.00","28.40","70","3.250","3.460","6.710","0.000","6.710","173.000","0.110","129.000","194.000","0.000","0.007","0.126","0.090","0.000","0.014","0.230","3.000","0.000","413.000","0.030","0.000","0.300","1.052","1.770","0.493","0.000","0.000","0.000",
"450","142","Product","Cheese substitute, mozzarella","1","cup, shredded","48.00","0.00","113.60","280","12.960","13.810","26.750","0.000","26.750","689.000","0.450","514.000","774.000","0.100","0.029","0.502","0.358","0.000","0.058","0.920","12.000","0.000","1646.000","0.120","0.000","1.100","4.193","7.055","1.964","0.000","0.000","0.000",
"452","143","Product","Cheese fondue","1","oz","0.00","1.00","28.40","65","4.030","3.820","1.070","0.000","0.000","135.000","0.110","30.000","37.000","0.000","0.008","0.056","0.054","0.000","0.016","0.240","2.000","1.000","117.000","0.000","0.000","0.000","2.472","1.010","0.137","13.000","0.100","0.000",
"453","143","Product","Cheese fondue","1","cup","48.00","0.00","214.97","492","30.590","28.960","8.110","0.000","0.000","1023.000","0.840","226.000","284.000","0.000","0.058","0.421","0.409","0.000","0.118","1.780","17.000","9.000","890.000","0.000","0.000","0.000","18.750","7.660","1.041","97.000","0.600","0.000",
"455","144","Product","Cheese sauce, prepared from recipe","1","cup","48.00","0.00","0.00","479","25.100","36.260","13.320","0.200","0.460","756.000","0.850","345.000","1198.000","1.500","0.107","0.590","0.496","0.000","0.109","0.850","24.000","5.000","753.000","0.220","2.400","2.200","19.523","11.506","3.395","92.000","0.000","0.000",
"456","145","Queso anejo","Cheese, mexican, queso anejo","1","oz","0.00","1.00","28.40","106","6.080","8.500","1.310","0.000","1.310","193.000","0.130","25.000","321.000","0.000","0.006","0.059","0.009","0.000","0.013","0.390","0.000","0.000","62.000","0.070","0.100","0.700","5.396","2.418","0.255","30.000","0.000","0.000",
"457","145","Queso anejo","Cheese, mexican, queso anejo","1","cup, crumbled","48.00","0.00","131.82","492","28.300","39.570","6.110","0.000","6.110","898.000","0.620","115.000","1493.000","0.000","0.026","0.276","0.042","0.000","0.062","1.820","1.000","0.000","290.000","0.340","0.700","3.300","25.124","11.257","1.189","139.000","0.000","0.000",
"459","146","Queso asadero","Cheese, mexican, queso asadero","1","oz","0.00","1.00","28.40","101","6.410","8.010","0.810","0.000","0.810","187.000","0.140","24.000","186.000","0.000","0.006","0.063","0.051","0.000","0.015","0.280","2.000","0.000","54.000","0.070","0.100","0.700","5.086","2.279","0.241","30.000","0.000","0.000",
"460","146","Queso asadero","Cheese, mexican, queso asadero","1","cup, diced","48.00","0.00","133.48","470","29.830","37.300","3.790","0.000","3.790","873.000","0.670","114.000","865.000","0.000","0.028","0.294","0.239","0.000","0.070","1.320","11.000","0.000","251.000","0.320","0.700","3.200","23.679","10.610","1.122","139.000","0.000","0.000",
"461","146","Queso asadero","Cheese, mexican, queso asadero","1","cup, shredded","48.00","0.00","114.17","402","25.540","31.930","3.240","0.000","3.240","747.000","0.580","97.000","740.000","0.000","0.024","0.252","0.205","0.000","0.060","1.130","9.000","0.000","215.000","0.270","0.600","2.700","20.271","9.083","0.960","119.000","0.000","0.000",
"463","146","Queso asadero","Cheese, mexican, queso asadero","1","slice (1 oz)","0.00","1.00","28.40","100","6.330","7.910","0.800","0.000","0.800","185.000","0.140","24.000","183.000","0.000","0.006","0.062","0.051","0.000","0.015","0.280","2.000","0.000","53.000","0.070","0.100","0.700","5.023","2.251","0.238","29.000","0.000","0.000",
"464","147","Queso chihuahua","Cheese, mexican, queso chihuahua","1","oz","0.00","1.00","28.40","106","6.110","8.410","1.580","0.000","1.580","185.000","0.130","15.000","175.000","0.000","0.005","0.064","0.043","0.000","0.016","0.290","1.000","0.000","55.000","0.070","0.100","0.700","5.342","2.394","0.253","30.000","0.000","0.000",
"465","147","Queso chihuahua","Cheese, mexican, queso chihuahua","1","cup, diced","48.00","0.00","133.62","494","28.460","39.180","7.340","0.000","7.340","859.000","0.620","69.000","814.000","0.000","0.024","0.297","0.198","0.000","0.073","1.360","3.000","0.000","255.000","0.340","0.700","3.300","24.873","11.145","1.177","139.000","0.000","0.000",
"466","147","Queso chihuahua","Cheese, mexican, queso chihuahua","1","cup, shredded","48.00","0.00","114.41","423","24.360","33.540","6.280","0.000","6.280","736.000","0.530","59.000","697.000","0.000","0.020","0.254","0.169","0.000","0.062","1.160","2.000","0.000","218.000","0.290","0.600","2.800","21.293","9.541","1.008","119.000","0.000","0.000",
"468","147","Queso chihuahua","Cheese, mexican, queso chihuahua","1","slice (1 oz)","0.00","1.00","28.40","105","6.040","8.310","1.560","0.000","1.560","182.000","0.130","15.000","173.000","0.000","0.005","0.063","0.042","0.000","0.015","0.290","1.000","0.000","54.000","0.070","0.100","0.700","5.276","2.364","0.250","29.000","0.000","0.000",
"469","148","Low fat cheddar cheese","Cheese, low fat, cheddar or colby","1","oz","0.00","1.00","28.40","49","6.900","1.980","0.540","0.000","0.150","118.000","0.120","19.000","174.000","0.000","0.003","0.063","0.014","0.000","0.013","0.140","3.000","0.000","59.000","0.020","0.000","0.200","1.231","0.590","0.063","6.000","0.000","0.000",
"470","148","Low fat cheddar cheese","Cheese, low fat, cheddar or colby","1","cup, diced","48.00","0.00","134.90","228","32.140","9.240","2.520","0.000","0.690","548.000","0.550","87.000","808.000","0.000","0.016","0.292","0.067","0.000","0.059","0.650","15.000","0.000","273.000","0.080","0.100","0.800","5.731","2.748","0.293","28.000","0.000","0.000",
"471","148","Low fat cheddar cheese","Cheese, low fat, cheddar or colby","1","cup, shredded","48.00","0.00","115.38","195","27.520","7.910","2.160","0.000","0.590","469.000","0.470","75.000","692.000","0.000","0.014","0.250","0.058","0.000","0.051","0.550","12.000","0.000","234.000","0.070","0.100","0.700","4.906","2.353","0.251","24.000","0.000","0.000",
"473","148","Low fat cheddar cheese","Cheese, low fat, cheddar or colby","1","slice (1 oz)","0.00","1.00","28.40","48","6.820","1.960","0.530","0.000","0.150","116.000","0.120","18.000","171.000","0.000","0.003","0.062","0.014","0.000","0.013","0.140","3.000","0.000","58.000","0.020","0.000","0.200","1.216","0.583","0.062","6.000","0.000","0.000",
"474","149","Low sodium cheddar cheese","Cheese, low-sodium, cheddar or colby","1","oz","0.00","1.00","28.40","113","6.900","9.250","0.540","0.000","0.140","199.000","0.200","32.000","6.000","0.000","0.006","0.106","0.024","0.000","0.022","0.240","5.000","0.000","282.000","0.080","0.200","0.800","5.888","2.605","0.276","28.000","0.000","0.000",
"475","149","Low sodium cheddar cheese","Cheese, low-sodium, cheddar or colby","1","cup, diced","48.00","0.00","134.32","525","32.140","43.060","2.520","0.000","0.650","928.000","0.950","148.000","28.000","0.000","0.028","0.495","0.114","0.000","0.100","1.100","24.000","0.000","1315.000","0.370","0.800","3.600","27.414","12.129","1.283","132.000","0.000","0.000",
"476","149","Low sodium cheddar cheese","Cheese, low-sodium, cheddar or colby","1","cup, shredded","48.00","0.00","115.14","450","27.520","36.860","2.160","0.000","0.550","794.000","0.810","127.000","24.000","0.000","0.024","0.424","0.097","0.000","0.086","0.940","20.000","0.000","1125.000","0.320","0.700","3.100","23.468","10.384","1.098","113.000","0.000","0.000",
"478","149","Low sodium cheddar cheese","Cheese, low-sodium, cheddar or colby","1","slice (1 oz)","0.00","1.00","28.40","111","6.820","9.130","0.530","0.000","0.140","197.000","0.200","31.000","6.000","0.000","0.006","0.105","0.024","0.000","0.021","0.230","5.000","0.000","279.000","0.080","0.200","0.800","5.815","2.573","0.272","28.000","0.000","0.000",
"479","150","Egg, frozen","Egg, whole, raw, frozen","1","oz","0.00","1.00","28.40","42","3.390","2.890","0.300","0.000","0.000","17.000","0.520","37.000","38.000","0.000","0.017","0.130","0.021","0.000","0.046","0.300","21.000","0.000","149.000","0.000","0.000","0.000","0.892","1.102","0.400","122.000","0.000","0.000",
"480","151","Egg white, frozen","Egg, white, raw, frozen","1","oz","0.00","1.00","28.40","13","2.780","0.000","0.300","0.000","0.000","2.000","0.010","39.000","45.000","0.000","0.001","0.113","0.028","0.000","0.001","0.020","1.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"481","152","Egg white, dried","Egg, white, dried","1","oz","0.00","1.00","28.40","108","22.990","0.000","2.210","0.000","1.530","18.000","0.040","319.000","363.000","0.000","0.001","0.717","0.245","0.000","0.010","0.050","5.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"482","153","2% milk","Milk, reduced fat, fluid, 2% milkfat, without added vitamin A and vitamin D","1","oz","0.00","1.00","28.40","14","0.940","0.560","1.360","0.000","1.430","34.000","0.010","40.000","13.000","0.100","0.011","0.052","0.026","0.000","0.011","0.150","1.000","0.000","29.000","0.010","0.000","0.100","0.356","0.159","0.021","2.000","0.000","0.000",
"483","154","Lowfat milk","Milk, fluid, 1% fat, without added vitamin A and vitamin D","1","oz","0.00","1.00","28.40","12","0.960","0.270","1.410","0.000","1.470","35.000","0.010","43.000","12.000","0.000","0.006","0.052","0.026","0.000","0.010","0.130","1.000","0.000","13.000","0.000","0.000","0.000","0.179","0.079","0.010","1.000","0.000","0.000",
"485","155","Low fat sour cream","Sour cream, reduced fat","1","tablespoon","3.00","0.00","0.00","22","0.840","1.690","0.840","0.000","0.040","17.000","0.010","25.000","8.000","0.100","0.005","0.029","0.008","0.000","0.002","0.040","1.000","0.000","52.000","0.050","0.000","0.100","1.044","0.492","0.060","4.000","0.000","0.000",
"486","155","Low fat sour cream","Sour cream, reduced fat","1","cup","48.00","0.00","0.00","416","16.100","32.430","16.100","0.000","0.690","324.000","0.140","485.000","161.000","2.100","0.092","0.552","0.161","0.000","0.046","0.690","25.000","0.000","1003.000","0.920","0.700","1.600","20.010","9.430","1.150","80.000","0.000","0.000",
"488","156","Light sour cream","Sour cream, light","1","tablespoon","3.00","0.00","0.00","17","0.420","1.270","0.850","0.000","0.030","17.000","0.010","25.000","9.000","0.100","0.005","0.014","0.008","0.000","0.002","0.050","1.000","0.000","39.000","0.040","0.000","0.100","0.792","0.372","0.048","4.000","0.000","0.000",
"489","156","Light sour cream","Sour cream, light","1","cup","48.00","0.00","0.00","317","8.050","24.380","16.330","0.000","0.510","324.000","0.160","488.000","163.000","2.100","0.092","0.276","0.161","0.000","0.046","0.970","25.000","0.000","754.000","0.690","0.500","1.200","15.180","7.130","0.920","80.000","0.000","0.000",
"491","157","Fat free sour cream","Sour cream, fat free","1","tablespoon","3.00","0.00","0.00","9","0.370","0.000","1.870","0.000","0.050","15.000","0.000","15.000","17.000","0.000","0.005","0.018","0.008","0.000","0.002","0.040","1.000","0.000","31.000","0.000","0.000","0.000","0.000","0.000","0.000","1.000","0.000","0.000",
"492","157","Fat free sour cream","Sour cream, fat free","1","cup","48.00","0.00","0.00","170","7.130","0.000","35.880","0.000","0.900","288.000","0.000","297.000","324.000","0.000","0.092","0.345","0.161","0.000","0.046","0.690","25.000","0.000","586.000","0.000","0.000","0.000","0.000","0.000","0.000","21.000","0.000","0.000",
"493","158","Reduced fat cheddar cheese","USDA Commodity, cheese, cheddar, reduced fat","1","oz","0.00","1.00","28.40","80","7.710","5.190","0.570","0.000","0.160","257.000","0.040","26.000","206.000","0.000","0.009","0.085","0.017","0.000","0.024","0.470","6.000","0.000","179.000","0.050","0.100","0.400","3.283","1.423","0.213","16.000","0.000","0.000",
"494","158","Reduced fat cheddar cheese","USDA Commodity, cheese, cheddar, reduced fat","1","cup shredded","48.00","0.00","113.25","319","30.740","20.680","2.260","0.000","0.660","1023.000","0.150","105.000","819.000","0.000","0.034","0.339","0.068","0.000","0.095","1.880","23.000","0.000","715.000","0.180","0.300","1.700","13.085","5.673","0.848","63.000","0.000","0.000",
"496","159","Nonfat flavored yogurt","Yogurt, vanilla or lemon flavor, nonfat milk, sweetened with low-calorie sweetener","1","container (6 oz)","0.00","6.00","170.40","73","6.560","0.310","12.750","0.000","12.750","243.000","0.200","301.000","100.000","1.900","0.058","0.275","0.146","0.000","0.063","0.730","14.000","0.000","10.000","0.000","0.000","0.000","0.197","0.083","0.008","3.000","0.000","0.000",
"498","160","Fat free parmesan cheese","Parmesan cheese topping, fat free","1","tablespoon","3.00","0.00","0.00","18","2.000","0.250","2.000","0.000","0.080","40.000","0.250","30.000","58.000","0.000","0.002","0.002","0.010","0.000","0.005","0.060","1.000","0.000","8.000","0.000","0.000","0.000","0.156","0.072","0.009","1.000","0.000","0.000",
"500","161","Fat free cream cheese","Cheese, cream, fat free","1","tbsp","3.00","0.00","0.00","19","2.820","0.180","1.380","0.000","0.990","63.000","0.030","50.000","126.000","0.000","0.007","0.048","0.041","0.000","0.009","0.170","6.000","0.000","10.000","0.000","0.000","0.000","0.116","0.045","0.010","2.000","0.000","0.000",
"502","162","Nonfat chocolate yogurt","Yogurt, chocolate, nonfat milk","1","container (6 oz)","0.00","6.00","170.40","190","6.000","0.000","40.000","2.000","25.450","150.000","0.710","576.000","230.000","0.000","0.080","0.366","0.379","0.000","0.080","0.850","20.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","2.000","0.000","3.000",
"505","165","Product","KRAFT FREE Singles American Nonfat Pasteurized Process Cheese Product","1","oz","0.00","1.00","28.40","42","6.440","0.280","3.320","0.100","1.900","202.000","0.010","67.000","368.000","0.100","0.000","0.079","0.000","0.000","0.000","0.000","0.000","0.000","614.000","0.000","0.000","0.000","0.198","0.000","0.000","5.000","0.000","0.000",
"506","166","Velveeta","KRAFT VELVEETA Pasteurized Process Cheese Spread","1","oz","0.00","1.00","28.40","85","4.560","6.160","2.740","0.000","2.270","130.000","0.050","94.000","420.000","0.100","0.000","0.098","0.000","0.000","0.000","0.000","0.000","0.000","310.000","0.000","0.000","0.000","4.032","0.000","0.000","22.000","0.000","0.000",
"508","167","Lowfat Velveeta","KRAFT VELVEETA LIGHT Reduced Fat Pasteurized Process Cheese Product","1","oz","0.00","1.00","28.40","62","5.490","2.970","3.300","0.000","2.380","161.000","0.040","97.000","444.000","0.000","0.000","0.182","0.000","0.000","0.000","0.000","0.000","0.000","275.000","0.000","0.000","0.000","1.988","0.000","0.000","12.000","0.000","0.000",
"511","170","Product","KRAFT BREYERS Lowfat Strawberry Yogurt (1% Milkfat)","1","container (8 oz)","0.00","8.00","227.20","218","8.630","1.820","41.310","0.500","39.500","284.000","0.230","436.000","118.000","0.000","0.000","0.431","0.000","0.000","0.000","1.200","0.000","0.000","77.000","0.000","0.000","0.000","1.135","0.000","0.000","20.000","0.000","0.000",
"515","173","Product","KRAFT BREYERS LIGHT Nonfat Strawberry Yogurt (with Aspartame and Fructose Sweeteners)","1","container (8 oz)","0.00","8.00","227.20","125","7.720","0.450","22.470","0.000","17.480","216.000","0.250","331.000","102.000","1.400","0.000","0.318","0.000","0.000","0.000","0.930","0.000","0.000","9.000","0.000","0.000","0.000","0.227","0.000","0.000","11.000","0.000","0.000",
"518","175","Reddi Wip Fat Free Whipped Topping","Reddi Wip Fat Free Whipped Topping","1","tablespoon","3.00","0.00","0.00","6","0.120","0.200","1.000","0.000","0.640","4.000","0.000","4.000","3.000","0.000","0.006","0.025","0.015","0.000","0.005","0.060","1.000","0.000","7.000","0.000","0.000","0.000","0.115","0.050","0.012","1.000","0.000","0.000",
"519","175","Reddi Wip Fat Free Whipped Topping","Reddi Wip Fat Free Whipped Topping","1","cup","48.00","0.00","0.00","112","2.250","3.750","18.750","0.300","12.000","81.000","0.020","81.000","54.000","0.000","0.111","0.464","0.273","0.000","0.092","1.110","13.000","0.000","131.000","0.070","0.000","0.200","2.152","0.938","0.224","12.000","0.000","0.000",
"521","176","Reduced fat chocolate milk","Milk, chocolate, fluid, commercial, reduced fat, with added calcium","1","cup","48.00","0.00","230.75","195","7.480","4.750","30.320","1.800","23.880","485.000","0.600","308.000","165.000","0.000","0.112","1.412","0.410","0.000","0.060","0.820","5.000","0.000","568.000","0.100","0.000","0.500","2.942","1.138","0.222","20.000","0.000","2.000",
"522","176","Reduced fat chocolate milk","Milk, chocolate, fluid, commercial, reduced fat, with added calcium","1","fl oz","6.00","1.00","28.40","24","0.930","0.590","3.780","0.200","2.980","61.000","0.070","38.000","21.000","0.000","0.014","0.176","0.051","0.000","0.007","0.100","1.000","0.000","71.000","0.010","0.000","0.100","0.367","0.142","0.028","2.000","0.000","0.000",
"524","177","Lowfat fruit yogurt","Yogurt, fruit, lowfat, with low calorie sweetener","1","8 oz container (8 oz","0.00","8.00","227.20","238","11.030","3.200","42.220","0.000","6.580","345.000","0.160","440.000","132.000","1.600","0.093","0.409","0.238","0.000","0.102","1.180","23.000","0.000","1006.000","0.140","0.000","2.700","2.063","0.878","0.091","14.000","0.000","0.000",
"525","177","Lowfat fruit yogurt","Yogurt, fruit, lowfat, with low calorie sweetener","1","cup (8 fl oz)","48.00","1.00","28.40","257","11.910","3.450","45.570","0.000","7.100","372.000","0.170","475.000","142.000","1.700","0.100","0.441","0.257","0.000","0.110","1.270","24.000","0.000","1085.000","0.150","0.000","2.900","2.227","0.948","0.098","15.000","0.000","0.000",
"526","177","Lowfat fruit yogurt","Yogurt, fruit, lowfat, with low calorie sweetener","1","6 oz container (6 oz","0.00","6.00","170.40","178","8.260","2.400","31.620","0.000","4.930","258.000","0.120","330.000","99.000","1.200","0.070","0.306","0.178","0.000","0.076","0.880","17.000","0.000","753.000","0.100","0.000","2.000","1.545","0.658","0.068","10.000","0.000","0.000",
"528","178","Reduced fat parmesan cheese, dry grated","Cheese, parmesan, dry grated, reduced fat","1","cup","48.00","0.00","100.35","265","20.000","20.000","1.370","0.000","0.000","1109.000","0.900","125.000","1529.000","0.000","0.029","0.486","0.114","0.000","0.049","2.260","10.000","0.000","605.000","0.170","0.400","1.700","13.317","6.098","0.462","88.000","0.000","0.000",
"529","178","Reduced fat parmesan cheese, dry grated","Cheese, parmesan, dry grated, reduced fat","1","tbsp","3.00","0.00","4.92","13","1.000","1.000","0.070","0.000","0.000","55.000","0.040","6.000","76.000","0.000","0.001","0.024","0.006","0.000","0.002","0.110","0.000","0.000","30.000","0.010","0.000","0.100","0.666","0.305","0.023","4.000","0.000","0.000",
"532","179","Flavored cream substitute","Cream substitute, flavored, liquid","1","tbsp","3.00","0.00","0.00","38","0.100","2.020","5.260","0.200","4.960","1.000","0.090","14.000","12.000","0.000","0.001","0.004","0.014","0.000","0.001","0.000","0.000","0.000","0.000","0.240","0.000","0.500","0.395","0.600","0.940","0.000","0.000","0.000",
"533","180","Powdered cream substitute, flavored","Cream substitute, flavored, powdered","1","oz","0.00","1.00","28.40","141","0.190","6.090","21.380","0.300","16.450","1.000","0.180","26.000","56.000","0.000","0.001","0.008","0.024","0.000","0.001","0.000","0.000","0.000","0.000","0.120","0.000","2.600","5.518","0.175","0.065","0.000","0.000","1.000",
"542","181","Reduced fat provolone cheese","Cheese, provolone, reduced fat","1","oz","0.00","1.00","28.40","78","7.000","4.990","0.990","0.000","0.160","214.000","0.150","39.000","248.000","0.000","0.005","0.091","0.044","0.000","0.021","0.410","3.000","0.000","151.000","0.040","0.100","0.400","3.204","1.386","0.145","16.000","0.000","0.000",
"543","181","Reduced fat provolone cheese","Cheese, provolone, reduced fat","1","cup, diced","48.00","0.00","132.37","362","32.600","23.230","4.620","0.000","0.730","998.000","0.690","182.000","1156.000","0.000","0.025","0.424","0.206","0.000","0.096","1.930","13.000","0.000","702.000","0.200","0.400","2.000","14.916","6.455","0.673","73.000","0.000","0.000",
"544","181","Reduced fat provolone cheese","Cheese, provolone, reduced fat","1","cup, shredded","48.00","0.00","113.36","310","27.910","19.890","3.960","0.000","0.620","854.000","0.590","156.000","990.000","0.000","0.021","0.363","0.176","0.000","0.082","1.650","11.000","0.000","601.000","0.170","0.300","1.700","12.769","5.526","0.576","62.000","0.000","0.000",
"545","181","Reduced fat provolone cheese","Cheese, provolone, reduced fat","1","package (6 oz)","0.00","6.00","170.40","466","41.990","29.920","5.950","0.000","0.940","1285.000","0.880","235.000","1489.000","0.000","0.032","0.546","0.265","0.000","0.124","2.480","17.000","0.000","904.000","0.260","0.500","2.600","19.210","8.313","0.867","94.000","0.000","0.000",
"546","182","Mexican cheese blend","Cheese, Mexican, blend, reduced fat","1","oz","0.00","1.00","28.40","80","7.000","5.500","0.970","0.000","0.160","325.000","0.040","26.000","220.000","0.000","0.009","0.085","0.017","0.000","0.024","0.470","6.000","0.000","166.000","0.050","0.100","0.500","3.283","1.423","0.213","18.000","0.000","0.000",
"549","183","Product","Egg Mix, USDA Commodity","1","tbsp","3.00","0.00","0.00","48","3.060","2.970","2.060","0.000","0.210","15.000","0.280","32.000","50.000","0.000","0.016","0.110","0.023","0.000","0.018","0.250","12.000","0.000","34.000","0.180","0.600","0.100","0.886","1.182","0.650","84.000","0.000","0.000",
"550","183","Product","Egg Mix, USDA Commodity","1","cup","48.00","0.00","0.00","583","37.380","36.220","25.170","0.000","2.580","180.000","3.390","392.000","605.000","0.000","0.199","1.341","0.280","0.000","0.217","3.040","145.000","0.000","418.000","2.140","7.800","0.700","10.820","14.432","7.933","1024.000","0.000","0.000",
"555","185","Dry whole milk","Milk, dry, whole, without added vitamin D","1","oz","0.00","1.00","28.40","141","7.460","7.570","10.890","0.000","10.890","259.000","0.130","377.000","105.000","2.400","0.080","0.342","0.183","0.000","0.086","0.920","10.000","0.000","265.000","0.160","0.100","0.600","4.746","2.246","0.189","27.000","0.000","0.000",
"556","185","Dry whole milk","Milk, dry, whole, without added vitamin D","1","cup","48.00","0.00","127.90","635","33.690","34.190","49.180","0.000","49.180","1167.000","0.600","1702.000","475.000","11.000","0.362","1.542","0.827","0.000","0.387","4.160","47.000","0.000","1196.000","0.740","0.600","2.800","21.430","10.143","0.851","124.000","0.000","0.000",
"558","186","Evaporated milk","Milk, canned, evaporated, without added vitamin A and vitamin D","1","cup","48.00","0.00","252.06","340","17.160","19.050","25.300","0.000","25.300","658.000","0.480","764.000","267.000","4.800","0.118","0.796","0.489","0.000","0.126","0.400","20.000","0.000","602.000","0.400","0.300","1.500","11.569","5.884","0.617","73.000","0.000","0.000",
