"FoodID","SourceID","CommonName","FoodName","CatCode","Units","Teaspoons","Ounces","Grams","Calories","Protein","Fat","Carb","Fiber","Sugars","Calcium","Iron","Potassium","Sodium","VitC","VitB1","VitB2","VitB3","VitB5","VitB6","VitB12","Folate","FolicA","VitA","VitE","VitD","VitK","SatFat","MonoFat","PolyFat","Chol","Alcohol","Caffeine","Allergen"
"13897","6470","Noodles, egg, cooked, unenriched, with added salt","Noodles, egg, cooked, unenriched, with added salt","20","oz","0.00","1.00","28.40","39","1.290","0.590","7.130","0.300","0.110","3.000","0.170","11.000","47.000","0.000","0.009","0.006","0.113","0.000","0.013","0.030","2.000","0.000","6.000","0.050","0.000","0.000","0.119","0.165","0.156","8.000","0.000","0.000",
"13898","6470","Noodles, egg, cooked, unenriched, with added salt","Noodles, egg, cooked, unenriched, with added salt","20","cup","48.00","0.00","160.93","221","7.260","3.310","40.260","1.900","0.640","19.000","0.960","61.000","264.000","0.000","0.048","0.032","0.640","0.000","0.074","0.140","11.000","0.000","34.000","0.270","0.000","0.000","0.670","0.930","0.883","46.000","0.000","0.000",
"13899","6471","Spaghetti, cooked, unenriched, with added salt","Spaghetti, cooked, unenriched, with added salt","20","oz","0.00","1.00","28.40","45","1.640","0.260","8.670","0.500","0.160","2.000","0.140","12.000","37.000","0.000","0.006","0.006","0.113","0.000","0.014","0.000","2.000","0.000","0.000","0.020","0.000","0.000","0.050","0.037","0.090","0.000","0.000","0.000",
"13900","6471","Spaghetti, cooked, unenriched, with added salt","Spaghetti, cooked, unenriched, with added salt","20","cup","48.00","0.00","138.84","220","8.120","1.300","42.830","2.500","0.780","10.000","0.700","62.000","183.000","0.000","0.028","0.028","0.560","0.000","0.069","0.000","10.000","0.000","0.000","0.080","0.000","0.000","0.246","0.183","0.447","0.000","0.000","0.000",
"13901","6472","Cornmeal, degermed, unenriched, white","Cornmeal, degermed, unenriched, white","20","oz","0.00","1.00","28.40","105","2.020","0.500","22.520","1.100","0.460","1.000","0.310","40.000","2.000","0.000","0.040","0.014","0.284","0.000","0.052","0.000","9.000","0.000","1.000","0.030","0.000","0.000","0.048","0.085","0.180","0.000","0.000","0.000",
"13902","6472","Cornmeal, degermed, unenriched, white","Cornmeal, degermed, unenriched, white","20","cup","48.00","0.00","157.15","581","11.160","2.750","124.740","6.100","2.530","5.000","1.730","223.000","11.000","0.000","0.220","0.078","1.570","0.000","0.286","0.000","47.000","0.000","5.000","0.190","0.000","0.000","0.265","0.469","0.995","0.000","0.000","0.000",
"13903","6473","Spaghetti, protein-fortified, cooked, enriched (n x 6.25)","Spaghetti, protein-fortified, cooked, enriched (n x 6.25)","20","oz","0.00","1.00","28.40","46","2.510","0.060","8.750","0.600","0.000","3.000","0.200","12.000","1.000","0.000","0.084","0.046","0.521","0.000","0.018","0.000","23.000","20.000","0.000","0.000","0.000","0.000","0.009","0.007","0.027","0.000","0.000","0.000",
"13904","6473","Spaghetti, protein-fortified, cooked, enriched (n x 6.25)","Spaghetti, protein-fortified, cooked, enriched (n x 6.25)","20","cup","48.00","0.00","142.00","230","12.400","0.290","43.230","2.800","0.000","14.000","1.010","59.000","7.000","0.000","0.417","0.225","2.572","0.000","0.090","0.000","115.000","99.000","0.000","0.000","0.000","0.000","0.045","0.036","0.133","0.000","0.000","0.000",
"13905","6474","Rice, white, long-grain, regular, cooked, unenriched, with salt","Rice, white, long-grain, regular, cooked, unenriched, with salt","20","oz","0.00","1.00","28.40","37","0.760","0.080","7.990","0.100","0.010","3.000","0.060","10.000","108.000","0.000","0.006","0.004","0.113","0.000","0.026","0.000","1.000","0.000","0.000","0.010","0.000","0.000","0.022","0.025","0.022","0.000","0.000","0.000",
"13906","6474","Rice, white, long-grain, regular, cooked, unenriched, with salt","Rice, white, long-grain, regular, cooked, unenriched, with salt","20","cup","48.00","0.00","157.35","205","4.250","0.440","44.510","0.600","0.080","16.000","0.320","55.000","604.000","0.000","0.032","0.021","0.632","0.000","0.147","0.000","5.000","0.000","0.000","0.060","0.000","0.000","0.122","0.139","0.120","0.000","0.000","0.000",
"13907","6475","Wheat flour, white, all-purpose, enriched, unbleached","Wheat flour, white, all-purpose, enriched, unbleached","20","oz","0.00","1.00","28.40","103","2.930","0.280","21.630","0.800","0.080","4.000","1.320","30.000","1.000","0.000","0.223","0.140","1.674","0.000","0.012","0.000","52.000","44.000","1.000","0.070","0.000","0.100","0.044","0.025","0.117","0.000","0.000","0.000",
"13908","6475","Wheat flour, white, all-purpose, enriched, unbleached","Wheat flour, white, all-purpose, enriched, unbleached","20","cup","48.00","0.00","125.46","455","12.910","1.220","95.390","3.400","0.340","19.000","5.800","134.000","2.000","0.000","0.981","0.618","7.380","0.000","0.055","0.000","229.000","192.000","2.000","0.290","0.000","0.400","0.194","0.109","0.516","0.000","0.000","0.000",
"13910","6476","Spaghetti, protein-fortified, dry, enriched (n x 6.25)","Spaghetti, protein-fortified, dry, enriched (n x 6.25)","20","2.0 oz","0.00","2.00","56.80","213","12.410","1.270","37.420","1.400","0.000","22.000","2.370","115.000","5.000","0.000","0.677","0.271","4.363","0.000","0.101","0.000","158.000","147.000","0.000","0.000","0.000","0.000","0.187","0.154","0.562","0.000","0.000","0.000",
"13911","6477","Wheat flour, white (industrial), 9% protein, bleached, enriched","Wheat flour, white (industrial), 9% protein, bleached, enriched","20","oz","0.00","1.00","28.40","104","2.520","0.410","21.920","0.000","0.150","6.000","1.430","37.000","1.000","0.000","0.209","0.126","1.688","0.000","0.010","0.000","48.000","40.000","0.000","0.010","0.000","0.100","0.096","0.034","0.171","0.000","0.000","0.000",
"13912","6478","Wheat flour, white (industrial), 9% protein, bleached, unenriched","Wheat flour, white (industrial), 9% protein, bleached, unenriched","20","oz","0.00","1.00","28.40","104","2.520","0.410","21.920","0.700","0.150","6.000","0.360","37.000","1.000","0.000","0.055","0.020","0.340","0.000","0.010","0.000","9.000","0.000","0.000","0.010","0.000","0.100","0.096","0.034","0.171","0.000","0.000","0.000",
"13913","6479","Wheat flour, white (industrial), 10% protein, bleached, enriched","Wheat flour, white (industrial), 10% protein, bleached, enriched","20","oz","0.00","1.00","28.40","104","2.750","0.420","21.610","0.700","0.140","6.000","1.430","42.000","1.000","0.000","0.209","0.126","1.688","0.000","0.010","0.000","48.000","40.000","0.000","0.010","0.000","0.100","0.086","0.055","0.240","0.000","0.000","0.000",
"13914","6480","Wheat flour, white (industrial), 10% protein, bleached, unenriched","Wheat flour, white (industrial), 10% protein, bleached, unenriched","20","oz","0.00","1.00","28.40","104","2.750","0.420","21.610","0.700","0.140","6.000","0.360","42.000","1.000","0.000","0.055","0.020","0.340","0.000","0.010","0.000","9.000","0.000","0.000","0.010","0.000","0.100","0.086","0.055","0.240","0.000","0.000","0.000",
"13915","6481","Wheat flour, white (industrial), 10% protein, unbleached, enriched","Wheat flour, white (industrial), 10% protein, unbleached, enriched","20","oz","0.00","1.00","28.40","104","2.750","0.420","21.610","0.700","0.140","6.000","1.430","42.000","1.000","0.000","0.209","0.126","1.688","0.000","0.010","0.000","48.000","40.000","0.000","0.110","0.000","0.100","0.086","0.055","0.240","0.000","0.000","0.000",
"13916","6482","Wheat flour, white (industrial), 11.5% protein, bleached, enriched","Wheat flour, white (industrial), 11.5% protein, bleached, enriched","20","oz","0.00","1.00","28.40","103","3.260","0.410","20.930","0.700","0.320","6.000","1.430","39.000","1.000","0.000","0.209","0.126","1.688","0.000","0.009","0.000","48.000","40.000","0.000","0.010","0.000","0.100","0.076","0.047","0.212","0.000","0.000","0.000",
"13917","6483","Wheat flour, white (industrial), 11.5% protein, bleached, unenriched","Wheat flour, white (industrial), 11.5% protein, bleached, unenriched","20","oz","0.00","1.00","28.40","103","3.260","0.410","20.930","0.700","0.320","6.000","0.360","39.000","1.000","0.000","0.055","0.020","0.340","0.000","0.009","0.000","9.000","0.000","0.000","0.010","0.000","0.100","0.076","0.047","0.212","0.000","0.000","0.000",
"13918","6484","Wheat flour, white (industrial), 11.5% protein, unbleached, enriched","Wheat flour, white (industrial), 11.5% protein, unbleached, enriched","20","oz","0.00","1.00","28.40","103","3.260","0.410","20.930","0.700","0.320","6.000","1.430","39.000","1.000","0.000","0.209","0.126","1.688","0.000","0.009","0.000","48.000","40.000","0.000","0.110","0.000","0.100","0.076","0.047","0.212","0.000","0.000","0.000",
"13919","6485","Wheat flour, white (industrial), 13% protein, bleached, enriched","Wheat flour, white (industrial), 13% protein, bleached, enriched","20","oz","0.00","1.00","28.40","103","3.710","0.390","20.470","0.700","0.310","7.000","1.430","36.000","1.000","0.000","0.209","0.126","1.688","0.000","0.013","0.000","48.000","40.000","0.000","0.010","0.000","0.100","0.054","0.043","0.194","0.000","0.000","0.000",
"13920","6486","Wheat flour, white (industrial), 13% protein, bleached, unenriched","Wheat flour, white (industrial), 13% protein, bleached, unenriched","20","oz","0.00","1.00","28.40","103","3.710","0.390","20.470","0.700","0.310","7.000","0.360","36.000","1.000","0.000","0.055","0.020","0.340","0.000","0.013","0.000","9.000","0.000","0.000","0.010","0.000","0.100","0.054","0.043","0.194","0.000","0.000","0.000",
"13921","6487","Wheat flour, white (industrial), 15% protein, bleached, enriched","Wheat flour, white (industrial), 15% protein, bleached, enriched","20","oz","0.00","1.00","28.40","103","4.350","0.400","19.810","0.700","0.260","5.000","1.430","34.000","1.000","0.000","0.209","0.126","1.688","0.000","0.013","0.000","48.000","40.000","0.000","0.010","0.000","0.100","0.077","0.043","0.202","0.000","0.000","0.000",
"13922","6488","Wheat flour, white (industrial), 15% protein, bleached, unenriched","Wheat flour, white (industrial), 15% protein, bleached, unenriched","20","oz","0.00","1.00","28.40","103","4.350","0.400","19.810","0.700","0.260","5.000","0.360","34.000","1.000","0.000","0.055","0.020","0.340","0.000","0.013","0.000","9.000","0.000","0.000","0.010","0.000","0.100","0.077","0.043","0.202","0.000","0.000","0.000",
"13923","6489","Millet flour","Millet flour","20","oz","0.00","1.00","28.40","106","3.050","1.200","20.710","1.000","0.470","4.000","1.120","64.000","1.000","0.000","0.117","0.021","1.707","0.000","0.105","0.000","12.000","0.000","0.000","0.030","0.000","0.200","0.152","0.262","0.742","0.000","0.000","0.000",
"13924","6489","Millet flour","Millet flour","20","cup","48.00","0.00","118.96","444","12.790","5.060","86.930","4.200","1.980","17.000","4.690","267.000","5.000","0.000","0.491","0.087","7.164","0.000","0.443","0.000","50.000","0.000","0.000","0.130","0.000","1.000","0.638","1.100","3.115","0.000","0.000","0.000",
"13925","6490","Sorghum flour","Sorghum flour","20","oz","0.00","1.00","28.40","102","2.230","0.930","21.960","1.900","0.530","3.000","0.850","88.000","1.000","0.000","0.079","0.015","1.471","0.000","0.098","0.000","7.000","0.000","0.000","0.140","0.000","1.800","0.135","0.249","0.388","0.000","0.000","0.000",
"13926","6490","Sorghum flour","Sorghum flour","20","cup","48.00","0.00","121.67","437","9.520","3.980","93.740","8.000","2.260","15.000","3.620","376.000","5.000","0.000","0.335","0.064","6.276","0.000","0.417","0.000","30.000","0.000","0.000","0.600","0.000","7.700","0.575","1.064","1.654","0.000","0.000","0.000",
"13927","6491","Wheat flour, whole-grain, soft wheat","Wheat flour, whole-grain, soft wheat","20","oz","0.00","1.00","28.40","94","2.720","0.550","21.120","3.700","0.290","9.000","1.050","112.000","1.000","0.000","0.084","0.053","1.516","0.000","0.054","0.000","8.000","0.000","3.000","0.150","0.000","0.500","0.122","0.080","0.331","0.000","0.000","0.000",
"16150","7902","Vital wheat gluten","Vital wheat gluten","20","oz","0.00","1.00","28.40","105","21.310","0.520","3.910","0.200","0.000","40.000","1.470","28.000","8.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.077","0.044","0.230","0.000","0.000","0.000",
