"FoodID","SourceID","CommonName","FoodName","CatCode","Units","Teaspoons","Ounces","Grams","Calories","Protein","Fat","Carb","Fiber","Sugars","Calcium","Iron","Potassium","Sodium","VitC","VitB1","VitB2","VitB3","VitB5","VitB6","VitB12","Folate","FolicA","VitA","VitE","VitD","VitK","SatFat","MonoFat","PolyFat","Chol","Alcohol","Caffeine","Allergen"
"4171","2221","Acerola (west indian cherry)","Acerola, (west indian cherry), raw","8","oz","0.00","1.00","28.40","9","0.110","0.090","2.180","0.300","0.000","3.000","0.060","41.000","2.000","475.600","0.006","0.017","0.113","0.000","0.003","0.000","4.000","0.000","217.000","0.000","0.000","0.000","0.019","0.023","0.026","0.000","0.000","0.000",
"4172","2221","Acerola (west indian cherry)","Acerola, (west indian cherry), raw","8","cup","48.00","0.00","97.82","31","0.390","0.290","7.540","1.100","0.000","12.000","0.200","143.000","7.000","1644.000","0.020","0.059","0.392","0.000","0.009","0.000","14.000","0.000","752.000","0.000","0.000","0.000","0.067","0.080","0.088","0.000","0.000","0.000",
"4174","2222","Acerola juice","Acerola juice, raw","8","cup","48.00","0.00","227.20","56","0.970","0.730","11.620","0.700","10.890","24.000","1.210","235.000","7.000","3872.000","0.048","0.145","0.968","0.000","0.010","0.000","34.000","0.000","1232.000","0.440","0.000","3.400","0.165","0.198","0.218","0.000","0.000","0.000",
"4175","2222","Acerola juice","Acerola juice, raw","8","fl oz","6.00","1.00","28.40","7","0.120","0.090","1.450","0.100","1.360","3.000","0.150","29.000","1.000","483.200","0.006","0.018","0.121","0.000","0.001","0.000","4.000","0.000","154.000","0.050","0.000","0.400","0.021","0.025","0.027","0.000","0.000","0.000",
"4177","2223","Apples","Apples, raw, with skin","8","cup, quartered or ch","48.00","0.00","0.00","65","0.320","0.210","17.260","3.000","12.990","8.000","0.150","134.000","1.000","5.800","0.021","0.032","0.114","0.000","0.051","0.000","4.000","0.000","68.000","0.220","0.000","2.800","0.035","0.009","0.064","0.000","0.000","0.000",
"4178","2223","Apples","Apples, raw, with skin","8","cup slices","48.00","0.00","0.00","57","0.280","0.190","15.050","2.600","11.330","7.000","0.130","117.000","1.000","5.000","0.019","0.028","0.099","0.000","0.045","0.000","3.000","0.000","59.000","0.200","0.000","2.400","0.031","0.008","0.056","0.000","0.000","0.000",
"4179","2223","Apples","Apples, raw, with skin","8","large (3-1/4"" dia)","85.66","0.00","0.00","116","0.580","0.380","30.800","5.400","23.170","13.000","0.270","239.000","2.000","10.300","0.038","0.058","0.203","0.000","0.091","0.000","7.000","0.000","120.000","0.400","0.000","4.900","0.062","0.016","0.114","0.000","0.000","0.000",
"4180","2223","Apples","Apples, raw, with skin","8","medium (3"" dia)","70.15","0.00","0.00","95","0.470","0.310","25.130","4.400","18.910","11.000","0.220","195.000","2.000","8.400","0.031","0.047","0.166","0.000","0.075","0.000","5.000","0.000","98.000","0.330","0.000","4.000","0.051","0.013","0.093","0.000","0.000","0.000",
"4181","2223","Apples","Apples, raw, with skin","8","small (2-3/4"" dia)","56.86","0.00","0.00","77","0.390","0.250","20.580","3.600","15.480","9.000","0.180","159.000","1.000","6.900","0.025","0.039","0.136","0.000","0.061","0.000","4.000","0.000","80.000","0.270","0.000","3.300","0.042","0.010","0.076","0.000","0.000","0.000",
"4182","2223","Apples","Apples, raw, with skin","8","extra small (2-1/2"" ","39.14","0.00","0.00","53","0.260","0.170","13.950","2.400","10.490","6.000","0.120","108.000","1.000","4.600","0.017","0.026","0.092","0.000","0.041","0.000","3.000","0.000","55.000","0.180","0.000","2.200","0.028","0.007","0.052","0.000","0.000","0.000",
"4183","2223","Apples","Apples, raw, with skin","8","NLEA serving","93.05","0.00","0.00","126","0.630","0.410","33.420","5.800","25.140","15.000","0.290","259.000","2.000","11.100","0.041","0.063","0.220","0.000","0.099","0.000","7.000","0.000","131.000","0.440","0.000","5.300","0.068","0.017","0.123","0.000","0.000","0.000",
"4185","2224","Apples, peeled","Apples, raw, without skin","8","cup slices","48.00","0.00","0.00","53","0.300","0.140","14.040","1.400","11.110","6.000","0.080","99.000","0.000","4.400","0.021","0.031","0.100","0.000","0.041","0.000","0.000","0.000","42.000","0.060","0.000","0.700","0.023","0.006","0.041","0.000","0.000","0.000",
"4186","2224","Apples, peeled","Apples, raw, without skin","8","large (3-1/4"" dia)","94.19","0.00","0.00","104","0.580","0.280","27.560","2.800","21.820","11.000","0.150","194.000","0.000","8.600","0.041","0.060","0.197","0.000","0.080","0.000","0.000","0.000","82.000","0.110","0.000","1.300","0.045","0.011","0.080","0.000","0.000","0.000",
"4187","2224","Apples, peeled","Apples, raw, without skin","8","medium (3"" dia)","69.74","0.00","0.00","77","0.430","0.210","20.540","2.100","16.260","8.000","0.110","145.000","0.000","6.400","0.031","0.045","0.147","0.000","0.060","0.000","0.000","0.000","61.000","0.080","0.000","1.000","0.034","0.008","0.060","0.000","0.000","0.000",
"4188","2224","Apples, peeled","Apples, raw, without skin","8","small (2-3/4"" dia)","57.06","0.00","0.00","63","0.360","0.170","16.840","1.700","13.330","7.000","0.090","119.000","0.000","5.300","0.025","0.037","0.120","0.000","0.049","0.000","0.000","0.000","50.000","0.070","0.000","0.800","0.028","0.007","0.049","0.000","0.000","0.000",
"4189","2225","Apples, peeled, boiled","Apples, raw, without skin, cooked, boiled","8","oz","0.00","1.00","28.40","15","0.070","0.100","3.870","0.700","3.120","1.000","0.050","25.000","0.000","0.100","0.005","0.003","0.027","0.000","0.012","0.000","0.000","0.000","12.000","0.010","0.000","0.200","0.016","0.004","0.029","0.000","0.000","0.000",
"4190","2225","Apples, peeled, boiled","Apples, raw, without skin, cooked, boiled","8","cup slices","48.00","0.00","172.29","91","0.440","0.620","23.320","4.100","18.830","9.000","0.320","150.000","2.000","0.300","0.027","0.021","0.162","0.000","0.075","0.000","2.000","0.000","75.000","0.090","0.000","1.000","0.099","0.024","0.178","0.000","0.000","0.000",
"4191","2226","Apples, peeled, microwaved","Apples, raw, without skin, cooked, microwave","8","oz","0.00","1.00","28.40","16","0.080","0.120","4.090","0.800","3.290","1.000","0.050","26.000","0.000","0.100","0.005","0.003","0.017","0.000","0.013","0.000","0.000","0.000","11.000","0.010","0.000","0.200","0.019","0.005","0.035","0.000","0.000","0.000",
"4192","2226","Apples, peeled, microwaved","Apples, raw, without skin, cooked, microwave","8","cup slices","48.00","0.00","168.63","95","0.480","0.710","24.500","4.800","19.740","8.000","0.290","158.000","2.000","0.500","0.029","0.019","0.104","0.000","0.078","0.000","2.000","0.000","68.000","0.080","0.000","1.200","0.116","0.029","0.207","0.000","0.000","0.000",
"4193","2227","Canned apples, sweetened, drained","Apples, canned, sweetened, sliced, drained, unheated","8","oz","0.00","1.00","28.40","19","0.050","0.140","4.730","0.500","4.250","1.000","0.070","19.000","1.000","0.100","0.003","0.003","0.021","0.000","0.012","0.000","0.000","0.000","14.000","0.060","0.000","0.200","0.023","0.006","0.041","0.000","0.000","0.000",
"4194","2227","Canned apples, sweetened, drained","Apples, canned, sweetened, sliced, drained, unheated","8","cup slices","48.00","0.00","204.78","137","0.370","1.000","34.070","3.500","30.600","8.000","0.470","139.000","6.000","0.800","0.018","0.020","0.149","0.000","0.090","0.000","0.000","0.000","104.000","0.430","0.000","1.200","0.163","0.041","0.294","0.000","0.000","0.000",
"4195","2228","Product","Apples, canned, sweetened, sliced, drained, heated","8","oz","0.00","1.00","28.40","19","0.050","0.120","4.770","0.600","4.210","1.000","0.070","20.000","1.000","0.100","0.003","0.003","0.023","0.000","0.012","0.000","0.000","0.000","16.000","0.060","0.000","0.200","0.020","0.005","0.036","0.000","0.000","0.000",
"4196","2228","Product","Apples, canned, sweetened, sliced, drained, heated","8","cup slices","48.00","0.00","204.78","137","0.370","0.880","34.350","4.100","30.270","8.000","0.490","143.000","6.000","0.400","0.018","0.020","0.165","0.000","0.090","0.000","0.000","0.000","114.000","0.430","0.000","1.200","0.143","0.035","0.257","0.000","0.000","0.000",
"4197","2229","Dried apples","Apples, dehydrated (low moisture), sulfured, uncooked","8","oz","0.00","1.00","28.40","98","0.370","0.160","26.520","3.500","23.000","5.000","0.570","181.000","35.000","0.600","0.013","0.037","0.193","0.000","0.079","0.000","0.000","0.000","23.000","0.210","0.000","1.200","0.027","0.007","0.048","0.000","0.000","0.000",
"4198","2229","Dried apples","Apples, dehydrated (low moisture), sulfured, uncooked","8","cup","48.00","0.00","60.28","208","0.790","0.350","56.120","7.400","48.680","11.000","1.200","384.000","74.000","1.300","0.028","0.078","0.408","0.000","0.168","0.000","1.000","0.000","49.000","0.450","0.000","2.600","0.057","0.014","0.103","0.000","0.000","0.000",
"4199","2230","Dried apples, sulfured, stewed","Apples, dehydrated (low moisture), sulfured, stewed","8","oz","0.00","1.00","28.40","21","0.080","0.030","5.640","0.700","0.000","1.000","0.120","39.000","7.000","0.200","0.002","0.008","0.040","0.000","0.015","0.000","0.000","0.000","5.000","0.000","0.000","0.000","0.006","0.001","0.010","0.000","0.000","0.000",
"4200","2230","Dried apples, sulfured, stewed","Apples, dehydrated (low moisture), sulfured, stewed","8","cup","48.00","0.00","193.39","143","0.540","0.230","38.430","5.000","0.000","8.000","0.830","262.000","50.000","1.200","0.015","0.056","0.270","0.000","0.104","0.000","0.000","0.000","37.000","0.000","0.000","0.000","0.039","0.010","0.069","0.000","0.000","0.000",
"4201","2231","Dried apples, sulfured, uncooked","Apples, dried, sulfured, uncooked","8","oz","0.00","1.00","28.40","69","0.260","0.090","18.680","2.500","16.210","4.000","0.400","128.000","25.000","1.100","0.000","0.045","0.263","0.000","0.035","0.000","0.000","0.000","0.000","0.150","0.000","0.900","0.015","0.004","0.026","0.000","0.000","0.000",
"4202","2231","Dried apples, sulfured, uncooked","Apples, dried, sulfured, uncooked","8","cup","48.00","0.00","86.02","209","0.800","0.280","56.670","7.500","49.180","12.000","1.200","387.000","75.000","3.400","0.000","0.137","0.797","0.000","0.108","0.000","0.000","0.000","0.000","0.460","0.000","2.600","0.045","0.011","0.080","0.000","0.000","0.000",
"4203","2232","Dried apples, sulfured, stewed","Apples, dried, sulfured, stewed, without added sugar","8","oz","0.00","1.00","28.40","16","0.060","0.020","4.340","0.600","3.780","1.000","0.090","30.000","6.000","0.300","0.002","0.005","0.037","0.000","0.014","0.000","0.000","0.000","5.000","0.030","0.000","0.200","0.003","0.001","0.006","0.000","0.000","0.000",
"4204","2232","Dried apples, sulfured, stewed","Apples, dried, sulfured, stewed, without added sugar","8","cup","48.00","0.00","257.38","145","0.560","0.180","39.070","5.100","33.970","8.000","0.840","268.000","51.000","2.600","0.015","0.048","0.329","0.000","0.128","0.000","0.000","0.000","43.000","0.310","0.000","1.800","0.031","0.008","0.056","0.000","0.000","0.000",
"4205","2233","Dried apples, sulfured, stewed, added sugar","Apples, dried, sulfured, stewed, with added sugar","8","oz","0.00","1.00","28.40","24","0.060","0.020","5.880","0.500","0.000","1.000","0.090","28.000","5.000","0.300","0.002","0.005","0.034","0.000","0.013","0.000","0.000","0.000","5.000","0.000","0.000","0.000","0.003","0.001","0.006","0.000","0.000","0.000",
"4206","2233","Dried apples, sulfured, stewed, added sugar","Apples, dried, sulfured, stewed, with added sugar","8","cup","48.00","0.00","274.53","232","0.560","0.200","58.040","5.300","0.000","8.000","0.870","274.000","53.000","2.500","0.017","0.050","0.339","0.000","0.132","0.000","0.000","0.000","45.000","0.000","0.000","0.000","0.031","0.008","0.056","0.000","0.000","0.000",
"4207","2234","Apples, frozen","Apples, frozen, unsweetened, unheated","8","oz","0.00","1.00","28.40","14","0.080","0.090","3.490","0.400","0.000","1.000","0.050","22.000","1.000","0.000","0.004","0.003","0.012","0.000","0.010","0.000","0.000","0.000","10.000","0.000","0.000","0.000","0.015","0.004","0.027","0.000","0.000","0.000",
"4208","2234","Apples, frozen","Apples, frozen, unsweetened, unheated","8","cup slices","48.00","0.00","168.37","83","0.480","0.550","21.300","2.200","0.000","7.000","0.310","133.000","5.000","0.200","0.022","0.019","0.073","0.000","0.059","0.000","2.000","0.000","59.000","0.000","0.000","0.000","0.092","0.022","0.164","0.000","0.000","0.000",
"4209","2235","Frozen apples, heated","Apples, frozen, unsweetened, heated","8","oz","0.00","1.00","28.40","13","0.080","0.090","3.400","0.400","0.000","1.000","0.050","22.000","1.000","0.100","0.004","0.003","0.012","0.000","0.009","0.000","0.000","0.000","6.000","0.000","0.000","0.000","0.015","0.004","0.027","0.000","0.000","0.000",
"4210","2235","Frozen apples, heated","Apples, frozen, unsweetened, heated","8","cup slices","48.00","0.00","211.91","97","0.600","0.680","24.720","2.700","0.000","10.000","0.390","157.000","6.000","0.800","0.029","0.023","0.089","0.000","0.066","0.000","2.000","0.000","41.000","0.000","0.000","0.000","0.109","0.027","0.196","0.000","0.000","0.000",
"4212","2236","Apple juice, bottled","Apple juice, canned or bottled, unsweetened, without added ascorbic acid","8","cup","48.00","0.00","231.26","114","0.250","0.320","28.020","0.500","23.860","20.000","0.300","250.000","10.000","2.200","0.052","0.042","0.181","0.000","0.045","0.000","0.000","0.000","2.000","0.020","0.000","0.000","0.055","0.015","0.097","0.000","0.000","0.000",
"4213","2236","Apple juice, bottled","Apple juice, canned or bottled, unsweetened, without added ascorbic acid","8","fl oz","6.00","1.00","28.40","14","0.030","0.040","3.500","0.100","2.980","2.000","0.040","31.000","1.000","0.300","0.007","0.005","0.023","0.000","0.006","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.007","0.002","0.012","0.000","0.000","0.000",
"4214","2236","Apple juice, bottled","Apple juice, canned or bottled, unsweetened, without added ascorbic acid","8","drink box (8.45 fl o","0.00","0.00","245.46","121","0.260","0.340","29.610","0.500","25.200","21.000","0.310","265.000","10.000","2.400","0.055","0.045","0.191","0.000","0.047","0.000","0.000","0.000","3.000","0.030","0.000","0.000","0.058","0.016","0.102","0.000","0.000","0.000",
"4216","2237","frozen concentrate apple juice","Apple juice, frozen concentrate, unsweetened, undiluted, without added ascorbic acid","8","can (6 fl oz)","36.00","1.00","28.40","350","1.080","0.780","86.510","0.800","81.930","42.000","1.920","945.000","53.000","4.400","0.023","0.114","0.285","0.000","0.245","0.000","2.000","0.000","0.000","0.080","0.000","0.000","0.127","0.032","0.228","0.000","0.000","0.000",
"4218","2238","Apple juice, frozen concentrate, unsweetened, diluted with 3 volume water without added ascorbic aci","Apple juice, frozen concentrate, unsweetened, diluted with 3 volume water without added ascorbic acid","8","cup","48.00","0.00","227.20","112","0.330","0.240","27.580","0.200","26.120","14.000","0.620","301.000","17.000","1.400","0.007","0.036","0.091","0.000","0.079","0.000","0.000","0.000","0.000","0.020","0.000","0.000","0.043","0.005","0.074","0.000","0.000","0.000",
"4219","2238","Apple juice, frozen concentrate, unsweetened, diluted with 3 volume water without added ascorbic aci","Apple juice, frozen concentrate, unsweetened, diluted with 3 volume water without added ascorbic acid","8","fl oz","6.00","1.00","28.40","14","0.040","0.030","3.450","0.000","3.270","2.000","0.080","38.000","2.000","0.200","0.001","0.004","0.011","0.000","0.010","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.005","0.001","0.009","0.000","0.000","0.000",
"4220","2239","unsweetened applesauce","Applesauce, canned, unsweetened, without added ascorbic acid (includes USDA commodity)","8","oz","0.00","1.00","28.40","12","0.050","0.030","3.200","0.300","2.660","1.000","0.070","21.000","1.000","0.300","0.007","0.009","0.024","0.000","0.008","0.000","1.000","0.000","8.000","0.050","0.000","0.100","0.002","0.001","0.004","0.000","0.000","0.000",
"4221","2239","unsweetened applesauce","Applesauce, canned, unsweetened, without added ascorbic acid (includes USDA commodity)","8","cup","48.00","0.00","241.40","102","0.410","0.240","27.500","2.700","22.910","10.000","0.560","181.000","5.000","2.400","0.063","0.073","0.205","0.000","0.066","0.000","7.000","0.000","71.000","0.390","0.000","1.200","0.020","0.005","0.034","0.000","0.000","0.000",
"4222","2240","Applesauce, sweetened","Applesauce, canned, sweetened, without salt (includes USDA commodity)","8","oz","0.00","1.00","28.40","19","0.050","0.050","4.960","0.300","4.160","1.000","0.030","21.000","1.000","0.500","0.005","0.006","0.020","0.000","0.008","0.000","0.000","0.000","2.000","0.050","0.000","0.200","0.009","0.002","0.015","0.000","0.000","0.000",
"4223","2240","Applesauce, sweetened","Applesauce, canned, sweetened, without salt (includes USDA commodity)","8","cup","48.00","0.00","249.62","167","0.390","0.420","43.030","3.000","36.090","7.000","0.300","184.000","5.000","4.200","0.042","0.054","0.177","0.000","0.066","0.000","2.000","0.000","15.000","0.440","0.000","1.500","0.074","0.017","0.133","0.000","0.000","0.000",
"4224","2241","Apricots","Apricots, raw","8","oz","0.00","1.00","28.40","14","0.400","0.110","3.150","0.600","2.620","4.000","0.110","73.000","0.000","2.800","0.009","0.011","0.170","0.000","0.015","0.000","3.000","0.000","546.000","0.250","0.000","0.900","0.008","0.048","0.022","0.000","0.000","0.000",
"4225","2241","Apricots","Apricots, raw","8","cup, halves","48.00","0.00","150.11","74","2.170","0.600","17.240","3.100","14.320","20.000","0.600","401.000","2.000","15.500","0.046","0.062","0.930","0.000","0.084","0.000","14.000","0.000","2985.000","1.380","0.000","5.100","0.042","0.264","0.119","0.000","0.000","0.000",
"4226","2241","Apricots","Apricots, raw","8","cup, sliced","48.00","0.00","160.26","79","2.310","0.640","18.350","3.300","15.250","21.000","0.640","427.000","2.000","16.500","0.050","0.066","0.990","0.000","0.089","0.000","15.000","0.000","3178.000","1.470","0.000","5.400","0.045","0.280","0.127","0.000","0.000","0.000",
"4227","2242","Apricots, water pack","Apricots, canned, water pack, with skin, solids and liquids","8","oz","0.00","1.00","28.40","8","0.200","0.050","1.810","0.500","1.360","2.000","0.090","54.000","1.000","1.000","0.006","0.007","0.112","0.000","0.015","0.000","1.000","0.000","555.000","0.170","0.000","0.600","0.003","0.020","0.009","0.000","0.000","0.000",
"4228","2242","Apricots, water pack","Apricots, canned, water pack, with skin, solids and liquids","8","cup, halves","48.00","0.00","234.30","66","1.730","0.390","15.530","3.900","11.640","19.000","0.780","467.000","7.000","8.300","0.051","0.056","0.960","0.000","0.131","0.000","5.000","0.000","4760.000","1.460","0.000","5.300","0.027","0.168","0.075","0.000","0.000","0.000",
"4229","2243","Apricots, skinned, water pack","Apricots, canned, water pack, without skin, solids and liquids","8","oz","0.00","1.00","28.40","6","0.200","0.010","1.550","0.300","0.000","2.000","0.150","44.000","3.000","0.500","0.006","0.007","0.124","0.000","0.015","0.000","1.000","0.000","513.000","0.000","0.000","0.000","0.001","0.004","0.002","0.000","0.000","0.000",
"4230","2243","Apricots, skinned, water pack","Apricots, canned, water pack, without skin, solids and liquids","8","cup, whole, without ","48.00","0.00","236.67","50","1.570","0.070","12.440","2.500","0.000","18.000","1.230","350.000","25.000","4.100","0.045","0.054","0.992","0.000","0.123","0.000","5.000","0.000","4109.000","0.000","0.000","0.000","0.005","0.030","0.014","0.000","0.000","0.000",
"4231","2244","Apricots, juice pack","Apricots, canned, juice pack, with skin, solids and liquids","8","oz","0.00","1.00","28.40","14","0.180","0.010","3.500","0.500","3.040","3.000","0.090","47.000","1.000","1.400","0.005","0.005","0.098","0.000","0.015","0.000","1.000","0.000","479.000","0.170","0.000","0.600","0.001","0.005","0.002","0.000","0.000","0.000",
"4232","2244","Apricots, juice pack","Apricots, canned, juice pack, with skin, solids and liquids","8","cup, halves","48.00","0.00","237.34","117","1.540","0.100","30.110","3.900","26.210","29.000","0.730","403.000","10.000","12.000","0.044","0.046","0.839","0.000","0.132","0.000","5.000","0.000","4126.000","1.460","0.000","5.400","0.007","0.041","0.017","0.000","0.000","0.000",
"4233","2245","Apricots, extra light syrup","Apricots, canned, extra light syrup pack, with skin, solids and liquids","8","oz","0.00","1.00","28.40","14","0.170","0.030","3.540","0.500","0.000","3.000","0.090","40.000","1.000","1.100","0.006","0.006","0.170","0.000","0.015","0.000","1.000","0.000","360.000","0.000","0.000","0.000","0.002","0.012","0.006","0.000","0.000","0.000",
"4234","2245","Apricots, extra light syrup","Apricots, canned, extra light syrup pack, with skin, solids and liquids","8","cup, halves","48.00","0.00","245.46","121","1.480","0.250","30.880","4.000","0.000","25.000","0.740","346.000","5.000","9.900","0.049","0.049","1.482","0.000","0.133","0.000","5.000","0.000","3139.000","0.000","0.000","0.000","0.017","0.106","0.049","0.000","0.000","0.000",
"4235","2246","Apricots, light syrup pack","Apricots, canned, light syrup pack, with skin, solids and liquids","8","oz","0.00","1.00","28.40","18","0.150","0.010","4.670","0.500","4.220","3.000","0.110","39.000","1.000","0.800","0.005","0.006","0.086","0.000","0.015","0.000","1.000","0.000","375.000","0.170","0.000","0.600","0.001","0.006","0.003","0.000","0.000","0.000",
"4236","2246","Apricots, light syrup pack","Apricots, canned, light syrup pack, with skin, solids and liquids","8","cup, halves","48.00","0.00","250.87","159","1.340","0.130","41.720","4.000","37.670","28.000","0.990","349.000","10.000","6.800","0.040","0.051","0.769","0.000","0.137","0.000","5.000","0.000","3345.000","1.520","0.000","5.600","0.008","0.053","0.025","0.000","0.000","0.000",
"4237","2247","Apricots, heavy syrup","Apricots, canned, heavy syrup pack, with skin, solids and liquids","8","oz","0.00","1.00","28.40","24","0.150","0.020","6.090","0.500","5.630","3.000","0.090","40.000","1.000","0.900","0.006","0.006","0.107","0.000","0.015","0.000","1.000","0.000","349.000","0.170","0.000","0.600","0.001","0.009","0.004","0.000","0.000","0.000",
"4238","2247","Apricots, heavy syrup","Apricots, canned, heavy syrup pack, with skin, solids and liquids","8","cup, halves","48.00","0.00","253.23","214","1.370","0.210","55.390","4.100","51.260","23.000","0.770","361.000","10.000","8.000","0.052","0.057","0.970","0.000","0.139","0.000","5.000","0.000","3173.000","1.550","0.000","5.700","0.013","0.085","0.039","0.000","0.000","0.000",
"4239","2247","Apricots, heavy syrup","Apricots, canned, heavy syrup pack, with skin, solids and liquids","8","cup, whole","48.00","0.00","235.48","199","1.270","0.190","51.530","3.800","47.690","22.000","0.720","336.000","10.000","7.400","0.048","0.053","0.902","0.000","0.130","0.000","5.000","0.000","2952.000","1.440","0.000","5.300","0.012","0.079","0.036","0.000","0.000","0.000",
"4240","2248","Apricots, skinned, heavy syrup pack","Apricots, canned, heavy syrup pack, without skin, solids and liquids","8","oz","0.00","1.00","28.40","24","0.140","0.030","6.080","0.500","0.000","3.000","0.120","38.000","3.000","0.800","0.005","0.007","0.118","0.000","0.015","0.000","1.000","0.000","352.000","0.000","0.000","0.000","0.002","0.010","0.005","0.000","0.000","0.000",
"4241","2248","Apricots, skinned, heavy syrup pack","Apricots, canned, heavy syrup pack, without skin, solids and liquids","8","cup, whole, without ","48.00","0.00","253.23","214","1.320","0.230","55.340","4.100","0.000","23.000","1.110","346.000","28.000","7.200","0.049","0.059","1.073","0.000","0.139","0.000","5.000","0.000","3199.000","0.000","0.000","0.000","0.015","0.095","0.044","0.000","0.000","0.000",
"4242","2249","Apricots, extra heavy syrup","Apricots, canned, extra heavy syrup pack, without skin, solids and liquids","8","oz","0.00","1.00","28.40","27","0.160","0.010","7.040","0.500","0.000","2.000","0.180","36.000","4.000","0.700","0.005","0.006","0.096","0.000","0.015","0.000","1.000","0.000","417.000","0.000","0.000","0.000","0.001","0.005","0.002","0.000","0.000","0.000",
"4243","2249","Apricots, extra heavy syrup","Apricots, canned, extra heavy syrup pack, without skin, solids and liquids","8","cup, whole, without ","48.00","0.00","248.24","236","1.350","0.100","61.130","3.900","0.000","20.000","1.530","310.000","32.000","5.900","0.039","0.054","0.836","0.000","0.133","0.000","5.000","0.000","3619.000","0.000","0.000","0.000","0.007","0.042","0.020","0.000","0.000","0.000",
"4244","2250","Dried apricots","Apricots, dehydrated (low-moisture), sulfured, uncooked","8","oz","0.00","1.00","28.40","91","1.390","0.180","23.500","0.000","0.000","17.000","1.790","524.000","4.000","2.700","0.012","0.042","1.015","0.000","0.147","0.000","1.000","0.000","3592.000","0.000","0.000","0.000","0.012","0.076","0.034","0.000","0.000","0.000",
"4245","2250","Dried apricots","Apricots, dehydrated (low-moisture), sulfured, uncooked","8","cup","48.00","0.00","118.91","381","5.830","0.740","98.640","0.000","0.000","73.000","7.510","2202.000","15.000","11.300","0.051","0.176","4.260","0.000","0.619","0.000","5.000","0.000","15076.000","0.000","0.000","0.000","0.051","0.319","0.144","0.000","0.000","0.000",
"4246","2251","Dried apricots, sulfured, stewed","Apricots, dehydrated (low-moisture), sulfured, stewed","8","oz","0.00","1.00","28.40","36","0.550","0.070","9.250","0.000","0.000","7.000","0.700","206.000","1.000","2.000","0.004","0.019","0.462","0.000","0.046","0.000","1.000","0.000","1249.000","0.000","0.000","0.000","0.005","0.030","0.013","0.000","0.000","0.000",
"4247","2251","Dried apricots, sulfured, stewed","Apricots, dehydrated (low-moisture), sulfured, stewed","8","cup","48.00","0.00","247.71","314","4.810","0.600","81.220","0.000","0.000","60.000","6.180","1813.000","12.000","17.700","0.032","0.167","4.059","0.000","0.401","0.000","5.000","0.000","10973.000","0.000","0.000","0.000","0.042","0.261","0.117","0.000","0.000","0.000",
"4248","2252","Dried apricots, sulfured","Apricots, dried, sulfured, uncooked","8","oz","0.00","1.00","28.40","68","0.960","0.140","17.760","2.100","15.150","16.000","0.750","329.000","3.000","0.300","0.004","0.021","0.734","0.000","0.041","0.000","3.000","0.000","1022.000","1.230","0.000","0.900","0.005","0.021","0.021","0.000","0.000","0.000",
"4249","2252","Dried apricots, sulfured","Apricots, dried, sulfured, uncooked","8","cup, halves","48.00","0.00","130.72","313","4.410","0.660","81.430","9.500","69.470","72.000","3.460","1511.000","13.000","1.300","0.020","0.096","3.366","0.000","0.186","0.000","13.000","0.000","4685.000","5.630","0.000","4.000","0.022","0.096","0.096","0.000","0.000","0.000",
"4250","2253","Dried apricots, sulfured, stewed","Apricots, dried, sulfured, stewed, without added sugar","8","oz","0.00","1.00","28.40","24","0.340","0.050","6.280","0.700","5.550","5.000","0.270","117.000","1.000","0.100","0.001","0.007","0.259","0.000","0.014","0.000","1.000","0.000","361.000","0.430","0.000","0.300","0.002","0.007","0.007","0.000","0.000","0.000",
"4251","2253","Dried apricots, sulfured, stewed","Apricots, dried, sulfured, stewed, without added sugar","8","cup, halves","48.00","0.00","250.87","212","3.000","0.450","55.380","6.500","48.920","48.000","2.350","1028.000","10.000","0.800","0.012","0.065","2.288","0.000","0.128","0.000","8.000","0.000","3188.000","3.820","0.000","2.800","0.015","0.065","0.065","0.000","0.000","0.000",
"4252","2254","Dried apricots, sulfured, stewed, added sugar","Apricots, dried, sulfured, stewed, with added sugar","8","oz","0.00","1.00","28.40","32","0.330","0.040","8.300","1.200","0.000","4.000","0.430","126.000","1.000","0.400","0.001","0.008","0.242","0.000","0.029","0.000","0.000","0.000","606.000","0.000","0.000","0.000","0.003","0.018","0.008","0.000","0.000","0.000",
"4253","2254","Dried apricots, sulfured, stewed, added sugar","Apricots, dried, sulfured, stewed, with added sugar","8","cup, halves","48.00","0.00","270.69","305","3.160","0.400","79.000","11.100","0.000","40.000","4.100","1196.000","8.000","3.800","0.014","0.073","2.303","0.000","0.278","0.000","0.000","0.000","5775.000","0.000","0.000","0.000","0.027","0.173","0.078","0.000","0.000","0.000",
"4254","2255","Apricots, frozen, sweetened","Apricots, frozen, sweetened","8","oz","0.00","1.00","28.40","28","0.200","0.030","7.120","0.600","0.000","3.000","0.260","65.000","1.000","2.600","0.006","0.011","0.227","0.000","0.017","0.000","1.000","0.000","476.000","0.000","0.000","0.000","0.002","0.012","0.006","0.000","0.000","0.000",
"4255","2255","Apricots, frozen, sweetened","Apricots, frozen, sweetened","8","cup","48.00","0.00","240.39","237","1.690","0.240","60.740","5.300","0.000","24.000","2.180","554.000","10.000","21.800","0.048","0.097","1.936","0.000","0.145","0.000","5.000","0.000","4066.000","0.000","0.000","0.000","0.017","0.106","0.048","0.000","0.000","0.000",
