"FoodID","SourceID","CommonName","FoodName","CatCode","Units","Teaspoons","Ounces","Grams","Calories","Protein","Fat","Carb","Fiber","Sugars","Calcium","Iron","Potassium","Sodium","VitC","VitB1","VitB2","VitB3","VitB5","VitB6","VitB12","Folate","FolicA","VitA","VitE","VitD","VitK","SatFat","MonoFat","PolyFat","Chol","Alcohol","Caffeine","Allergen"
"10388","4670","Mollusks, oyster, Pacific, cooked, moist heat","Mollusks, oyster, Pacific, cooked, moist heat","14","3.0 oz","0.00","3.00","85.20","139","16.060","3.910","8.420","0.000","0.000","14.000","7.820","257.000","180.000","10.900","0.108","0.377","3.075","0.000","0.076","24.480","13.000","0.000","414.000","0.720","0.000","0.100","0.867","0.660","1.520","85.000","0.000","0.000",
"10390","4671","Fish, roughy, orange, cooked, dry heat","Fish, roughy, orange, cooked, dry heat","14","3.0 oz","0.00","3.00","85.20","89","19.240","0.760","0.000","0.000","0.000","9.000","0.960","154.000","59.000","0.000","0.038","0.054","1.547","0.000","0.057","0.400","4.000","0.000","68.000","1.590","0.000","0.900","0.029","0.373","0.156","68.000","0.000","0.000",
"10392","4672","Fish, catfish, channel, wild, cooked, dry heat","Fish, catfish, channel, wild, cooked, dry heat","14","3.0 oz","0.00","3.00","85.20","89","15.700","2.420","0.000","0.000","0.000","9.000","0.300","356.000","42.000","0.700","0.193","0.057","2.027","0.000","0.090","2.460","8.000","0.000","42.000","0.000","0.000","0.000","0.632","0.934","0.541","61.000","0.000","0.000",
"10394","4673","Fish, catfish, channel, farmed, raw","Fish, catfish, channel, farmed, raw","14","3.0 oz","0.00","3.00","85.20","101","12.950","5.050","0.000","0.000","0.000","7.000","0.200","257.000","83.000","0.000","0.017","0.071","1.789","0.000","0.131","2.450","8.000","0.000","1.000","0.690","0.200","1.800","1.114","2.187","0.951","47.000","0.000","0.000",
"10396","4674","Fish, catfish, channel, farmed, cooked, dry heat","Fish, catfish, channel, farmed, cooked, dry heat","14","3.0 oz","0.00","3.00","85.20","122","15.670","6.110","0.000","0.000","0.000","8.000","0.240","311.000","101.000","0.000","0.020","0.085","2.166","0.000","0.150","2.360","10.000","0.000","2.000","0.820","0.300","2.100","1.348","2.648","1.151","56.000","0.000","0.000",
"10398","4675","Salmon","Fish, salmon, Atlantic, farmed, raw","14","3.0 oz","0.00","3.00","85.20","177","17.360","11.410","0.000","0.000","0.000","8.000","0.290","309.000","50.000","3.300","0.176","0.132","7.371","0.000","0.541","2.750","22.000","0.000","42.000","3.020","0.000","0.400","2.592","3.204","3.303","47.000","0.000","0.000",
"10400","4676","Fish, salmon, Atlantic, farmed, cooked, dry heat","Fish, salmon, Atlantic, farmed, cooked, dry heat","14","3.0 oz","0.00","3.00","85.20","175","18.790","10.500","0.000","0.000","0.000","13.000","0.290","326.000","52.000","3.100","0.289","0.115","6.838","0.000","0.550","2.380","29.000","0.000","42.000","0.000","0.000","0.000","2.128","3.767","3.762","54.000","0.000","0.000",
"10402","4677","Coho salmon","Fish, salmon, coho, farmed, raw","14","3.0 oz","0.00","3.00","85.20","136","18.080","6.520","0.000","0.000","0.000","10.000","0.290","382.000","40.000","0.900","0.076","0.094","5.791","0.000","0.561","2.270","11.000","0.000","160.000","0.000","0.000","0.000","1.544","2.831","1.582","43.000","0.000","0.000",
"10404","4678","Fish, salmon, coho, farmed, cooked, dry heat","Fish, salmon, coho, farmed, cooked, dry heat","14","3.0 oz","0.00","3.00","85.20","151","20.660","7.000","0.000","0.000","0.000","10.000","0.330","391.000","44.000","1.300","0.085","0.096","6.284","0.000","0.483","2.690","12.000","0.000","167.000","0.000","0.000","0.000","1.652","3.075","1.669","54.000","0.000","0.000",
"10406","4679","Rainbow trout","Fish, trout, rainbow, farmed, raw","14","3.0 oz","0.00","3.00","85.20","120","16.950","5.250","0.000","0.000","0.000","21.000","0.260","320.000","43.000","2.500","0.102","0.076","4.732","0.000","0.289","3.660","9.000","0.000","238.000","1.990","13.500","0.100","1.176","1.682","1.281","50.000","0.000","0.000",
"10408","4680","Fish, trout, rainbow, farmed, cooked, dry heat","Fish, trout, rainbow, farmed, cooked, dry heat","14","3.0 oz","0.00","3.00","85.20","143","20.230","6.270","0.000","0.000","0.000","26.000","0.310","382.000","52.000","2.500","0.122","0.091","5.649","0.000","0.328","3.490","10.000","0.000","256.000","2.370","16.200","0.100","1.403","2.009","1.529","60.000","0.000","0.000",
"10410","4681","Crustaceans, crayfish, mixed species, farmed, raw","Crustaceans, crayfish, mixed species, farmed, raw","14","3.0 oz","0.00","3.00","85.20","61","12.620","0.820","0.000","0.000","0.000","21.000","0.470","222.000","53.000","0.400","0.038","0.027","1.587","0.000","0.065","1.780","26.000","0.000","42.000","0.000","0.000","0.000","0.139","0.151","0.266","91.000","0.000","0.000",
"10412","4682","Crustaceans, crayfish, mixed species, farmed, cooked, moist heat","Crustaceans, crayfish, mixed species, farmed, cooked, moist heat","14","3.0 oz","0.00","3.00","85.20","74","14.890","1.100","0.000","0.000","0.000","43.000","0.940","202.000","82.000","0.400","0.040","0.068","1.417","0.000","0.114","2.640","9.000","0.000","42.000","0.000","0.000","0.000","0.184","0.213","0.351","116.000","0.000","0.000",
"10414","4683","Mollusks, oyster, eastern, wild, cooked, dry heat","Mollusks, oyster, eastern, wild, cooked, dry heat","14","3.0 oz","0.00","3.00","85.20","67","7.540","2.250","3.600","0.000","0.820","78.000","6.090","206.000","112.000","0.000","0.021","0.095","1.160","0.000","0.038","10.970","8.000","0.000","49.000","1.120","0.000","1.300","0.626","0.334","0.697","53.000","0.000","0.000",
"10415","4683","Mollusks, oyster, eastern, wild, cooked, dry heat","Mollusks, oyster, eastern, wild, cooked, dry heat","14","6.0 medium","0.00","0.00","59.77","47","5.230","1.560","2.500","0.000","0.570","54.000","4.220","143.000","78.000","0.000","0.015","0.066","0.805","0.000","0.027","7.620","6.000","0.000","34.000","0.780","0.000","0.900","0.434","0.232","0.484","37.000","0.000","0.000",
"10417","4684","Mollusks, oyster, eastern, farmed, raw","Mollusks, oyster, eastern, farmed, raw","14","3.0 oz","0.00","3.00","85.20","50","4.440","1.320","4.700","0.000","0.000","37.000","4.910","105.000","151.000","4.000","0.089","0.055","1.077","0.000","0.051","13.770","15.000","0.000","21.000","0.000","0.000","0.000","0.377","0.129","0.502","21.000","0.000","0.000",
"10418","4684","Mollusks, oyster, eastern, farmed, raw","Mollusks, oyster, eastern, farmed, raw","14","6.0 medium","0.00","0.00","85.20","50","4.380","1.300","4.650","0.000","0.000","37.000","4.860","104.000","150.000","3.900","0.088","0.055","1.064","0.000","0.050","13.610","15.000","0.000","21.000","0.000","0.000","0.000","0.372","0.128","0.496","21.000","0.000","0.000",
"10420","4685","Mollusks, oyster, eastern, farmed, cooked, dry heat","Mollusks, oyster, eastern, farmed, cooked, dry heat","14","3.0 oz","0.00","3.00","85.20","67","5.950","1.800","6.190","0.000","0.000","48.000","6.600","129.000","139.000","5.100","0.110","0.047","1.523","0.000","0.065","20.660","20.000","0.000","54.000","0.000","0.000","0.000","0.581","0.196","0.606","32.000","0.000","0.000",
"10421","4685","Mollusks, oyster, eastern, farmed, cooked, dry heat","Mollusks, oyster, eastern, farmed, cooked, dry heat","14","6.0 medium","0.00","0.00","59.77","47","4.130","1.250","4.300","0.000","0.000","33.000","4.580","90.000","96.000","3.500","0.077","0.032","1.057","0.000","0.045","14.340","14.000","0.000","37.000","0.000","0.000","0.000","0.403","0.136","0.421","22.000","0.000","0.000",
"10423","4686","Fish, salmon, coho, wild, cooked, dry heat","Fish, salmon, coho, wild, cooked, dry heat","14","3.0 oz","0.00","3.00","85.20","118","19.930","3.660","0.000","0.000","0.000","38.000","0.520","369.000","49.000","1.200","0.064","0.119","6.758","0.000","0.483","4.250","11.000","0.000","144.000","0.780","9.600","0.100","0.896","1.344","1.082","47.000","0.000","0.000",
"10425","4687","Mollusks, conch, baked or broiled","Mollusks, conch, baked or broiled","14","cup, sliced","48.00","0.00","213.00","165","33.400","1.520","2.160","0.000","0.000","124.000","1.790","207.000","194.000","0.000","0.076","0.102","1.321","0.000","0.076","6.670","227.000","0.000","29.000","8.040","0.000","0.300","0.470","0.424","0.348","83.000","0.000","0.000",
"10426","4687","Mollusks, conch, baked or broiled","Mollusks, conch, baked or broiled","14","oz cooked, yield","0.00","1.00","28.40","22","4.470","0.200","0.290","0.000","0.000","17.000","0.240","28.000","26.000","0.000","0.010","0.014","0.177","0.000","0.010","0.890","30.000","0.000","4.000","1.080","0.000","0.000","0.063","0.057","0.047","11.000","0.000","0.000",
"10427","4688","USDA Commodity, salmon nuggets, breaded, frozen, heated","USDA Commodity, salmon nuggets, breaded, frozen, heated","14","oz","0.00","1.00","28.40","60","3.600","3.320","3.960","0.000","0.000","2.000","0.350","47.000","49.000","0.000","0.059","0.044","1.283","0.000","0.063","0.590","3.000","1.000","12.000","0.000","0.000","0.000","0.445","1.311","0.858","7.000","0.000","0.000",
"10428","4689","USDA Commodity, salmon nuggets, cooked as purchased, unheated","USDA Commodity, salmon nuggets, cooked as purchased, unheated","14","oz","0.00","1.00","28.40","54","3.390","2.960","3.360","0.000","0.000","3.000","0.410","46.000","47.000","0.000","0.055","0.040","1.686","0.000","0.062","0.620","3.000","1.000","12.000","0.000","0.000","0.000","0.424","1.228","0.812","8.000","0.000","0.000",
"10429","4690","Salmon, sockeye, canned, total can contents","Salmon, sockeye, canned, total can contents","14","oz","0.00","1.00","28.40","43","5.850","2.030","0.000","0.000","0.000","56.000","0.160","93.000","123.000","0.000","0.006","0.057","1.701","0.000","0.094","0.110","0.000","0.000","37.000","0.530","5.400","0.000","0.414","0.701","0.494","19.000","0.000","0.000",
"10430","4690","Salmon, sockeye, canned, total can contents","Salmon, sockeye, canned, total can contents","14","can total can contents","0.00","0.00","421.38","638","86.030","29.900","0.000","0.000","0.000","826.000","2.380","1372.000","1806.000","0.000","0.083","0.834","25.020","0.000","1.376","1.670","0.000","0.000","538.000","7.840","79.200","0.400","6.088","10.304","7.272","279.000","0.000","0.000",
"10431","4691","Fish, salmon, pink, canned, drained solids","Fish, salmon, pink, canned, drained solids","14","oz","0.00","1.00","28.40","39","6.550","1.420","0.000","0.000","0.000","80.000","0.220","94.000","108.000","0.000","0.008","0.057","2.100","0.000","0.030","1.400","1.000","0.000","18.000","0.360","4.100","0.000","0.254","0.343","0.427","24.000","0.000","0.000",
"10432","4691","Fish, salmon, pink, canned, drained solids","Fish, salmon, pink, canned, drained solids","14","can drained solids (total","0.00","0.00","316.77","435","72.760","15.810","0.000","0.000","0.000","891.000","2.430","1049.000","1200.000","0.000","0.085","0.636","23.338","0.000","0.331","15.590","13.000","0.000","205.000","4.030","45.700","0.300","2.819","3.815","4.747","261.000","0.000","0.000",
"10433","4692","Tilapia","Fish, tilapia, raw","14","oz","0.00","1.00","28.40","27","5.690","0.480","0.000","0.000","0.000","3.000","0.160","86.000","15.000","0.000","0.012","0.018","1.107","0.000","0.046","0.450","7.000","0.000","0.000","0.110","0.900","0.400","0.166","0.141","0.103","14.000","0.000","0.000",
"10434","4693","Fish, tilapia, cooked, dry heat","Fish, tilapia, cooked, dry heat","14","oz","0.00","1.00","28.40","36","7.410","0.750","0.000","0.000","0.000","4.000","0.200","108.000","16.000","0.000","0.026","0.021","1.345","0.000","0.035","0.530","2.000","0.000","0.000","0.220","1.000","0.300","0.266","0.271","0.170","16.000","0.000","0.000",
"10435","4694","Salmon, sockeye, canned, drained solids, without skin and bones","Salmon, sockeye, canned, drained solids, without skin and bones","14","oz","0.00","1.00","28.40","45","7.460","1.660","0.000","0.000","0.000","10.000","0.140","88.000","109.000","0.000","0.009","0.061","2.180","0.000","0.034","1.570","1.000","0.000","53.000","0.590","6.100","0.000","0.343","0.546","0.440","19.000","0.000","0.000",
"10436","4694","Salmon, sockeye, canned, drained solids, without skin and bones","Salmon, sockeye, canned, drained solids, without skin and bones","14","can drained solids, bone ","0.00","0.00","246.13","390","65.040","14.500","0.000","0.000","0.000","91.000","1.190","771.000","953.000","0.000","0.082","0.529","18.992","0.000","0.296","13.680","10.000","0.000","462.000","5.160","53.100","0.200","2.991","4.755","3.831","163.000","0.000","0.000",
"10437","4695","Fish, Salmon, pink, canned, drained solids, without skin and bones","Fish, Salmon, pink, canned, drained solids, without skin and bones","14","oz","0.00","1.00","28.40","39","6.980","1.190","0.000","0.000","0.000","17.000","0.160","92.000","107.000","0.000","0.008","0.058","2.106","0.000","0.030","1.410","1.000","0.000","19.000","0.360","4.000","0.000","0.212","0.275","0.368","24.000","0.000","0.000",
"10438","4695","Fish, Salmon, pink, canned, drained solids, without skin and bones","Fish, Salmon, pink, canned, drained solids, without skin and bones","14","can drained solids, bone ","0.00","0.00","239.58","329","59.580","10.190","0.000","0.000","0.000","145.000","1.380","789.000","915.000","0.000","0.065","0.491","17.981","0.000","0.254","12.000","10.000","0.000","160.000","3.100","34.100","0.200","1.813","2.350","3.141","201.000","0.000","0.000",
"16050","7865","Jellyfish, dried, salted","Jellyfish, dried, salted","14","oz","0.00","1.00","28.40","10","1.560","0.400","0.000","0.000","0.000","1.000","0.640","1.000","2747.000","0.000","0.003","0.003","0.057","0.000","0.003","0.010","0.000","0.000","2.000","0.010","0.000","0.000","0.077","0.057","0.135","1.000","0.000","0.000",
"16051","7865","Jellyfish, dried, salted","Jellyfish, dried, salted","14","cup","48.00","0.00","59.64","21","3.190","0.810","0.000","0.000","0.000","1.000","1.320","2.000","5620.000","0.000","0.006","0.006","0.116","0.000","0.006","0.010","1.000","0.000","4.000","0.010","0.000","0.100","0.158","0.117","0.275","3.000","0.000","0.000",
"16151","7903","Frog legs, raw","Frog legs, raw","14","oz","0.00","1.00","28.40","21","4.650","0.090","0.000","0.000","0.000","5.000","0.430","81.000","16.000","0.000","0.040","0.071","0.340","0.000","0.034","0.110","4.000","0.000","14.000","0.280","0.100","0.000","0.022","0.015","0.029","14.000","0.000","0.000",
"16152","7904","Fish, mackerel, salted","Fish, mackerel, salted","14","oz","0.00","1.00","28.40","86","5.240","7.120","0.000","0.000","0.000","19.000","0.400","147.000","1262.000","0.000","0.006","0.054","0.936","0.000","0.116","3.400","4.000","0.000","45.000","0.670","7.100","2.200","2.026","2.359","1.761","27.000","0.000","0.000",
"16153","7904","Fish, mackerel, salted","Fish, mackerel, salted","14","cup, cooked","48.00","0.00","137.05","415","25.160","34.140","0.000","0.000","0.000","90.000","1.900","707.000","6052.000","0.000","0.027","0.258","4.488","0.000","0.558","16.320","20.000","0.000","214.000","3.240","34.300","10.600","9.721","11.315","8.446","129.000","0.000","0.000",
"16154","7905","Mollusks, scallop, (bay and sea), cooked, steamed","Mollusks, scallop, (bay and sea), cooked, steamed","14","oz","0.00","1.00","28.40","31","5.820","0.240","1.530","0.000","0.000","3.000","0.160","89.000","189.000","0.000","0.003","0.007","0.305","0.000","0.032","0.610","6.000","0.000","1.000","0.000","0.000","0.000","0.062","0.023","0.063","12.000","0.000","0.000",
"16155","7906","Mollusks, snail, raw","Mollusks, snail, raw","14","oz","0.00","1.00","28.40","26","4.560","0.400","0.570","0.000","0.000","3.000","0.990","108.000","20.000","0.000","0.003","0.034","0.397","0.000","0.037","0.140","2.000","0.000","28.000","1.420","0.000","0.000","0.102","0.073","0.071","14.000","0.000","0.000",
"16156","7907","Turtle, green, raw","Turtle, green, raw","14","oz","0.00","1.00","28.40","25","5.610","0.140","0.000","0.000","0.000","33.000","0.400","65.000","19.000","0.000","0.034","0.043","0.312","0.000","0.034","0.280","4.000","0.000","28.000","0.140","0.000","0.000","0.036","0.025","0.048","14.000","0.000","0.000",
