"FoodID","SourceID","CommonName","FoodName","CatCode","Units","Teaspoons","Ounces","Grams","Calories","Protein","Fat","Carb","Fiber","Sugars","Calcium","Iron","Potassium","Sodium","VitC","VitB1","VitB2","VitB3","VitB5","VitB6","VitB12","Folate","FolicA","VitA","VitE","VitD","VitK","SatFat","MonoFat","PolyFat","Chol","Alcohol","Caffeine","Allergen"
"650","687","Tub margarine, with salt","Margarine, regular, 80% fat, composite, tub, with salt","3","cup","48.00","0.00","0.00","1619","0.500","181.990","1.700","0.000","0.000","7.000","0.000","39.000","1491.000","0.200","0.000","0.000","0.000","0.000","0.000","0.180","2.000","0.000","8106.000","35.030","0.000","208.200","32.288","82.707","60.702","0.000","0.000","0.000",
"667","687","Tub margarine, with salt","Margarine, regular, 80% fat, composite, tub, with salt","3","tbsp","3.00","0.00","0.00","101","0.030","11.380","0.110","0.000","0.000","0.000","0.000","2.000","93.000","0.000","0.000","0.000","0.000","0.000","0.000","0.010","0.000","0.000","507.000","2.190","0.000","13.000","2.020","5.174","3.797","0.000","0.000","0.000",
"704","686","Margarine","Margarine, regular, 80% fat, composite, stick, with salt","3","pat (1"" sq, 1/3"" hig","1.06","0.00","0.00","36","0.010","4.040","0.040","0.000","0.000","0.000","0.000","1.000","38.000","0.000","0.000","0.002","0.001","0.000","0.000","0.000","0.000","0.000","179.000","0.450","0.000","4.600","0.759","1.944","1.215","0.000","0.000","0.000",
"721","686","Margarine","Margarine, regular, 80% fat, composite, stick, with salt","3","tsp","1.00","0.00","0.00","34","0.010","3.790","0.030","0.000","0.000","0.000","0.000","1.000","35.000","0.000","0.000","0.002","0.001","0.000","0.000","0.000","0.000","0.000","168.000","0.420","0.000","4.400","0.714","1.827","1.142","0.000","0.000","0.000",
"735","686","Margarine","Margarine, regular, 80% fat, composite, stick, with salt","3","cup","48.00","0.00","0.00","1628","0.360","183.210","1.590","0.000","0.000","7.000","0.140","41.000","1705.000","0.500","0.023","0.084","0.052","0.000","0.020","0.230","2.000","0.000","8106.000","20.430","0.000","211.100","34.479","88.251","55.166","0.000","0.000","0.000",
"747","747","Oil, cooking and salad, ENOVA, 80% diglycerides","Oil, cooking and salad, ENOVA, 80% diglycerides","3","cup","48.00","0.00","0.00","1892","0.000","214.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","46.310","0.000","0.000","9.908","79.214","114.212","0.000","0.000","0.000",
"749","686","Margarine","Margarine, regular, 80% fat, composite, stick, with salt","3","tbsp","3.00","0.00","0.00","100","0.020","11.300","0.100","0.000","0.000","0.000","0.010","3.000","105.000","0.000","0.001","0.005","0.003","0.000","0.001","0.010","0.000","0.000","500.000","1.260","0.000","13.000","2.126","5.443","3.402","0.000","0.000","0.000",
"752","747","Oil, cooking and salad, ENOVA, 80% diglycerides","Oil, cooking and salad, ENOVA, 80% diglycerides","3","tbsp (1 NLEA serving","3.00","0.00","0.00","124","0.000","14.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","3.030","0.000","0.000","0.648","5.182","7.472","0.000","0.000","0.000",
"774","685","Bacon grease","Animal fat, bacon grease","3","tsp","1.00","0.00","4.36","39","0.000","4.280","0.000","0.000","0.000","0.000","0.000","0.000","6.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.030","0.100","0.000","1.677","1.930","0.479","4.000","0.000","0.000",
"783","685","Bacon grease","Animal fat, bacon grease","3","oz","0.00","1.00","28.40","254","0.000","28.210","0.000","0.000","0.000","0.000","0.000","0.000","43.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.170","0.700","0.000","11.058","12.722","3.159","27.000","0.000","0.000",
"799","684","Meat drippings (lard, beef tallow, mutton tallow)","Meat drippings (lard, beef tallow, mutton tallow)","3","oz","0.00","1.00","28.40","252","0.000","27.950","0.000","0.000","0.000","0.000","0.000","0.000","155.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.170","0.700","0.000","12.698","11.842","2.143","29.000","0.000","0.000",
"804","746","Margarine, 80% fat, tub, CANOLA HARVEST Soft Spread (canola, palm and palm kernel oils)","Margarine, 80% fat, tub, CANOLA HARVEST Soft Spread (canola, palm and palm kernel oils)","3","tablespoon (1 NLEA s","3.00","0.00","0.00","102","0.060","11.240","0.190","0.000","0.000","0.000","0.000","0.000","100.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","3.730","0.000","0.000","1.631","6.337","2.988","0.000","0.000","0.000",
"810","683","Butter, light, stick, without salt","Butter, light, stick, without salt","3","oz","0.00","1.00","28.40","141","0.940","15.620","0.000","0.000","0.000","14.000","0.310","20.000","10.000","0.000","0.003","0.020","0.006","0.000","0.003","0.040","0.000","0.000","481.000","0.450","0.300","1.400","9.730","4.515","0.580","30.000","0.000","0.000",
"818","682","Butter, light, stick, with salt","Butter, light, stick, with salt","3","oz","0.00","1.00","28.40","144","0.940","15.620","0.000","0.000","0.000","14.000","0.310","20.000","128.000","0.000","0.003","0.020","0.006","0.000","0.003","0.040","0.000","0.000","481.000","0.450","0.300","1.400","9.730","4.515","0.580","30.000","0.000","0.000",
"833","681","Margarine-like, vegetable oil-butter spread, tub, with salt","Margarine-like, vegetable oil-butter spread, tub, with salt","3","tablespoon","3.00","0.00","0.00","51","0.140","5.600","0.140","0.000","0.000","3.000","0.010","5.000","110.000","0.000","0.001","0.004","0.003","0.000","0.001","0.010","0.000","0.000","500.000","0.630","0.000","6.500","1.013","2.581","1.760","0.000","0.000","0.000",
"835","745","Margarine, margarine-like vegetable oil spread, 67-70% fat, tub","Margarine, margarine-like vegetable oil spread, 67-70% fat, tub","3","tbsp (1 NLEA serving","3.00","0.00","0.00","85","0.010","9.560","0.080","0.000","0.000","0.000","0.000","0.000","75.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","500.000","1.820","0.000","0.000","2.336","3.465","3.331","0.000","0.000","0.000",
"845","744","Oil, PAM cooking spray, original","Oil, PAM cooking spray, original","3","spray , about 1/3 se","0.00","0.00","0.00","2","0.000","0.240","0.060","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.035","0.167","0.029","0.000","0.000","0.000",
"853","690","Margarine-like, vegetable oil spread, 60% fat, stick/tub/bottle, with salt","Margarine-like, vegetable oil spread, 60% fat, stick/tub/bottle, with salt","3","tsp","1.00","0.00","0.00","25","0.030","2.840","0.000","0.000","0.000","1.000","0.000","1.000","34.000","0.000","0.000","0.001","0.001","0.000","0.000","0.000","0.000","0.000","171.000","0.240","0.000","4.900","0.482","0.975","1.185","0.000","0.000","0.000",
"854","690","Margarine-like, vegetable oil spread, 60% fat, stick/tub/bottle, with salt","Margarine-like, vegetable oil spread, 60% fat, stick/tub/bottle, with salt","3","cup","48.00","0.00","0.00","1205","1.370","135.500","0.000","0.000","0.000","48.000","0.000","69.000","1603.000","0.200","0.016","0.060","0.037","0.000","0.014","0.160","2.000","0.000","8178.000","11.450","0.000","232.000","22.996","46.524","56.531","2.000","0.000","0.000",
"855","690","Margarine-like, vegetable oil spread, 60% fat, stick/tub/bottle, with salt","Margarine-like, vegetable oil spread, 60% fat, stick/tub/bottle, with salt","3","tbsp","3.00","0.00","0.00","75","0.090","8.460","0.000","0.000","0.000","3.000","0.000","4.000","100.000","0.000","0.001","0.004","0.002","0.000","0.001","0.010","0.000","0.000","511.000","0.720","0.000","14.500","1.436","2.905","3.530","0.000","0.000","0.000",
"857","689","Margarine-like, vegetable oil spread, 60% fat, tub, with salt","Margarine-like, vegetable oil spread, 60% fat, tub, with salt","3","tsp","1.00","0.00","0.00","26","0.010","2.870","0.040","0.000","0.000","1.000","0.000","1.000","30.000","0.000","0.000","0.001","0.001","0.000","0.180","0.520","0.000","0.000","171.000","1.010","0.000","4.900","0.580","0.929","1.271","0.000","0.000","0.000",
"858","689","Margarine-like, vegetable oil spread, 60% fat, tub, with salt","Margarine-like, vegetable oil spread, 60% fat, tub, with salt","3","tbsp","3.00","0.00","0.00","75","0.020","8.370","0.120","0.000","0.000","3.000","0.000","4.000","86.000","0.000","0.001","0.004","0.002","0.000","0.525","1.510","0.000","0.000","500.000","2.960","0.000","14.200","1.692","2.709","3.707","0.000","0.000","0.000",
"859","689","Margarine-like, vegetable oil spread, 60% fat, tub, with salt","Margarine-like, vegetable oil spread, 60% fat, tub, with salt","3","cup","48.00","0.00","0.00","1221","0.390","136.960","1.970","0.000","0.000","48.000","0.000","69.000","1408.000","0.200","0.016","0.060","0.037","0.000","8.588","24.730","2.000","0.000","8178.000","48.360","0.000","232.000","27.677","44.307","60.632","2.000","0.000","0.000",
"861","688","Margarine-like, vegetable oil spread, 60% fat, stick, with salt","Margarine-like, vegetable oil spread, 60% fat, stick, with salt","3","tsp","1.00","0.00","0.00","26","0.010","2.900","0.030","0.000","0.000","1.000","0.000","1.000","38.000","0.000","0.000","0.001","0.001","0.000","0.000","0.000","0.000","0.000","171.000","0.240","0.000","4.900","0.522","1.424","0.802","0.000","0.000","0.000",
"862","688","Margarine-like, vegetable oil spread, 60% fat, stick, with salt","Margarine-like, vegetable oil spread, 60% fat, stick, with salt","3","tbsp","3.00","0.00","0.00","77","0.020","8.640","0.100","0.000","0.000","3.000","0.000","4.000","112.000","0.000","0.001","0.004","0.002","0.000","0.001","0.010","0.000","0.000","511.000","0.720","0.000","14.500","1.556","4.242","2.391","0.000","0.000","0.000",
"863","688","Margarine-like, vegetable oil spread, 60% fat, stick, with salt","Margarine-like, vegetable oil spread, 60% fat, stick, with salt","3","cup","48.00","0.00","0.00","1230","0.270","138.290","1.580","0.000","0.000","48.000","0.000","69.000","1798.000","0.200","0.016","0.060","0.037","0.000","0.014","0.160","2.000","0.000","8178.000","11.450","0.000","232.000","24.924","67.931","38.284","0.000","0.000","0.000",
"865","680","Shortening, multipurpose, soybean (hydrogenated) and palm (hydrogenated)","Shortening, multipurpose, soybean (hydrogenated) and palm (hydrogenated)","3","cup","48.00","0.00","0.00","1812","0.000","205.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","62.367","104.495","29.118","0.000","0.000","0.000",
"866","680","Shortening, multipurpose, soybean (hydrogenated) and palm (hydrogenated)","Shortening, multipurpose, soybean (hydrogenated) and palm (hydrogenated)","3","tbsp","3.00","0.00","0.00","113","0.000","12.800","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","3.894","6.525","1.818","0.000","0.000","0.000",
"867","679","Fish oil, sardine","Fish oil, sardine","3","tsp","1.00","0.00","0.00","41","0.000","4.500","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.400","0.000","1.345","1.523","1.434","32.000","0.000","0.000",
"869","679","Fish oil, sardine","Fish oil, sardine","3","cup","48.00","0.00","0.00","1966","0.000","218.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","18.100","0.000","65.165","73.773","69.470","1548.000","0.000","0.000",
"870","679","Fish oil, sardine","Fish oil, sardine","3","tbsp","3.00","0.00","0.00","123","0.000","13.600","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.100","0.000","4.065","4.602","4.334","97.000","0.000","0.000",
"871","678","Fish oil, salmon","Fish oil, salmon","3","tsp","1.00","0.00","0.00","41","0.000","4.500","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.894","1.307","1.815","22.000","0.000","0.000",
"873","678","Fish oil, salmon","Fish oil, salmon","3","tbsp","3.00","0.00","0.00","123","0.000","13.600","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","2.703","3.949","5.484","66.000","0.000","0.000",
"874","670","Margarine-like, margarine-butter blend, soybean oil and butter","Margarine-like, margarine-butter blend, soybean oil and butter","3","tsp","1.00","0.00","0.00","34","0.010","3.780","0.040","0.000","0.000","0.000","0.000","1.000","30.000","0.000","0.000","0.001","0.001","0.000","0.000","0.000","0.000","0.000","168.000","0.180","0.000","4.100","0.667","1.424","1.136","1.000","0.000","0.000",
"875","670","Margarine-like, margarine-butter blend, soybean oil and butter","Margarine-like, margarine-butter blend, soybean oil and butter","3","tbsp","3.00","0.00","0.00","101","0.040","11.330","0.110","0.000","0.000","1.000","0.010","3.000","89.000","0.000","0.001","0.003","0.003","0.000","0.001","0.000","0.000","0.000","504.000","0.550","0.000","12.200","2.002","4.271","3.408","2.000","0.000","0.000",
"876","670","Margarine-like, margarine-butter blend, soybean oil and butter","Margarine-like, margarine-butter blend, soybean oil and butter","3","cup","48.00","0.00","0.00","1621","0.700","182.330","1.750","0.000","0.000","23.000","0.090","50.000","1437.000","0.200","0.020","0.052","0.050","0.000","0.020","0.000","5.000","0.000","8106.000","8.810","0.000","196.400","32.229","68.763","54.866","27.000","0.000","0.000",
"878","669","Oil, sunflower, high oleic (70% and over)","Oil, sunflower, high oleic (70% and over)","3","cup","48.00","0.00","0.00","1927","0.000","218.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","89.550","0.000","11.800","21.493","182.442","8.280","0.000","0.000","0.000",
"879","669","Oil, sunflower, high oleic (70% and over)","Oil, sunflower, high oleic (70% and over)","3","tsp","1.00","0.00","0.00","40","0.000","4.500","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.850","0.000","0.200","0.444","3.766","0.171","0.000","0.000","0.000",
"881","669","Oil, sunflower, high oleic (70% and over)","Oil, sunflower, high oleic (70% and over)","3","tbsp","3.00","0.00","0.00","124","0.000","14.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","5.750","0.000","0.800","1.380","11.716","0.532","0.000","0.000","0.000",
"882","668","Oil, mustard","Oil, mustard","3","tbsp","3.00","0.00","0.00","124","0.000","14.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.621","8.286","2.972","0.000","0.000","0.000",
"883","668","Oil, mustard","Oil, mustard","3","cup","48.00","0.00","0.00","1927","0.000","218.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","25.249","129.028","46.281","0.000","0.000","0.000",
"884","668","Oil, mustard","Oil, mustard","3","tsp","1.00","0.00","0.00","40","0.000","4.500","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.521","2.663","0.955","0.000","0.000","0.000",
"885","667","Oil, canola","Oil, canola","3","tsp","1.00","0.00","0.00","40","0.000","4.500","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.790","0.000","3.200","0.331","2.847","1.266","0.000","0.000","0.000",
"887","667","Oil, canola","Oil, canola","3","tbsp","3.00","0.00","0.00","124","0.000","14.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","2.440","0.000","10.000","1.031","8.859","3.940","0.000","0.000","0.000",
"888","667","Oil, canola","Oil, canola","3","cup","48.00","0.00","0.00","1927","0.000","218.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","38.060","0.000","155.400","16.056","137.942","61.350","0.000","0.000","0.000",
"889","743","Oil, vegetable, Natreon canola, high stability, non trans, high oleic (70%)","Oil, vegetable, Natreon canola, high stability, non trans, high oleic (70%)","3","tbsp","3.00","0.00","0.00","124","0.000","14.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","3.050","0.000","0.000","0.912","10.079","2.394","0.000","0.000","0.000",
"890","666","Oil, avocado","Oil, avocado","3","tsp","1.00","0.00","0.00","40","0.000","4.500","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.520","3.175","0.607","0.000","0.000","0.000",
"892","666","Oil, avocado","Oil, avocado","3","tbsp","3.00","0.00","0.00","124","0.000","14.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.618","9.878","1.888","0.000","0.000","0.000",
"893","666","Oil, avocado","Oil, avocado","3","cup","48.00","0.00","0.00","1927","0.000","218.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","25.201","153.808","29.399","0.000","0.000","0.000",
"894","665","Fat, goose","Fat, goose","3","cup","48.00","0.00","0.00","1845","0.000","204.590","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","5.540","0.000","0.000","56.785","116.235","22.550","205.000","0.000","0.000",
"895","665","Fat, goose","Fat, goose","3","tbsp","3.00","0.00","0.00","115","0.000","12.770","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.350","0.000","0.000","3.546","7.258","1.408","13.000","0.000","0.000",
"897","664","Fat, turkey","Fat, turkey","3","tsp","1.00","0.00","0.00","39","0.000","4.290","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.120","0.200","0.000","1.264","1.845","0.993","4.000","0.000","0.000",
"899","664","Fat, turkey","Fat, turkey","3","cup","48.00","0.00","0.00","1845","0.000","204.590","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","5.940","9.800","0.000","60.270","87.945","47.355","209.000","0.000","0.000",
"900","664","Fat, turkey","Fat, turkey","3","tbsp","3.00","0.00","0.00","115","0.000","12.770","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.370","0.600","0.000","3.763","5.491","2.957","13.000","0.000","0.000",
"901","663","Fat, duck","Fat, duck","3","cup","48.00","0.00","0.00","1808","0.000","204.590","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","5.540","9.800","0.000","68.060","101.065","26.445","205.000","0.000","0.000",
"902","663","Fat, duck","Fat, duck","3","tbsp","3.00","0.00","0.00","113","0.000","12.770","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.350","0.600","0.000","4.250","6.310","1.651","13.000","0.000","0.000",
"904","662","Oil, ucuhuba butter","Oil, ucuhuba butter","3","tsp","1.00","0.00","0.00","40","0.000","4.500","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.030","0.000","0.000","3.834","0.302","0.130","0.000","0.000","0.000",
"906","662","Oil, ucuhuba butter","Oil, ucuhuba butter","3","tbsp","3.00","0.00","0.00","120","0.000","13.600","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.080","0.000","0.000","11.587","0.911","0.394","0.000","0.000","0.000",
"907","662","Oil, ucuhuba butter","Oil, ucuhuba butter","3","cup","48.00","0.00","0.00","1927","0.000","218.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.310","0.000","0.000","185.736","14.606","6.322","0.000","0.000","0.000",
"908","661","Oil, nutmeg butter","Oil, nutmeg butter","3","tsp","1.00","0.00","0.00","40","0.000","4.500","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.010","0.000","0.000","4.050","0.216","0.000","0.000","0.000","0.000",
"910","661","Oil, nutmeg butter","Oil, nutmeg butter","3","cup","48.00","0.00","0.00","1927","0.000","218.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.440","0.000","0.000","196.200","10.464","0.000","0.000","0.000","0.000",
"911","660","Shortening, confectionery, fractionated palm","Shortening, confectionery, fractionated palm","3","cup","48.00","0.00","0.00","1927","0.000","218.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","41.420","0.000","0.000","142.790","64.528","1.090","0.000","0.000","0.000",
"912","661","Oil, nutmeg butter","Oil, nutmeg butter","3","tbsp","3.00","0.00","0.00","120","0.000","13.600","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.030","0.000","0.000","12.240","0.653","0.000","0.000","0.000","0.000",
"913","660","Shortening, confectionery, fractionated palm","Shortening, confectionery, fractionated palm","3","tbsp","3.00","0.00","0.00","120","0.000","13.600","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","2.580","0.000","0.000","8.908","4.026","0.068","0.000","0.000","0.000",
"914","659","Shortening frying (heavy duty), soybean (hydrogenated), linoleic (less than 1%)","Shortening frying (heavy duty), soybean (hydrogenated), linoleic (less than 1%)","3","cup","48.00","0.00","0.00","1812","0.000","205.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","12.570","0.000","88.200","43.255","151.085","0.820","0.000","0.000","0.000",
"916","659","Shortening frying (heavy duty), soybean (hydrogenated), linoleic (less than 1%)","Shortening frying (heavy duty), soybean (hydrogenated), linoleic (less than 1%)","3","tbsp","3.00","0.00","0.00","113","0.000","12.800","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.780","0.000","5.500","2.701","9.434","0.051","0.000","0.000","0.000",
"917","658","Shortening household soybean (hydrogenated) and palm","Shortening household soybean (hydrogenated) and palm","3","cup","48.00","0.00","0.00","1812","0.000","205.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","51.291","87.146","54.612","0.000","0.000","0.000",
"919","658","Shortening household soybean (hydrogenated) and palm","Shortening household soybean (hydrogenated) and palm","3","tbsp","3.00","0.00","0.00","113","0.000","12.800","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","3.203","5.441","3.410","0.000","0.000","0.000",
"920","657","Shortening frying (heavy duty), palm (hydrogenated)","Shortening frying (heavy duty), palm (hydrogenated)","3","cup","48.00","0.00","0.00","1812","0.000","205.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","38.950","0.000","0.000","97.375","83.230","15.375","0.000","0.000","0.000",
"923","657","Shortening frying (heavy duty), palm (hydrogenated)","Shortening frying (heavy duty), palm (hydrogenated)","3","tbsp","3.00","0.00","0.00","113","0.000","12.800","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","2.430","0.000","0.000","6.080","5.197","0.960","0.000","0.000","0.000",
"924","656","Shortening industrial, soybean (hydrogenated) and cottonseed","Shortening industrial, soybean (hydrogenated) and cottonseed","3","cup","48.00","0.00","0.00","1812","0.000","205.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","12.570","0.000","88.200","52.480","118.900","24.600","0.000","0.000","0.000",
"926","656","Shortening industrial, soybean (hydrogenated) and cottonseed","Shortening industrial, soybean (hydrogenated) and cottonseed","3","tbsp","3.00","0.00","0.00","113","0.000","12.800","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.780","0.000","5.500","3.277","7.424","1.536","0.000","0.000","0.000",
"927","655","Shortening confectionery, coconut (hydrogenated) and or palm kernel (hydrogenated)","Shortening confectionery, coconut (hydrogenated) and or palm kernel (hydrogenated)","3","cup","48.00","0.00","0.00","1812","0.000","205.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","4.000","0.000","88.200","187.165","4.510","2.050","0.000","0.000","0.000",
"928","655","Shortening confectionery, coconut (hydrogenated) and or palm kernel (hydrogenated)","Shortening confectionery, coconut (hydrogenated) and or palm kernel (hydrogenated)","3","tbsp","3.00","0.00","0.00","113","0.000","12.800","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.250","0.000","5.500","11.686","0.282","0.128","0.000","0.000","0.000",
"929","654","Shortening frying (heavy duty), beef tallow and cottonseed","Shortening frying (heavy duty), beef tallow and cottonseed","3","cup","48.00","0.00","0.00","1845","0.000","205.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","8.200","0.000","0.000","92.045","78.925","18.040","205.000","0.000","0.000",
"931","654","Shortening frying (heavy duty), beef tallow and cottonseed","Shortening frying (heavy duty), beef tallow and cottonseed","3","tbsp","3.00","0.00","0.00","115","0.000","12.800","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.510","0.000","0.000","5.747","4.928","1.126","13.000","0.000","0.000",
"932","653","Shortening industrial, lard and vegetable oil","Shortening industrial, lard and vegetable oil","3","cup","48.00","0.00","0.00","1845","0.000","205.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","2.050","0.000","0.000","73.185","83.435","39.360","115.000","0.000","0.000",
