"FoodID","SourceID","CommonName","FoodName","CatCode","Units","Teaspoons","Ounces","Grams","Calories","Protein","Fat","Carb","Fiber","Sugars","Calcium","Iron","Potassium","Sodium","VitC","VitB1","VitB2","VitB3","VitB5","VitB6","VitB12","Folate","FolicA","VitA","VitE","VitD","VitK","SatFat","MonoFat","PolyFat","Chol","Alcohol","Caffeine","Allergen"
"1896","1114","Emu, top loin, broiled","Emu, top loin, broiled","4","serving ( 3 oz )","0.00","3.00","85.20","129","24.710","2.660","0.000","0.000","0.000","8.000","4.310","318.000","49.000","0.000","0.276","0.473","7.755","0.000","0.724","7.400","8.000","0.000","0.000","0.200","0.000","0.000","0.675","1.062","0.368","75.000","0.000","0.000",
"1900","1116","Ostrich, ground, pan-broiled","Ostrich, ground, pan-broiled","4","patty","0.00","0.00","93.21","163","24.320","6.580","0.000","0.000","0.000","7.000","3.190","300.000","74.000","0.000","0.198","0.249","6.098","0.000","0.466","5.340","13.000","0.000","0.000","0.220","0.100","3.300","1.667","2.005","0.687","77.000","0.000","0.000",
"1901","1116","Ostrich, ground, pan-broiled","Ostrich, ground, pan-broiled","4","serving ( 3 oz )","0.00","3.00","85.20","149","22.230","6.010","0.000","0.000","0.000","7.000","2.920","275.000","68.000","0.000","0.181","0.228","5.573","0.000","0.426","4.880","12.000","0.000","0.000","0.200","0.100","3.000","1.524","1.833","0.628","71.000","0.000","0.000",
"1909","1119","Ostrich, inside leg, cooked","Ostrich, inside leg, cooked","4","serving ( 3 oz )","0.00","3.00","85.20","120","24.660","1.650","0.000","0.000","0.000","5.000","2.650","299.000","71.000","0.000","0.201","0.253","6.183","0.000","0.472","5.410","14.000","0.000","0.000","0.190","0.000","0.000","0.595","0.570","0.272","62.000","0.000","0.000",
"1914","1121","Ostrich, inside strip, cooked","Ostrich, inside strip, cooked","4","serving ( 3 oz )","0.00","3.00","85.20","139","24.960","3.620","0.000","0.000","0.000","4.000","4.080","311.000","62.000","0.000","0.204","0.256","6.259","0.000","0.478","5.470","14.000","0.000","0.000","0.200","0.000","0.000","1.454","1.479","0.629","82.000","0.000","0.000",
"1922","1124","Ostrich, outside strip, cooked","Ostrich, outside strip, cooked","4","serving ( 3 oz )","0.00","3.00","85.20","133","24.270","3.260","0.000","0.000","0.000","4.000","3.660","312.000","61.000","0.000","0.198","0.249","6.084","0.000","0.464","5.320","14.000","0.000","0.000","0.200","0.000","0.000","1.216","1.352","0.374","79.000","0.000","0.000",
"1927","1126","Ostrich, oyster, cooked","Ostrich, oyster, cooked","4","serving ( 3 oz )","0.00","3.00","85.20","135","24.490","3.370","0.000","0.000","0.000","5.000","4.170","348.000","69.000","0.000","0.200","0.252","6.140","0.000","0.468","5.370","14.000","0.000","0.000","0.200","0.000","0.000","1.436","1.232","0.434","76.000","0.000","0.000",
"1938","1130","Ostrich, tip trimmed, cooked","Ostrich, tip trimmed, cooked","4","serving ( 3 oz )","0.00","3.00","85.20","123","24.220","2.180","0.000","0.000","0.000","5.000","2.370","308.000","68.000","0.000","0.197","0.248","6.072","0.000","0.463","5.310","13.000","0.000","0.000","0.200","0.000","0.000","0.850","0.824","0.374","72.000","0.000","0.000",
"1943","1132","Ostrich, top loin, cooked","Ostrich, top loin, cooked","4","serving ( 3 oz )","0.00","3.00","85.20","132","23.900","3.290","0.000","0.000","0.000","5.000","2.810","300.000","65.000","0.000","0.195","0.246","5.993","0.000","0.457","5.240","13.000","0.000","0.000","0.200","0.000","2.900","1.122","1.080","0.323","79.000","0.000","0.000",
"1944","1133","Chicken, liver, all classes, cooked, pan-fried","Chicken, liver, all classes, cooked, pan-fried","4","oz","0.00","1.00","28.40","49","7.310","1.820","0.310","0.000","0.000","3.000","3.650","89.000","26.000","0.800","0.083","0.656","3.948","0.000","0.238","5.990","159.000","0.000","4076.000","0.220","0.000","0.000","0.576","0.393","0.359","160.000","0.000","0.000",
"1951","1136","Ground turkey, fat free, patties, broiled","Ground turkey, fat free, patties, broiled","4","patty","0.00","0.00","0.00","117","24.640","2.110","0.000","0.000","0.000","5.000","0.660","288.000","50.000","0.000","0.057","0.123","9.101","0.000","0.772","0.570","6.000","0.000","21.000","0.080","0.200","0.000","0.572","0.606","0.645","55.000","0.000","0.000",
"1963","1143","Chicken, broilers or fryers, dark meat, drumstick, meat only, braised","Chicken, broilers or fryers, dark meat, drumstick, meat only, braised","4","oz","0.00","1.00","28.40","42","6.780","1.690","0.000","0.000","0.000","3.000","0.270","68.000","33.000","0.000","0.025","0.051","1.431","0.000","0.105","0.120","1.000","0.000","7.000","0.050","0.000","0.100","0.454","0.673","0.363","37.000","0.000","0.000",
"1964","1144","Chicken, broilers or fryers, dark meat, thigh, meat only, braised","Chicken, broilers or fryers, dark meat, thigh, meat only, braised","4","oz","0.00","1.00","28.40","50","6.960","2.450","0.000","0.000","0.000","3.000","0.360","75.000","22.000","0.000","0.025","0.052","1.628","0.000","0.124","0.120","1.000","0.000","8.000","0.050","0.100","0.100","0.665","0.978","0.441","40.000","0.000","0.000",
"1965","1145","Chicken, skin (drumsticks and thighs), braised","Chicken, skin (drumsticks and thighs), braised","4","oz","0.00","1.00","28.40","126","4.140","12.120","0.000","0.000","0.000","3.000","0.280","46.000","21.000","0.000","0.014","0.016","0.964","0.000","0.051","0.130","1.000","0.000","46.000","0.050","0.000","0.100","3.378","5.301","2.442","37.000","0.000","0.000",
"1969","1147","Chicken, skin (drumsticks and thighs), roasted","Chicken, skin (drumsticks and thighs), roasted","4","oz","0.00","1.00","28.40","131","4.700","12.470","0.000","0.000","0.000","3.000","0.260","51.000","24.000","0.000","0.015","0.018","1.110","0.000","0.056","0.140","1.000","0.000","51.000","0.070","0.100","0.100","3.443","5.439","2.491","37.000","0.000","0.000",
"1971","1148","Chicken, broilers or fryers, dark meat, drumstick, meat and skin, braised","Chicken, broilers or fryers, dark meat, drumstick, meat and skin, braised","4","oz","0.00","1.00","28.40","53","6.440","3.040","0.000","0.000","0.000","3.000","0.270","65.000","31.000","0.000","0.024","0.046","1.370","0.000","0.098","0.120","1.000","0.000","12.000","0.050","0.000","0.100","0.833","1.274","0.633","37.000","0.000","0.000",
"1972","1149","Chicken, broilers or fryers, dark meat, thigh, meat and skin, braised","Chicken, broilers or fryers, dark meat, thigh, meat and skin, braised","4","oz","0.00","1.00","28.40","65","6.400","4.370","0.000","0.000","0.000","3.000","0.340","69.000","22.000","0.000","0.023","0.045","1.496","0.000","0.109","0.120","1.000","0.000","15.000","0.050","0.100","0.100","1.206","1.839","0.840","39.000","0.000","0.000",
"5500","1071","Duck, young duckling, domesticated, White Pekin, breast, meat and skin, boneless, roasted","Duck, young duckling, domesticated, White Pekin, breast, meat and skin, boneless, roasted","4","3.0 oz","0.00","3.00","85.20","172","20.820","9.220","0.000","0.000","0.000","7.000","2.770","0.000","71.000","2.400","0.000","0.000","6.677","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","2.484","4.614","1.387","116.000","0.000","0.000",
"5501","1072","Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, without skin, broiled","Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, without skin, broiled","4","3.0 oz","0.00","3.00","85.20","119","23.460","2.120","0.000","0.000","0.000","8.000","3.820","0.000","89.000","2.700","0.000","0.000","8.798","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.491","0.740","0.321","122.000","0.000","0.000",
"5502","1073","Duck, young duckling, domesticated, White Pekin, leg, meat and skin, bone in, roasted","Duck, young duckling, domesticated, White Pekin, leg, meat and skin, bone in, roasted","4","3.0 oz","0.00","3.00","85.20","184","22.740","9.690","0.000","0.000","0.000","8.000","1.770","0.000","94.000","1.300","0.000","0.000","4.904","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","2.529","4.774","1.612","97.000","0.000","0.000",
"5503","1074","Duck, young duckling, domesticated, White Pekin, leg, meat only, bone in, without skin, braised","Duck, young duckling, domesticated, White Pekin, leg, meat only, bone in, without skin, braised","4","3.0 oz","0.00","3.00","85.20","151","24.740","5.070","0.000","0.000","0.000","8.000","1.980","0.000","92.000","2.000","0.000","0.000","4.530","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.138","2.241","0.773","89.000","0.000","0.000",
"5505","1084","Chicken, ground, crumbles, cooked, pan-browned","Chicken, ground, crumbles, cooked, pan-browned","4","3.0 oz crumbled","0.00","3.00","85.20","161","19.790","9.280","0.000","0.000","0.000","7.000","0.790","575.000","64.000","0.000","0.103","0.257","6.041","0.000","0.457","0.430","2.000","0.000","0.000","0.330","0.000","1.800","2.643","4.147","1.768","91.000","0.000","0.000",
"5507","1135","Ground turkey, fat free, pan-broiled crumbles","Ground turkey, fat free, pan-broiled crumbles","4","3.0 oz","0.00","3.00","85.20","128","26.940","2.300","0.000","0.000","0.000","5.000","0.870","303.000","52.000","0.000","0.070","0.115","10.668","0.000","0.918","0.600","7.000","0.000","26.000","0.080","0.200","0.000","0.609","0.638","0.717","60.000","0.000","0.000",
"5508","1138","Ground turkey, 93% lean, 7% fat, pan-broiled crumbles","Ground turkey, 93% lean, 7% fat, pan-broiled crumbles","4","3.0 oz","0.00","3.00","85.20","181","23.040","9.860","0.000","0.000","0.000","26.000","1.330","258.000","76.000","0.000","0.075","0.223","6.881","0.000","0.422","1.620","6.000","0.000","86.000","0.150","0.200","0.000","2.521","3.311","3.028","88.000","0.000","0.000",
"5509","1139","Ground turkey, 93% lean, 7% fat, patties, broiled","Ground turkey, 93% lean, 7% fat, patties, broiled","4","3.0 oz","0.00","3.00","85.20","176","21.980","9.730","0.000","0.000","0.000","25.000","1.470","210.000","77.000","0.000","0.068","0.197","5.644","0.000","0.400","1.530","6.000","0.000","89.000","0.110","0.200","0.000","2.514","3.294","3.013","90.000","0.000","0.000",
"5510","1141","Ground turkey, 85% lean, 15% fat, pan-broiled crumbles","Ground turkey, 85% lean, 15% fat, pan-broiled crumbles","4","3.0 oz","0.00","3.00","85.20","219","21.340","14.830","0.000","0.000","0.000","42.000","1.680","235.000","72.000","0.000","0.068","0.221","6.562","0.000","0.393","1.360","6.000","0.000","99.000","0.080","0.200","0.000","3.886","5.142","3.930","90.000","0.000","0.000",
"5511","1142","Ground turkey, 85% lean, 15% fat, patties, broiled","Ground turkey, 85% lean, 15% fat, patties, broiled","4","3.0 oz","0.00","3.00","85.20","212","22.000","13.770","0.000","0.000","0.000","41.000","1.730","206.000","69.000","0.000","0.057","0.197","5.637","0.000","0.326","1.190","6.000","0.000","82.000","0.060","0.200","0.000","3.508","4.643","3.542","89.000","0.000","0.000",
"15607","7679","Turkey bacon, cooked","Turkey bacon, cooked","4","oz","0.00","1.00","28.40","107","8.290","7.810","0.870","0.000","0.000","3.000","0.590","111.000","640.000","0.000","0.017","0.067","0.988","0.000","0.090","0.100","3.000","0.000","0.000","0.290","0.100","2.000","2.322","3.052","1.906","27.000","0.000","0.000",
"15608","7679","Turkey bacon, cooked","Turkey bacon, cooked","4","cup pieces","48.00","0.00","145.72","313","24.270","22.880","2.540","0.000","0.000","7.000","1.730","324.000","1874.000","0.000","0.049","0.197","2.895","0.000","0.262","0.300","7.000","0.000","0.000","0.840","0.300","5.800","6.801","8.937","5.582","80.000","0.000","0.000",
"15609","7679","Turkey bacon, cooked","Turkey bacon, cooked","4","oz cooked, yield","0.00","1.00","28.40","61","4.740","4.460","0.500","0.000","0.000","1.000","0.340","63.000","366.000","0.000","0.010","0.038","0.565","0.000","0.051","0.060","1.000","0.000","0.000","0.160","0.100","1.100","1.327","1.744","1.089","16.000","0.000","0.000",
"15922","7810","Quail, cooked, total edible","Quail, cooked, total edible","4","oz","0.00","1.00","28.40","64","7.120","4.000","0.000","0.000","0.000","4.000","1.260","61.000","15.000","0.700","0.062","0.085","2.245","0.000","0.176","0.100","2.000","0.000","66.000","0.200","0.100","1.200","1.121","1.387","0.989","24.000","0.000","0.000",
"15923","7811","Pheasant, cooked, total edible","Pheasant, cooked, total edible","4","oz","0.00","1.00","28.40","68","9.190","3.430","0.000","0.000","0.000","5.000","0.410","77.000","12.000","0.700","0.020","0.051","2.135","0.000","0.213","0.200","1.000","0.000","54.000","0.080","0.100","1.400","1.108","1.595","0.436","25.000","0.000","0.000",
"15924","7811","Pheasant, cooked, total edible","Pheasant, cooked, total edible","4","cup, chopped or diced","48.00","0.00","139.91","335","45.360","16.940","0.000","0.000","0.000","22.000","2.000","379.000","60.000","3.200","0.098","0.252","10.542","0.000","1.050","1.010","7.000","0.000","266.000","0.380","0.300","6.900","5.471","7.878","2.152","125.000","0.000","0.000",
"15926","7813","Dove, cooked (includes squab)","Dove, cooked (includes squab)","4","oz","0.00","1.00","28.40","60","6.780","3.690","0.000","0.000","0.000","5.000","1.680","73.000","16.000","0.800","0.079","0.099","2.155","0.000","0.162","0.120","2.000","0.000","27.000","0.020","0.100","1.100","1.060","1.548","0.775","33.000","0.000","0.000",
"15927","7813","Dove, cooked (includes squab)","Dove, cooked (includes squab)","4","cup, chopped or diced","48.00","0.00","141.05","298","33.460","18.200","0.000","0.000","0.000","24.000","8.270","358.000","80.000","4.100","0.392","0.490","10.640","0.000","0.798","0.570","8.000","0.000","133.000","0.080","0.300","5.600","5.235","7.647","3.826","162.000","0.000","0.000",
"15972","7833","Turkey, wing, smoked, cooked, with skin, bone removed","Turkey, wing, smoked, cooked, with skin, bone removed","4","oz with bone, cooked (yie","0.00","1.00","28.40","42","5.210","2.360","0.000","0.000","0.000","5.000","0.280","51.000","189.000","0.000","0.010","0.025","1.089","0.000","0.080","0.060","1.000","0.000","0.000","0.030","0.000","0.500","0.643","0.884","0.557","15.000","0.000","0.000",
"15974","7834","Turkey, drumstick, smoked, cooked, with skin, bone removed","Turkey, drumstick, smoked, cooked, with skin, bone removed","4","oz with bone, cooked (yie","0.00","1.00","28.40","42","5.860","2.060","0.000","0.000","0.000","7.000","0.480","59.000","209.000","0.000","0.013","0.050","0.748","0.000","0.069","0.080","2.000","0.000","0.000","0.130","0.000","0.900","0.641","0.601","0.570","18.000","0.000","0.000",
"15998","7843","Turkey, light or dark meat, smoked, cooked, with skin, bone removed","Turkey, light or dark meat, smoked, cooked, with skin, bone removed","4","oz, boneless","0.00","1.00","28.40","57","7.970","2.750","0.000","0.000","0.000","7.000","0.510","79.000","282.000","0.000","0.017","0.051","1.443","0.000","0.116","0.100","2.000","0.000","0.000","0.100","0.000","0.700","0.803","0.902","0.701","23.000","0.000","0.000",
"15999","7843","Turkey, light or dark meat, smoked, cooked, with skin, bone removed","Turkey, light or dark meat, smoked, cooked, with skin, bone removed","4","medium slice (approx 3"" x","0.00","0.00","27.90","56","7.870","2.720","0.000","0.000","0.000","7.000","0.500","78.000","279.000","0.000","0.017","0.050","1.425","0.000","0.115","0.100","2.000","0.000","0.000","0.100","0.000","0.700","0.793","0.890","0.692","23.000","0.000","0.000",
"16001","7844","Turkey, light or dark meat, smoked, cooked, skin and bone removed","Turkey, light or dark meat, smoked, cooked, skin and bone removed","4","medium slice (approx 3"" x","0.00","0.00","0.00","45","8.200","1.400","0.000","0.000","0.000","7.000","0.500","83.000","279.000","0.000","0.017","0.050","1.523","0.000","0.129","0.100","2.000","0.000","0.000","0.090","0.000","0.700","0.383","0.293","0.394","21.000","0.000","0.000",
