"FoodID","SourceID","CommonName","FoodName","CatCode","Units","Teaspoons","Ounces","Grams","Calories","Protein","Fat","Carb","Fiber","Sugars","Calcium","Iron","Potassium","Sodium","VitC","VitB1","VitB2","VitB3","VitB5","VitB6","VitB12","Folate","FolicA","VitA","VitE","VitD","VitK","SatFat","MonoFat","PolyFat","Chol","Alcohol","Caffeine","Allergen"
"10439","4696","Adzuki beans","Beans, adzuki, mature seeds, raw","15","oz","0.00","1.00","28.40","93","5.630","0.150","17.830","3.600","0.000","19.000","1.410","356.000","1.000","0.000","0.129","0.062","0.746","0.000","0.100","0.000","176.000","0.000","5.000","0.000","0.000","0.000","0.054","0.014","0.032","0.000","0.000","0.000",
"10440","4696","Adzuki beans","Beans, adzuki, mature seeds, raw","15","cup","48.00","0.00","197.88","648","39.140","1.040","123.910","25.000","0.000","130.000","9.810","2470.000","10.000","0.000","0.896","0.433","5.181","0.000","0.691","0.000","1225.000","0.000","33.000","0.000","0.000","0.000","0.376","0.099","0.223","0.000","0.000","0.000",
"10441","4697","Adzuki beans, boiled","Beans, adzuki, mature seeds, cooked, boiled, without salt","15","oz","0.00","1.00","28.40","36","2.130","0.030","7.020","2.100","0.000","8.000","0.570","151.000","2.000","0.000","0.033","0.018","0.203","0.000","0.027","0.000","34.000","0.000","2.000","0.000","0.000","0.000","0.010","0.003","0.006","0.000","0.000","0.000",
"10442","4697","Adzuki beans, boiled","Beans, adzuki, mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","231.93","294","17.300","0.230","56.970","16.800","0.000","64.000","4.600","1224.000","18.000","0.000","0.264","0.147","1.649","0.000","0.221","0.000","278.000","0.000","14.000","0.000","0.000","0.000","0.083","0.021","0.048","0.000","0.000","0.000",
"10443","4698","Adzuki beans, canned, sweetened","Beans, adzuki, mature seeds, canned, sweetened","15","oz","0.00","1.00","28.40","67","1.080","0.010","15.600","0.000","0.000","6.000","0.320","34.000","62.000","0.000","0.029","0.016","0.179","0.000","0.024","0.000","30.000","0.000","1.000","0.000","0.000","0.000","0.003","0.001","0.002","0.000","0.000","0.000",
"10444","4698","Adzuki beans, canned, sweetened","Beans, adzuki, mature seeds, canned, sweetened","15","cup","48.00","0.00","297.56","702","11.250","0.090","162.830","0.000","0.000","65.000","3.340","352.000","645.000","0.000","0.299","0.166","1.868","0.000","0.249","0.000","317.000","0.000","15.000","0.000","0.000","0.000","0.033","0.009","0.018","0.000","0.000","0.000",
"10445","4699","Adzuki beans, yokan","Beans, adzuki, yokan, mature seeds","15","oz","0.00","1.00","28.40","74","0.930","0.030","17.210","0.000","0.000","8.000","0.330","13.000","24.000","0.000","0.001","0.001","0.016","0.000","0.002","0.000","2.000","0.000","0.000","0.000","0.000","0.000","0.012","0.003","0.007","0.000","0.000","0.000",
"10446","4700","Baked beans, home prepared","Beans, baked, home prepared","15","oz","0.00","1.00","28.40","44","1.570","1.460","6.130","1.600","0.000","17.000","0.560","101.000","120.000","0.300","0.039","0.014","0.116","0.000","0.026","0.000","14.000","0.000","0.000","0.000","0.000","0.000","0.552","0.605","0.210","1.000","0.000","0.000",
"10447","4700","Baked beans, home prepared","Beans, baked, home prepared","15","cup","48.00","0.00","253.02","392","14.020","13.030","54.720","13.900","0.000","154.000","5.030","906.000","1068.000","2.800","0.344","0.124","1.032","0.000","0.228","0.000","121.000","0.000","0.000","0.000","0.000","0.000","4.928","5.396","1.872","13.000","0.000","0.000",
"10448","4701","Baked beans, canned","Beans, baked, canned, plain or vegetarian","15","oz","0.00","1.00","28.40","27","1.350","0.100","5.990","1.200","2.260","10.000","0.340","64.000","97.000","0.000","0.027","0.011","0.121","0.000","0.024","0.000","3.000","0.000","31.000","0.040","0.000","0.200","0.020","0.027","0.034","0.000","0.000","0.000",
"10449","4701","Baked beans, canned","Beans, baked, canned, plain or vegetarian","15","cup","48.00","0.00","251.39","239","12.060","0.940","53.700","10.400","20.220","86.000","3.020","569.000","871.000","0.000","0.244","0.099","1.087","0.000","0.213","0.000","30.000","0.000","274.000","0.380","0.000","2.000","0.180","0.241","0.307","0.000","0.000","0.000",
"10450","4702","Baked beans, with beef","Beans, baked, canned, with beef","15","oz","0.00","1.00","28.40","34","1.810","0.980","4.790","0.000","0.000","13.000","0.450","91.000","135.000","0.500","0.015","0.013","0.266","0.000","0.026","0.000","12.000","0.000","60.000","0.000","0.000","0.000","0.475","0.393","0.058","6.000","0.000","0.000",
"10451","4702","Baked beans, with beef","Beans, baked, canned, with beef","15","cup","48.00","0.00","268.96","322","16.970","9.180","44.980","0.000","0.000","120.000","4.260","851.000","1264.000","4.800","0.138","0.120","2.500","0.000","0.239","0.000","114.000","0.000","567.000","0.000","0.000","0.000","4.461","3.684","0.545","59.000","0.000","0.000",
"10452","4703","Baked beans, with franks","Beans, baked, canned, with franks","15","oz","0.00","1.00","28.40","40","1.910","1.860","4.360","2.000","1.850","14.000","0.490","67.000","122.000","0.700","0.016","0.016","0.255","0.000","0.013","0.100","9.000","0.000","25.000","0.050","0.000","0.300","0.667","0.802","0.237","2.000","0.000","0.000",
"10453","4703","Baked beans, with franks","Beans, baked, canned, with franks","15","cup","48.00","0.00","261.28","368","17.480","17.020","39.860","17.900","16.910","124.000","4.480","609.000","1114.000","6.000","0.150","0.145","2.334","0.000","0.119","0.880","78.000","0.000","225.000","0.410","0.000","2.600","6.092","7.330","2.165","16.000","0.000","0.000",
"10454","4704","Baked beans, with pork","Beans, baked, canned, with pork","15","oz","0.00","1.00","28.40","30","1.470","0.440","5.670","1.600","0.000","15.000","0.480","88.000","117.000","0.600","0.015","0.011","0.127","0.000","0.018","0.000","10.000","0.000","0.000","0.000","0.000","0.000","0.170","0.191","0.056","2.000","0.000","0.000",
"10455","4704","Baked beans, with pork","Beans, baked, canned, with pork","15","cup","48.00","0.00","253.71","268","13.130","3.920","50.570","13.900","0.000","134.000","4.300","782.000","1047.000","5.100","0.134","0.096","1.131","0.000","0.162","0.000","91.000","0.000","0.000","0.000","0.000","0.000","1.515","1.703","0.503","18.000","0.000","0.000",
"10456","4705","Baked beans, with pork and sweet sauce","Beans, baked, canned, with pork and sweet sauce","15","oz","0.00","1.00","28.40","32","1.500","0.410","5.990","1.200","2.430","17.000","0.470","73.000","95.000","0.800","0.013","0.017","0.100","0.000","0.016","0.000","2.000","0.000","2.000","0.010","0.000","0.200","0.139","0.141","0.107","2.000","0.000","0.000",
"10457","4705","Baked beans, with pork and sweet sauce","Beans, baked, canned, with pork and sweet sauce","15","cup","48.00","0.00","251.16","283","13.380","3.640","53.430","10.600","21.660","149.000","4.170","653.000","845.000","7.100","0.119","0.149","0.893","0.000","0.144","0.000","20.000","0.000","20.000","0.080","0.000","2.000","1.242","1.260","0.951","18.000","0.000","0.000",
"10458","4706","Baked beans, with pork","Beans, baked, canned, with pork and tomato sauce","15","oz","0.00","1.00","28.40","27","1.460","0.260","5.300","1.100","1.610","16.000","0.920","84.000","124.000","0.900","0.015","0.013","0.140","0.000","0.018","0.000","4.000","0.000","24.000","0.030","0.000","0.100","0.083","0.079","0.045","2.000","0.000","0.000",
"10459","4706","Baked beans, with pork","Beans, baked, canned, with pork and tomato sauce","15","cup","48.00","0.00","242.98","231","12.670","2.290","45.980","9.800","13.950","138.000","7.970","726.000","1075.000","7.400","0.128","0.113","1.215","0.000","0.155","0.000","37.000","0.000","207.000","0.250","0.000","1.200","0.721","0.681","0.386","17.000","0.000","0.000",
"10461","4707","Black beans","Beans, black, mature seeds, raw","15","cup","48.00","0.00","0.00","662","41.900","2.750","120.980","30.100","4.110","239.000","9.740","2877.000","10.000","0.000","1.746","0.374","3.793","0.000","0.555","0.000","861.000","0.000","33.000","0.410","0.000","10.900","0.710","0.239","1.183","0.000","0.000","0.000",
"10462","4707","Black beans","Beans, black, mature seeds, raw","15","tbsp","3.00","0.00","0.00","41","2.610","0.170","7.550","1.900","0.260","15.000","0.610","179.000","1.000","0.000","0.109","0.023","0.237","0.000","0.035","0.000","54.000","0.000","2.000","0.030","0.000","0.700","0.044","0.015","0.074","0.000","0.000","0.000",
"10463","4708","Black beans, boiled","Beans, black, mature seeds, cooked, boiled, without salt","15","oz","0.00","1.00","28.40","37","2.510","0.150","6.720","2.500","0.000","8.000","0.600","101.000","0.000","0.000","0.069","0.017","0.143","0.000","0.020","0.000","42.000","0.000","2.000","0.000","0.000","0.000","0.039","0.013","0.065","0.000","0.000","0.000",
"10464","4708","Black beans, boiled","Beans, black, mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","174.24","227","15.240","0.930","40.780","15.000","0.000","46.000","3.610","611.000","2.000","0.000","0.420","0.101","0.869","0.000","0.119","0.000","256.000","0.000","10.000","0.000","0.000","0.000","0.239","0.081","0.397","0.000","0.000","0.000",
"10465","4709","Black turtle soup beans","Beans, black turtle soup, mature seeds, raw","15","oz","0.00","1.00","28.40","96","6.020","0.260","17.930","4.400","0.600","45.000","2.470","425.000","3.000","0.000","0.255","0.055","0.554","0.000","0.081","0.000","126.000","0.000","5.000","0.060","0.000","1.600","0.066","0.022","0.110","0.000","0.000","0.000",
"10466","4709","Black turtle soup beans","Beans, black turtle soup, mature seeds, raw","15","cup","48.00","0.00","184.60","624","39.100","1.660","116.380","28.500","3.900","294.000","16.010","2760.000","17.000","0.000","1.656","0.355","3.597","0.000","0.526","0.000","817.000","0.000","31.000","0.390","0.000","10.300","0.427","0.144","0.712","0.000","0.000","0.000",
"10467","4710","Black turtle soup beans, boiled","Beans, black turtle soup, mature seeds, cooked, boiled, without salt","15","oz","0.00","1.00","28.40","37","2.320","0.100","6.900","2.400","0.090","16.000","0.810","123.000","1.000","0.000","0.064","0.016","0.149","0.000","0.022","0.000","24.000","0.000","2.000","0.250","0.000","0.900","0.025","0.009","0.042","0.000","0.000","0.000",
"10468","4710","Black turtle soup beans, boiled","Beans, black turtle soup, mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","184.22","240","15.130","0.650","45.050","15.400","0.590","102.000","5.270","801.000","6.000","0.000","0.416","0.104","0.975","0.000","0.142","0.000","159.000","0.000","11.000","1.610","0.000","6.100","0.165","0.056","0.276","0.000","0.000","0.000",
"10469","4711","Black turtle soup beans, canned","Beans, black turtle soup, mature seeds, canned","15","oz","0.00","1.00","28.40","26","1.710","0.080","4.690","2.000","0.000","10.000","0.540","87.000","109.000","0.800","0.040","0.034","0.176","0.000","0.016","0.000","17.000","0.000","1.000","0.000","0.000","0.000","0.021","0.007","0.035","0.000","0.000","0.000",
"10470","4711","Black turtle soup beans, canned","Beans, black turtle soup, mature seeds, canned","15","cup","48.00","0.00","238.12","218","14.470","0.700","39.740","16.600","0.000","84.000","4.560","739.000","922.000","6.500","0.336","0.288","1.488","0.000","0.132","0.000","146.000","0.000","10.000","0.000","0.000","0.000","0.180","0.060","0.300","0.000","0.000","0.000",
"10471","4712","Cranberry beans","Beans, cranberry (roman), mature seeds, raw","15","oz","0.00","1.00","28.40","95","6.530","0.350","17.020","7.000","0.000","36.000","1.420","378.000","2.000","0.000","0.212","0.060","0.412","0.000","0.088","0.000","171.000","0.000","1.000","0.000","0.000","0.000","0.090","0.030","0.149","0.000","0.000","0.000",
"10472","4712","Cranberry beans","Beans, cranberry (roman), mature seeds, raw","15","cup","48.00","0.00","195.21","653","44.910","2.400","117.100","48.200","0.000","248.000","9.750","2597.000","12.000","0.000","1.457","0.415","2.837","0.000","0.603","0.000","1178.000","0.000","4.000","0.000","0.000","0.000","0.616","0.207","1.028","0.000","0.000","0.000",
"10473","4713","Cranberry beans, boiled","Beans, cranberry (roman), mature seeds, cooked, boiled, without salt","15","oz","0.00","1.00","28.40","39","2.650","0.130","6.930","2.800","0.000","14.000","0.590","110.000","0.000","0.000","0.060","0.020","0.146","0.000","0.023","0.000","59.000","0.000","0.000","0.000","0.000","0.000","0.034","0.011","0.056","0.000","0.000","0.000",
"10474","4713","Cranberry beans, boiled","Beans, cranberry (roman), mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","175.50","241","16.530","0.810","43.290","17.700","0.000","88.000","3.700","685.000","2.000","0.000","0.372","0.122","0.912","0.000","0.143","0.000","366.000","0.000","0.000","0.000","0.000","0.000","0.211","0.071","0.352","0.000","0.000","0.000",
"10475","4714","Cranberry beans, canned","Beans, cranberry (roman), mature seeds, canned","15","oz","0.00","1.00","28.40","24","1.570","0.080","4.290","1.800","0.000","10.000","0.440","74.000","94.000","0.200","0.011","0.011","0.143","0.000","0.016","0.000","22.000","0.000","0.000","0.000","0.000","0.000","0.020","0.007","0.034","0.000","0.000","0.000",
"10476","4714","Cranberry beans, canned","Beans, cranberry (roman), mature seeds, canned","15","cup","48.00","0.00","255.60","216","14.400","0.730","39.310","16.400","0.000","88.000","4.030","676.000","863.000","2.100","0.101","0.101","1.310","0.000","0.143","0.000","200.000","0.000","0.000","0.000","0.000","0.000","0.187","0.062","0.312","0.000","0.000","0.000",
"10477","4715","French beans","Beans, french, mature seeds, raw","15","oz","0.00","1.00","28.40","97","5.330","0.570","18.180","7.100","0.000","53.000","0.960","373.000","5.000","1.300","0.152","0.063","0.591","0.000","0.114","0.000","113.000","0.000","2.000","0.000","0.000","0.000","0.063","0.039","0.342","0.000","0.000","0.000",
"10478","4715","French beans","Beans, french, mature seeds, raw","15","cup","48.00","0.00","184.75","631","34.610","3.720","117.960","46.400","0.000","342.000","6.260","2421.000","33.000","8.500","0.984","0.407","3.833","0.000","0.738","0.000","734.000","0.000","15.000","0.000","0.000","0.000","0.407","0.254","2.221","0.000","0.000","0.000",
"10479","4716","French beans, boiled","Beans, french, mature seeds, cooked, boiled, without salt","15","oz","0.00","1.00","28.40","37","2.000","0.220","6.810","2.700","0.000","18.000","0.310","105.000","2.000","0.300","0.037","0.018","0.155","0.000","0.030","0.000","21.000","0.000","1.000","0.000","0.000","0.000","0.024","0.015","0.128","0.000","0.000","0.000",
"10480","4716","French beans, boiled","Beans, french, mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","175.01","228","12.480","1.350","42.520","16.600","0.000","112.000","1.910","655.000","11.000","2.100","0.230","0.110","0.966","0.000","0.186","0.000","133.000","0.000","5.000","0.000","0.000","0.000","0.147","0.092","0.802","0.000","0.000","0.000",
"10481","4717","Great northern beans","Beans, great northern, mature seeds, raw","15","oz","0.00","1.00","28.40","96","6.200","0.320","17.680","5.700","0.640","50.000","1.550","393.000","4.000","1.500","0.185","0.067","0.554","0.000","0.127","0.000","137.000","0.000","0.000","0.060","0.000","1.700","0.101","0.015","0.135","0.000","0.000","0.000",
"10482","4717","Great northern beans","Beans, great northern, mature seeds, raw","15","cup","48.00","0.00","183.42","620","40.000","2.090","114.140","37.000","4.140","320.000","10.010","2538.000","26.000","9.700","1.195","0.434","3.578","0.000","0.818","0.000","882.000","0.000","0.000","0.400","0.000","11.000","0.651","0.097","0.873","0.000","0.000","0.000",
"10483","4718","Great northern beans, boiled","Beans, great northern, mature seeds, cooked, boiled, without salt","15","oz","0.00","1.00","28.40","33","2.360","0.130","5.980","2.000","0.000","19.000","0.600","111.000","1.000","0.400","0.045","0.017","0.193","0.000","0.033","0.000","29.000","0.000","0.000","0.000","0.000","0.000","0.040","0.006","0.053","0.000","0.000","0.000",
"10484","4718","Great northern beans, boiled","Beans, great northern, mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","179.87","209","14.740","0.800","37.330","12.400","0.000","120.000","3.770","692.000","4.000","2.300","0.280","0.104","1.205","0.000","0.207","0.000","181.000","0.000","2.000","0.000","0.000","0.000","0.248","0.037","0.331","0.000","0.000","0.000",
"10485","4719","Great northern beans, canned","Beans, great northern, mature seeds, canned","15","oz","0.00","1.00","28.40","32","2.090","0.110","5.960","1.400","0.000","15.000","0.450","100.000","1.000","0.400","0.041","0.017","0.131","0.000","0.030","0.000","23.000","0.000","0.000","0.000","0.000","0.000","0.034","0.005","0.046","0.000","0.000","0.000",
"10486","4719","Great northern beans, canned","Beans, great northern, mature seeds, canned","15","cup","48.00","0.00","265.36","299","19.310","1.020","55.070","12.800","0.000","139.000","4.110","920.000","10.000","3.400","0.375","0.157","1.208","0.000","0.278","0.000","212.000","0.000","0.000","0.000","0.000","0.000","0.314","0.047","0.422","0.000","0.000","0.000",
"10487","4720","Kidney beans","Beans, kidney, all types, mature seeds, raw","15","oz","0.00","1.00","28.40","94","6.680","0.240","17.010","7.100","0.630","41.000","2.320","399.000","7.000","1.300","0.150","0.062","0.584","0.000","0.113","0.000","112.000","0.000","0.000","0.060","0.000","5.400","0.034","0.018","0.130","0.000","0.000","0.000",
"10488","4720","Kidney beans","Beans, kidney, all types, mature seeds, raw","15","cup","48.00","0.00","185.20","613","43.390","1.530","110.420","45.800","4.100","263.000","15.090","2587.000","44.000","8.300","0.973","0.403","3.790","0.000","0.730","0.000","725.000","0.000","0.000","0.400","0.000","35.000","0.221","0.118","0.841","0.000","0.000","0.000",
"10490","4721","Kidney beans, boiled","Beans, kidney, all types, mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","0.00","225","15.350","0.880","40.360","11.300","0.570","62.000","3.930","717.000","2.000","2.100","0.283","0.103","1.023","0.000","0.212","0.000","230.000","0.000","0.000","0.050","0.000","14.900","0.129","0.069","0.492","0.000","0.000","0.000",
"10491","4721","Kidney beans, boiled","Beans, kidney, all types, mature seeds, cooked, boiled, without salt","15","tbsp","3.00","0.00","0.00","14","0.950","0.060","2.510","0.700","0.040","4.000","0.240","45.000","0.000","0.100","0.018","0.006","0.064","0.000","0.013","0.000","14.000","0.000","0.000","0.000","0.000","0.900","0.008","0.004","0.031","0.000","0.000","0.000",
"10492","4722","Kidney beans, canned","Beans, kidney, all types, mature seeds, canned","15","oz","0.00","1.00","28.40","23","1.480","0.170","4.110","1.500","0.520","10.000","0.330","67.000","84.000","0.300","0.033","0.014","0.117","0.000","0.021","0.000","10.000","0.000","0.000","0.010","0.000","1.200","0.020","0.105","0.053","0.000","0.000","0.000",
"10493","4722","Kidney beans, canned","Beans, kidney, all types, mature seeds, canned","15","cup","48.00","0.00","259.30","210","13.360","1.540","37.120","13.600","4.740","87.000","3.000","607.000","758.000","3.100","0.297","0.131","1.052","0.000","0.189","0.000","92.000","0.000","0.000","0.050","0.000","10.500","0.179","0.947","0.481","0.000","0.000","0.000",
"10494","4723","Kidney beans, california red","Beans, kidney, california red, mature seeds, raw","15","oz","0.00","1.00","28.40","94","6.910","0.070","16.950","7.100","0.000","55.000","2.650","422.000","3.000","1.300","0.150","0.062","0.584","0.000","0.113","0.000","112.000","0.000","2.000","0.000","0.000","0.000","0.010","0.005","0.039","0.000","0.000","0.000",
"10495","4723","Kidney beans, california red","Beans, kidney, california red, mature seeds, raw","15","cup","48.00","0.00","183.39","607","44.840","0.460","110.030","45.800","0.000","359.000","17.200","2742.000","20.000","8.300","0.973","0.403","3.790","0.000","0.730","0.000","725.000","0.000","15.000","0.000","0.000","0.000","0.066","0.035","0.254","0.000","0.000","0.000",
"10496","4724","Kidney beans, california red, boiled","Beans, kidney, california red, mature seeds, cooked, boiled, without salt","15","oz","0.00","1.00","28.40","35","2.590","0.030","6.350","2.600","0.000","19.000","0.840","119.000","1.000","0.300","0.037","0.018","0.153","0.000","0.029","0.000","21.000","0.000","1.000","0.000","0.000","0.000","0.004","0.002","0.015","0.000","0.000","0.000",
"10497","4724","Kidney beans, california red, boiled","Beans, kidney, california red, mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","177.70","219","16.160","0.160","39.670","16.500","0.000","117.000","5.270","742.000","7.000","2.100","0.228","0.110","0.956","0.000","0.184","0.000","131.000","0.000","5.000","0.000","0.000","0.000","0.025","0.012","0.092","0.000","0.000","0.000",
"10499","4725","Kidney beans","Beans, kidney, red, mature seeds, raw","15","cup","48.00","0.00","0.00","620","41.460","1.950","112.770","28.000","3.860","153.000","12.310","2501.000","22.000","8.300","1.119","0.396","3.882","0.000","0.730","0.000","725.000","0.000","0.000","0.390","0.000","10.300","0.283","0.151","1.078","0.000","0.000","0.000",
"10500","4725","Kidney beans","Beans, kidney, red, mature seeds, raw","15","tbsp","3.00","0.00","0.00","41","2.750","0.130","7.480","1.900","0.260","10.000","0.820","166.000","1.000","0.500","0.074","0.026","0.257","0.000","0.048","0.000","48.000","0.000","0.000","0.030","0.000","0.700","0.019","0.010","0.071","0.000","0.000","0.000",
"10502","4726","Kidney beans, boiled","Beans, kidney, red, mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","0.00","225","15.350","0.880","40.360","13.100","0.570","50.000","5.200","713.000","4.000","2.100","0.283","0.103","1.023","0.000","0.212","0.000","230.000","0.000","0.000","0.050","0.000","14.900","0.127","0.069","0.487","0.000","0.000","0.000",
"10503","4726","Kidney beans, boiled","Beans, kidney, red, mature seeds, cooked, boiled, without salt","15","tbsp","3.00","0.00","0.00","14","0.950","0.060","2.510","0.800","0.040","3.000","0.320","44.000","0.000","0.100","0.018","0.006","0.064","0.000","0.013","0.000","14.000","0.000","0.000","0.000","0.000","0.900","0.008","0.004","0.030","0.000","0.000","0.000",
"10505","4727","Kidney beans, canned","Beans, kidney, red, mature seeds, canned, solids and liquids","15","cup","48.00","0.00","0.00","207","13.360","0.920","37.960","13.600","4.740","74.000","3.200","666.000","655.000","2.000","0.271","0.172","1.265","0.000","0.205","0.000","67.000","0.000","0.000","0.050","0.000","10.500","0.187","0.113","0.622","0.000","0.000","0.000",
"10506","4727","Kidney beans, canned","Beans, kidney, red, mature seeds, canned, solids and liquids","15","tbsp","3.00","0.00","0.00","13","0.840","0.060","2.370","0.800","0.300","5.000","0.200","42.000","41.000","0.100","0.017","0.011","0.079","0.000","0.013","0.000","4.000","0.000","0.000","0.000","0.000","0.700","0.012","0.007","0.039","0.000","0.000","0.000",
"10507","4727","Kidney beans, canned","Beans, kidney, red, mature seeds, canned, solids and liquids","15","can","81.86","0.00","0.00","353","22.760","1.570","64.660","23.100","8.070","126.000","5.450","1134.000","1116.000","3.500","0.462","0.292","2.154","0.000","0.349","0.000","113.000","0.000","0.000","0.090","0.000","17.900","0.318","0.192","1.059","0.000","0.000","0.000",
"10508","4728","Kidney beans, royal red","Beans, kidney, royal red, mature seeds, raw","15","oz","0.00","1.00","28.40","93","7.180","0.130","16.540","7.100","0.000","37.000","2.470","382.000","4.000","1.300","0.111","0.068","0.597","0.000","0.112","0.000","111.000","0.000","2.000","0.000","0.000","0.000","0.018","0.010","0.071","0.000","0.000","0.000",
"10509","4728","Kidney beans, royal red","Beans, kidney, royal red, mature seeds, raw","15","cup","48.00","0.00","184.75","605","46.610","0.830","107.330","45.800","0.000","241.000","16.010","2477.000","24.000","8.300","0.718","0.442","3.875","0.000","0.729","0.000","723.000","0.000","15.000","0.000","0.000","0.000","0.120","0.064","0.458","0.000","0.000","0.000",
"10510","4729","Kidney beans, royal red, boiled","Beans, kidney, royal red, mature seeds, cooked, boiled, without salt","15","oz","0.00","1.00","28.40","35","2.690","0.050","6.190","2.600","0.000","12.000","0.790","107.000","1.000","0.300","0.027","0.019","0.156","0.000","0.029","0.000","21.000","0.000","1.000","0.000","0.000","0.000","0.007","0.004","0.026","0.000","0.000","0.000",
"10511","4729","Kidney beans, royal red, boiled","Beans, kidney, royal red, mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","176.89","218","16.800","0.300","38.670","16.500","0.000","78.000","4.900","669.000","9.000","2.100","0.168","0.119","0.977","0.000","0.184","0.000","131.000","0.000","5.000","0.000","0.000","0.000","0.042","0.023","0.165","0.000","0.000","0.000",
"10512","4730","Navy beans","Beans, navy, mature seeds, raw","15","oz","0.00","1.00","28.40","96","6.330","0.430","17.220","6.900","1.100","42.000","1.560","336.000","1.000","0.000","0.220","0.046","0.620","0.000","0.121","0.000","103.000","0.000","0.000","0.010","0.000","0.700","0.048","0.069","0.400","0.000","0.000","0.000",
"10513","4730","Navy beans","Beans, navy, mature seeds, raw","15","cup","48.00","0.00","207.38","701","46.450","3.120","126.360","50.800","8.070","306.000","11.420","2465.000","10.000","0.000","1.612","0.341","4.551","0.000","0.890","0.000","757.000","0.000","0.000","0.040","0.000","5.200","0.354","0.510","2.935","0.000","0.000","0.000",
"10514","4731","Navy beans, boiled","Beans, navy, mature seeds, cooked, boiled, without salt","15","oz","0.00","1.00","28.40","40","2.330","0.180","7.390","3.000","0.100","20.000","0.670","110.000","0.000","0.300","0.067","0.019","0.184","0.000","0.039","0.000","40.000","0.000","0.000","0.000","0.000","0.200","0.028","0.040","0.139","0.000","0.000","0.000",
"10515","4731","Navy beans, boiled","Beans, navy, mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","181.05","255","14.980","1.130","47.410","19.100","0.670","126.000","4.300","708.000","0.000","1.600","0.431","0.120","1.181","0.000","0.251","0.000","255.000","0.000","0.000","0.020","0.000","1.100","0.178","0.258","0.892","0.000","0.000","0.000",
"10516","4732","Navy beans, canned","Beans, navy, mature seeds, canned","15","oz","0.00","1.00","28.40","32","2.130","0.120","5.800","1.400","0.080","13.000","0.520","82.000","127.000","0.200","0.040","0.016","0.138","0.000","0.029","0.000","18.000","0.000","0.000","0.220","0.000","0.800","0.032","0.011","0.053","0.000","0.000","0.000",
"10517","4732","Navy beans, canned","Beans, navy, mature seeds, canned","15","cup","48.00","0.00","262.70","296","19.730","1.130","53.580","13.400","0.730","123.000","4.850","755.000","1174.000","1.800","0.369","0.144","1.276","0.000","0.270","0.000","162.000","0.000","0.000","2.040","0.000","7.600","0.293","0.100","0.487","0.000","0.000","0.000",
"10518","4733","Pink beans","Beans, pink, mature seeds, raw","15","oz","0.00","1.00","28.40","97","5.940","0.320","18.200","3.600","0.610","37.000","1.920","415.000","2.000","0.000","0.219","0.054","0.536","0.000","0.149","0.000","131.000","0.000","0.000","0.060","0.000","1.600","0.083","0.028","0.138","0.000","0.000","0.000",
"10519","4733","Pink beans","Beans, pink, mature seeds, raw","15","cup","48.00","0.00","210.80","720","44.020","2.370","134.800","26.700","4.490","273.000","14.220","3074.000","17.000","0.000","1.621","0.403","3.973","0.000","1.107","0.000","972.000","0.000","0.000","0.440","0.000","12.000","0.613","0.206","1.023","0.000","0.000","0.000",
"10520","4734","Pink beans, boiled","Beans, pink, mature seeds, cooked, boiled, without salt","15","oz","0.00","1.00","28.40","42","2.570","0.140","7.910","1.500","0.100","15.000","0.650","144.000","1.000","0.000","0.073","0.018","0.162","0.000","0.050","0.000","48.000","0.000","0.000","0.280","0.000","1.000","0.036","0.012","0.060","0.000","0.000","0.000",
"10521","4734","Pink beans, boiled","Beans, pink, mature seeds, cooked, boiled, without salt","15","cup","48.00","0.00","170.40","252","15.310","0.830","47.170","9.000","0.610","88.000","3.890","859.000","3.000","0.000","0.434","0.106","0.963","0.000","0.296","0.000","284.000","0.000","0.000","1.660","0.000","6.300","0.213","0.071","0.355","0.000","0.000","0.000",
"10523","4735","Pinto beans","Beans, pinto, mature seeds, raw","15","cup","48.00","0.00","0.00","670","41.340","2.370","120.720","29.900","4.070","218.000","9.790","2688.000","23.000","12.200","1.376","0.409","2.266","0.000","0.915","0.000","1013.000","0.000","0.000","0.410","0.000","10.800","0.454","0.442","0.786","0.000","0.000","0.000",
"10524","4735","Pinto beans","Beans, pinto, mature seeds, raw","15","tbsp","3.00","0.00","0.00","42","2.570","0.150","7.510","1.900","0.250","14.000","0.610","167.000","1.000","0.800","0.086","0.025","0.141","0.000","0.057","0.000","63.000","0.000","0.000","0.030","0.000","0.700","0.028","0.027","0.049","0.000","0.000","0.000",
