"FoodID","SourceID","CommonName","FoodName","CatCode","Units","Teaspoons","Ounces","Grams","Calories","Protein","Fat","Carb","Fiber","Sugars","Calcium","Iron","Potassium","Sodium","VitC","VitB1","VitB2","VitB3","VitB5","VitB6","VitB12","Folate","FolicA","VitA","VitE","VitD","VitK","SatFat","MonoFat","PolyFat","Chol","Alcohol","Caffeine","Allergen"
"6217","2866","Ground pork, 84% lean / 16% fat, cooked, crumbles","Ground pork, 84% lean / 16% fat, cooked, crumbles","9","3.0 oz grilled patties","0.00","3.00","85.20","246","22.690","17.030","0.490","0.000","0.000","17.000","0.940","301.000","76.000","0.000","0.358","0.413","7.893","0.000","0.521","0.870","1.000","0.000","0.000","0.260","0.400","0.000","5.636","7.668","2.167","76.000","0.000","0.000",
"6219","2867","Ground pork, 96% lean / 4% fat, cooked, crumbles","Ground pork, 96% lean / 4% fat, cooked, crumbles","9","3.0 oz grilled patties","0.00","3.00","85.20","159","25.970","6.080","0.000","0.000","0.000","16.000","0.890","364.000","71.000","0.000","0.425","0.411","9.393","0.000","0.609","0.730","0.000","0.000","0.000","0.220","0.200","0.000","1.658","2.307","0.660","66.000","0.000","0.000",
"6221","2868","Ground pork, 72% lean / 28% fat, pan-broiled","Ground pork, 72% lean / 28% fat, pan-broiled","9","3.0 oz grilled patties","0.00","3.00","85.20","320","19.200","26.710","0.920","0.000","0.000","17.000","1.030","234.000","77.000","0.000","0.230","0.415","5.824","0.000","0.377","0.940","3.000","0.000","0.000","0.400","0.700","0.000","9.183","12.203","3.589","84.000","0.000","0.000",
"6223","2869","Ground pork, 84% lean / 16% fat, pan-broiled","Ground pork, 84% lean / 16% fat, pan-broiled","9","3.0 oz grilled patties","0.00","3.00","85.20","256","23.070","18.180","0.000","0.000","0.000","17.000","0.990","293.000","76.000","0.000","0.299","0.393","7.287","0.000","0.455","0.820","3.000","0.000","0.000","0.370","0.400","0.000","6.335","8.527","2.602","82.000","0.000","0.000",
"6225","2870","Ground pork, 96% lean / 4% fat, pan-broiled","Ground pork, 96% lean / 4% fat, pan-broiled","9","3.0 oz grilled patties","0.00","3.00","85.20","157","26.940","5.270","0.480","0.000","0.000","17.000","0.940","353.000","75.000","0.000","0.368","0.370","8.749","0.000","0.533","0.710","3.000","0.000","0.000","0.340","0.200","0.000","1.765","2.228","0.770","72.000","0.000","0.000",
"6227","2872","Pork blade (roasts), boneless, lean only, roasted","Pork blade (roasts), boneless, lean only, roasted","9","oz","0.00","1.00","28.40","50","7.820","2.020","0.000","0.000","0.000","3.000","0.260","130.000","19.000","0.000","0.176","0.077","2.177","0.000","0.140","0.240","0.000","0.000","1.000","0.070","0.100","0.000","0.726","0.868","0.297","22.000","0.000","0.000",
"6228","2873","Pork blade (chops), boneless, lean only, boneless, broiled","Pork blade (chops), boneless, lean only, boneless, broiled","9","oz","0.00","1.00","28.40","48","7.410","1.910","0.250","0.000","0.000","2.000","0.260","122.000","16.000","0.000","0.190","0.073","2.286","0.000","0.153","0.200","0.000","0.000","2.000","0.070","0.200","0.000","0.464","0.541","0.189","22.000","0.000","0.000",
"6229","2874","Country-style pork ribs, lean only, boneless, broiled","Country-style pork ribs, lean only, boneless, broiled","9","oz","0.00","1.00","28.40","61","7.890","3.300","0.000","0.000","0.000","2.000","0.260","122.000","16.000","0.000","0.162","0.104","2.595","0.000","0.163","0.210","0.000","0.000","3.000","0.070","0.300","0.000","0.803","0.936","0.327","25.000","0.000","0.000",
"6230","2875","Country-style pork ribs, lean only, bone-in, broiled","Country-style pork ribs, lean only, bone-in, broiled","9","oz","0.00","1.00","28.40","61","7.890","3.300","0.000","0.000","0.000","17.000","0.290","105.000","24.000","0.000","0.162","0.104","2.595","0.000","0.163","0.210","0.000","0.000","3.000","0.070","0.300","0.000","0.878","1.023","0.358","25.000","0.000","0.000",
"6231","2876","Country-style pork ribs, lean only, boneless, roasted","Country-style pork ribs, lean only, boneless, roasted","9","oz","0.00","1.00","28.40","62","8.280","3.230","0.000","0.000","0.000","3.000","0.280","138.000","20.000","0.000","0.187","0.082","2.305","0.000","0.148","0.260","0.000","0.000","1.000","0.080","0.200","0.000","1.156","1.383","0.472","28.000","0.000","0.000",
"6232","2877","Pork blade, (chops), boneless, lean and fat, broiled","Pork blade, (chops), boneless, lean and fat, broiled","9","oz","0.00","1.00","28.40","57","7.010","3.160","0.240","0.000","0.000","2.000","0.250","115.000","16.000","0.000","0.181","0.071","2.182","0.000","0.146","0.190","0.000","0.000","4.000","0.060","0.200","0.000","0.930","1.109","0.417","22.000","0.000","0.000",
"6234","2879","Pork blade (roasts), boneless, lean and fat, roasted","Pork blade (roasts), boneless, lean and fat, roasted","9","oz","0.00","1.00","28.40","56","7.510","2.930","0.000","0.000","0.000","3.000","0.250","124.000","19.000","0.000","0.170","0.076","2.108","0.000","0.136","0.240","0.000","0.000","2.000","0.060","0.100","0.000","1.051","1.264","0.457","22.000","0.000","0.000",
"6235","2880","Country-style pork ribs, lean and fat, boneless, broiled","Country-style pork ribs, lean and fat, boneless, broiled","9","oz","0.00","1.00","28.40","70","7.450","4.460","0.000","0.000","0.000","2.000","0.250","116.000","16.000","0.000","0.154","0.100","2.466","0.000","0.155","0.200","0.000","0.000","4.000","0.070","0.300","0.000","1.250","1.482","0.548","25.000","0.000","0.000",
"6236","2881","Country-style pork ribs, lean and fat, bone-in, broiled","Country-style pork ribs, lean and fat, bone-in, broiled","9","oz","0.00","1.00","28.40","74","7.250","4.980","0.000","0.000","0.000","16.000","0.270","98.000","23.000","0.000","0.151","0.099","2.409","0.000","0.151","0.200","0.000","0.000","5.000","0.070","0.300","0.000","1.506","1.805","0.674","25.000","0.000","0.000",
"6237","2882","Country-style pork ribs, lean and fat, boneless, roasted","Country-style pork ribs, lean and fat, boneless, roasted","9","oz","0.00","1.00","28.40","77","7.480","5.190","0.000","0.000","0.000","4.000","0.260","125.000","20.000","0.000","0.170","0.079","2.125","0.000","0.136","0.240","0.000","0.000","4.000","0.070","0.300","0.000","1.866","2.248","0.826","27.000","0.000","0.000",
"15928","7814","Pork, oriental style, dehydrated","Pork, oriental style, dehydrated","9","oz","0.00","1.00","28.40","174","3.350","17.690","0.400","0.000","0.000","3.000","0.140","39.000","194.000","0.000","0.128","0.040","0.595","0.000","0.057","0.090","1.000","0.000","0.000","0.100","0.000","0.000","6.536","8.095","2.075","19.000","0.000","0.000",
"15929","7814","Pork, oriental style, dehydrated","Pork, oriental style, dehydrated","9","cup","48.00","0.00","22.03","135","2.600","13.730","0.310","0.000","0.000","2.000","0.110","31.000","151.000","0.000","0.099","0.031","0.462","0.000","0.044","0.070","0.000","0.000","0.000","0.080","0.000","0.000","5.072","6.282","1.610","15.000","0.000","0.000",
"15938","7819","Ham, boneless, low sodium, extra lean and regular, roasted","Ham, boneless, low sodium, extra lean and regular, roasted","9","oz, boneless","0.00","1.00","28.40","47","6.240","2.180","0.140","0.000","0.000","2.000","0.400","103.000","275.000","0.000","0.210","0.079","1.508","0.000","0.099","0.190","1.000","0.000","0.000","0.080","0.200","0.000","0.744","1.066","0.305","16.000","0.000","0.000",
"15940","7820","Ham, low sodium, lean and fat, cooked","Ham, low sodium, lean and fat, cooked","9","oz, boneless","0.00","1.00","28.40","49","6.320","2.350","0.090","0.000","0.000","2.000","0.390","109.000","275.000","0.000","0.207","0.088","1.627","0.000","0.094","0.200","1.000","0.000","0.000","0.080","0.200","0.000","0.788","1.135","0.287","16.000","0.000","0.000",
"15941","7821","Ham, boneless, low sodium, extra lean (approximately 5% fat), roasted","Ham, boneless, low sodium, extra lean (approximately 5% fat), roasted","9","oz","0.00","1.00","28.40","41","5.930","1.560","0.430","0.000","0.000","2.000","0.420","81.000","275.000","0.000","0.213","0.057","1.140","0.000","0.113","0.180","1.000","0.000","0.000","0.070","0.200","0.000","0.511","0.739","0.152","15.000","0.000","0.000",
"15981","7837","Reduced sodium bacon, broiled, pan-fried, roasted","Bacon, broiled, pan-fried or roasted, reduced sodium","9","oz","0.00","1.00","28.40","153","10.500","11.840","0.410","0.000","0.000","3.000","0.410","160.000","292.000","0.000","0.115","0.075","3.147","0.000","0.099","0.350","1.000","0.000","10.000","0.090","0.300","0.000","3.895","5.250","1.289","31.000","0.000","0.000",
